Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS2,2016.10.19,19:27:37,1476905257,658,143,1023,16,32,28,34,0,0,0,0, 34.20,  6.20,34.30,98708.00,3411.94676,1,11831.96344,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2421.87,5906.25,187.50,8312.50,3625.00,6343.75,234.38,250.00,0
UPODS2,2016.10.19,19:27:54,1476905274,659,144,1023,16,33,28,35,0,0,0,0, 34.20,  6.20,34.30,98720.00,3411.94684,1,11831.96370,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2859.37,5500.00,218.75,8203.12,3609.37,6531.25,250.00,234.38,0
UPODS2,2016.10.19,19:28:11,1476905291,661,145,1023,16,32,28,35,0,0,0,0, 34.10,  6.30,34.30,98711.00,3411.94677,1,11831.96367,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2187.50,5281.25,218.75,8312.50,3656.25,6328.12,218.75,234.38,0
UPODS2,2016.10.19,19:28:28,1476905308,661,144,1022,16,33,29,37,0,0,0,0, 34.20,  6.30,34.30,98714.00,3411.94722,1,11831.96398,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2093.75,5406.25,234.38,8375.00,3625.00,6234.37,250.00,265.63,0
UPODS2,2016.10.19,19:28:45,1476905325,661,143,1023,16,33,29,38,0,0,0,0, 34.20,  6.30,34.30,98711.00,3411.94774,1,11831.96382,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5218.75,6984.37,265.63,8375.00,3671.87,6531.25,203.13,218.75,0
UPODS2,2016.10.19,19:29:2,1476905342,660,143,1022,16,33,29,34,0,0,0,0, 34.20,  6.00,34.30,98699.00,3411.94796,1,11831.96380,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,5890.62,234.38,8453.12,3625.00,6375.00,250.00,265.63,0
UPODS2,2016.10.19,19:29:19,1476905359,661,144,1022,16,32,29,35,0,0,0,0, 34.20,  6.10,34.30,98696.00,3411.94782,1,11831.96377,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,6640.62,218.75,8328.12,3640.62,6484.37,265.63,234.38,0
UPODS2,2016.10.19,19:29:36,1476905376,656,146,1022,16,33,28,34,0,0,0,0, 34.20,  6.00,34.30,98714.00,3411.94734,1,11831.96368,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1609.38,5625.00,218.75,8484.37,3546.87,6421.87,234.38,250.00,0
UPODS2,2016.10.19,19:29:53,1476905393,660,145,1022,16,33,28,35,0,0,0,0, 34.30,  6.00,34.30,98714.00,3411.94711,1,11831.96380,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,5531.25,234.38,8421.87,3625.00,6343.75,218.75,265.63,0
UPODS2,2016.10.19,19:30:10,1476905410,657,144,1022,16,33,28,34,0,0,0,0, 34.30,  5.80,34.30,98708.00,3411.94725,1,11831.96398,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1859.38,5359.37,203.13,8328.12,3640.62,6328.12,250.00,234.38,0
UPODS2,2016.10.19,19:30:27,1476905427,659,145,1021,16,33,29,37,0,0,0,0, 34.40,  6.00,34.40,98714.00,3411.94662,1,11831.96393,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1906.25,4890.62,218.75,8437.50,3390.62,6390.62,187.50,250.00,0
UPODS2,2016.10.19,19:30:44,1476905444,660,145,1023,16,33,29,35,0,0,0,0, 34.40,  5.70,34.40,98714.00,3411.94725,1,11831.96479,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1859.38,5468.75,234.38,8484.37,3656.25,6437.50,187.50,234.38,0
UPODS2,2016.10.19,19:31:1,1476905461,660,145,1022,16,32,28,32,0,0,0,0, 34.50,  5.70,34.40,98705.00,3411.94798,1,11831.96527,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,5187.50,234.38,8609.37,3625.00,6453.12,218.75,218.75,0
UPODS2,2016.10.19,19:31:18,1476905478,661,144,1023,16,33,28,34,0,0,0,0, 34.50,  5.80,34.50,98708.00,3411.94826,1,11831.96523,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2046.88,4656.25,234.38,8906.25,3671.87,6468.75,234.38,234.38,0
UPODS2,2016.10.19,19:31:35,1476905495,658,144,1023,16,33,29,35,0,0,0,0, 34.50,  5.80,34.50,98714.00,3411.94802,1,11831.96521,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2093.75,4703.12,234.38,8984.37,3578.12,6375.00,203.13,281.25,0
UPODS2,2016.10.19,19:31:52,1476905512,659,145,1023,16,33,29,35,0,0,0,0, 34.50,  5.70,34.50,98702.00,3411.94813,1,11831.96496,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1875.00,4953.12,218.75,8843.75,3921.87,6468.75,156.25,250.00,0
UPODS2,2016.10.19,19:32:9,1476905529,660,144,1022,16,33,29,35,0,0,0,0, 34.50,  5.80,34.50,98711.00,3411.94796,1,11831.96479,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,5187.50,234.38,8718.75,3703.12,6453.12,234.38,203.13,0
UPODS2,2016.10.19,19:32:26,1476905546,660,145,1022,16,33,28,35,0,0,0,0, 34.50,  5.70,34.50,98705.00,3411.94797,1,11831.96472,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1906.25,5187.50,234.38,8578.12,3671.87,6531.25,218.75,281.25,0
UPODS2,2016.10.19,19:32:43,1476905563,660,144,1023,16,33,28,33,0,0,0,0, 34.50,  5.70,34.50,98711.00,3411.94724,1,11831.96418,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,4968.75,203.13,8765.62,3687.50,6437.50,265.63,265.63,0
UPODS2,2016.10.19,19:33:0,1476905580,657,145,1023,16,33,28,35,0,0,0,0, 34.40,  5.90,34.50,98711.00,3411.94581,1,11831.96384,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2078.12,5046.87,234.38,8687.50,3703.12,6531.25,250.00,296.88,0
UPODS2,2016.10.19,19:33:17,1476905597,659,147,1023,16,33,28,35,0,0,0,0, 34.50,  5.70,34.50,98705.00,3411.94644,1,11831.96486,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,5187.50,234.38,8734.37,3781.25,6390.62,234.38,234.38,0
UPODS2,2016.10.19,19:33:34,1476905614,656,144,1023,16,33,28,34,0,0,0,0, 34.50,  5.70,34.50,98702.00,3411.94653,1,11831.96632,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2328.12,5609.37,234.38,8765.62,3593.75,6515.62,265.63,265.63,0
UPODS2,2016.10.19,19:33:51,1476905631,659,144,1023,16,33,28,35,0,0,0,0, 34.50,  5.60,34.50,98711.00,3411.94671,1,11831.96697,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2375.00,5343.75,234.38,8656.25,3640.62,6437.50,265.63,265.63,0
UPODS2,2016.10.19,19:34:8,1476905648,660,146,1023,16,33,28,36,0,0,0,0, 34.50,  5.60,34.60,98695.00,3411.94669,1,11831.96746,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2109.37,4984.37,250.00,8906.25,3796.87,6578.12,250.00,281.25,0
UPODS2,2016.10.19,19:34:25,1476905665,660,145,1023,16,33,29,37,0,0,0,0, 34.60,  5.60,34.60,98710.00,3411.94610,1,11831.96557,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2718.75,5656.25,250.00,8984.37,3750.00,6625.00,234.38,265.63,0
UPODS2,2016.10.19,19:34:42,1476905682,659,145,1023,16,33,29,34,0,0,0,0, 34.60,  5.40,34.60,98710.00,3411.94640,1,11831.96552,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2359.37,5359.37,234.38,9015.62,3765.62,6718.75,234.38,234.38,0
UPODS2,2016.10.19,19:34:59,1476905699,655,144,1023,16,33,28,33,0,0,0,0, 34.70,  5.30,34.60,98698.00,3411.94709,1,11831.96549,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,5218.75,234.38,8953.12,3687.50,6359.37,250.00,250.00,0
UPODS2,2016.10.19,19:35:16,1476905716,660,147,1023,16,33,28,34,0,0,0,0, 34.70,  5.30,34.70,98710.00,3411.94641,1,11831.96525,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2093.75,5218.75,218.75,9078.12,3781.25,6421.87,250.00,281.25,0
UPODS2,2016.10.19,19:35:32,1476905732,659,148,1021,16,33,28,34,0,0,0,0, 34.80,  5.30,34.70,98710.00,3411.94594,1,11831.96507,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,5125.00,218.75,9046.87,3687.50,6109.37,203.13,218.75,0
UPODS2,2016.10.19,19:35:49,1476905749,660,147,1023,16,33,28,33,0,0,1,0, 34.80,  5.30,34.70,98713.00,3411.94544,1,11831.96461,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,4953.12,234.38,9156.25,3562.50,6484.37,203.13,234.38,0
UPODS2,2016.10.19,19:36:6,1476905766,658,144,1022,16,33,28,33,0,0,0,0, 34.80,  5.20,34.70,98695.00,3411.94602,1,11831.96576,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2187.50,5250.00,234.38,9109.37,3687.50,6531.25,218.75,218.75,0
UPODS2,2016.10.19,19:36:23,1476905783,659,146,1023,16,33,28,34,0,0,0,0, 34.80,  5.50,34.70,98716.00,3411.94714,1,11831.96667,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,5015.62,265.63,9093.75,3718.75,6609.37,203.13,265.63,0
UPODS2,2016.10.19,19:36:40,1476905800,659,144,1023,15,33,28,32,0,0,0,0, 34.80,  5.10,34.70,98704.00,3411.94654,1,11831.96597,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2171.87,5109.37,234.38,9078.12,3609.37,6484.37,265.63,250.00,0
UPODS2,2016.10.19,19:36:57,1476905817,655,144,1023,15,33,28,34,0,0,0,0, 34.80,  5.30,34.80,98707.00,3411.94652,1,11831.96554,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1984.38,4859.37,234.38,9109.37,3531.25,6468.75,234.38,265.63,0
UPODS2,2016.10.19,19:37:14,1476905834,659,145,1022,15,33,28,34,0,0,0,0, 34.80,  5.30,34.80,98701.00,3411.94561,1,11831.96398,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,5109.37,218.75,9156.25,3625.00,6625.00,203.13,218.75,0
UPODS2,2016.10.19,19:37:31,1476905851,659,143,1022,15,33,28,32,0,0,0,0, 34.90,  5.00,34.80,98710.00,3411.94687,1,11831.96445,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2046.88,5343.75,203.13,9015.62,3687.50,6453.12,171.88,250.00,0
UPODS2,2016.10.19,19:37:48,1476905868,659,144,1023,15,32,27,32,0,0,0,0, 34.80,  5.00,34.80,98707.00,3411.94729,1,11831.96475,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1984.38,5312.50,218.75,9015.62,3843.75,6578.12,234.38,203.13,0
UPODS2,2016.10.19,19:38:5,1476905885,659,143,1021,15,32,28,31,0,0,0,0, 34.90,  4.80,34.80,98698.00,3411.94773,1,11831.96577,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2531.25,4359.37,218.75,8984.37,3718.75,6546.87,187.50,203.13,0
UPODS2,2016.10.19,19:38:22,1476905902,660,146,1023,15,32,28,29,0,0,0,0, 34.80,  4.70,34.80,98704.00,3411.94746,1,11831.96572,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,4093.75,171.88,8859.37,3625.00,6500.00,140.63,203.13,0
UPODS2,2016.10.19,19:38:39,1476905919,659,146,1022,15,32,28,29,0,0,0,0, 34.70,  5.00,34.70,98698.00,3411.94587,1,11831.96456,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,4359.37,156.25,8890.62,3625.00,6437.50,250.00,250.00,0
UPODS2,2016.10.19,19:38:56,1476905936,659,145,1023,15,32,28,31,0,0,0,0, 34.60,  5.10,34.70,98695.00,3411.94627,1,11831.96475,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1375.00,4562.50,203.13,8734.37,3671.87,6484.37,187.50,171.88,0
UPODS2,2016.10.19,19:39:13,1476905953,659,146,1022,15,32,28,29,0,0,0,0, 34.50,  5.10,34.70,98707.00,3411.94631,1,11831.96395,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,4453.12,218.75,8781.25,3593.75,6421.87,187.50,171.88,0
UPODS2,2016.10.19,19:39:30,1476905970,659,143,1022,15,32,27,29,0,0,0,0, 34.50,  5.00,34.70,98701.00,3411.94686,1,11831.96366,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,5281.25,218.75,8593.75,3578.12,6484.37,218.75,187.50,0
UPODS2,2016.10.19,19:39:47,1476905987,655,145,1022,15,32,27,29,0,0,0,0, 34.60,  4.80,34.70,98692.00,3411.94673,1,11831.96378,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1578.13,5328.12,234.38,8406.25,3687.50,6437.50,250.00,203.13,0
UPODS2,2016.10.19,19:40:4,1476906004,659,146,1022,15,32,27,29,0,0,0,0, 34.60,  4.80,34.70,98686.00,3411.94668,1,11831.96394,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,5453.12,187.50,8500.00,3703.12,6281.25,234.38,281.25,0
UPODS2,2016.10.19,19:40:21,1476906021,660,144,1023,15,32,27,31,0,0,0,0, 34.70,  4.90,34.70,98698.00,3411.94748,1,11831.96408,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1968.75,5187.50,203.13,8406.25,3593.75,6421.87,250.00,250.00,0
UPODS2,2016.10.19,19:40:38,1476906038,658,144,1023,15,32,27,32,0,0,0,0, 34.70,  4.90,34.70,98701.00,3411.94709,1,11831.96479,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,5281.25,203.13,8500.00,3625.00,6390.62,234.38,250.00,0
UPODS2,2016.10.19,19:40:55,1476906055,658,146,1023,15,32,27,31,0,0,0,0, 34.70,  4.90,34.70,98701.00,3411.94652,1,11831.96500,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1953.13,5265.62,187.50,8437.50,3468.75,6343.75,203.13,250.00,0
UPODS2,2016.10.19,19:41:12,1476906072,659,145,1022,15,32,27,31,0,0,0,0, 34.80,  4.80,34.80,98707.00,3411.94676,1,11831.96515,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2031.25,5140.62,203.13,8406.25,3593.75,6500.00,187.50,234.38,0
UPODS2,2016.10.19,19:41:29,1476906089,658,144,1022,15,32,27,30,0,0,0,0, 34.80,  4.70,34.80,98710.00,3411.94687,1,11831.96515,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1968.75,5406.25,203.13,8343.75,3625.00,6468.75,171.88,203.13,0
UPODS2,2016.10.19,19:41:46,1476906106,660,145,1023,15,32,27,29,0,0,0,0, 34.80,  4.60,34.80,98698.00,3411.94670,1,11831.96483,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2171.87,5343.75,156.25,8234.37,3390.62,6250.00,187.50,250.00,0
UPODS2,2016.10.19,19:42:3,1476906123,660,144,1022,15,32,27,31,0,0,0,0, 34.80,  4.70,34.80,98701.00,3411.94708,1,11831.96508,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2031.25,4890.62,218.75,8265.62,3343.75,6296.87,234.38,265.63,0
UPODS2,2016.10.19,19:42:20,1476906140,658,146,1022,15,32,27,31,0,0,0,0, 34.80,  4.70,34.80,98704.00,3411.94675,1,11831.96518,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2000.00,4703.12,218.75,8437.50,3578.12,6328.12,203.13,265.63,0
UPODS2,2016.10.19,19:42:37,1476906157,655,143,1023,15,32,27,32,0,0,0,0, 34.80,  4.80,34.80,98698.00,3411.94666,1,11831.96523,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,4765.62,234.38,8671.87,3593.75,6296.87,218.75,234.38,0
UPODS2,2016.10.19,19:42:54,1476906174,654,146,1022,15,33,28,32,0,0,0,0, 34.80,  4.70,34.80,98704.00,3411.94649,1,11831.96522,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,4921.87,218.75,8937.50,3421.87,6312.50,265.63,250.00,0
UPODS2,2016.10.19,19:43:11,1476906191,659,147,1023,15,33,28,32,0,0,0,0, 34.80,  4.60,34.80,98704.00,3411.94645,1,11831.96498,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2140.62,5281.25,218.75,8812.50,3546.87,6421.87,234.38,234.38,0
UPODS2,2016.10.19,19:43:28,1476906208,659,145,1023,15,33,28,32,0,0,0,0, 34.80,  4.60,34.80,98704.00,3411.94640,1,11831.96502,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1984.38,5046.87,234.38,8421.87,3593.75,6500.00,203.13,203.13,0
UPODS2,2016.10.19,19:43:45,1476906225,655,144,1023,15,33,27,29,0,0,0,0, 34.90,  4.50,34.80,98704.00,3411.94601,1,11831.96529,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1937.50,5187.50,203.13,8296.87,3562.50,6390.62,234.38,281.25,0
UPODS2,2016.10.19,19:44:2,1476906242,659,144,1023,15,32,27,29,0,0,0,0, 34.90,  4.50,34.80,98707.00,3411.94606,1,11831.96540,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1875.00,5015.62,187.50,8109.37,3859.37,6250.00,187.50,250.00,0
UPODS2,2016.10.19,19:44:19,1476906259,660,144,1022,15,32,27,29,0,0,0,0, 34.90,  4.60,34.80,98701.00,3411.94623,1,11831.96529,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,5218.75,234.38,8125.00,3484.37,6140.62,218.75,265.63,0
UPODS2,2016.10.19,19:44:36,1476906276,657,145,1022,15,32,27,29,0,0,0,0, 34.80,  4.60,34.80,98698.00,3411.94608,1,11831.96522,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,4984.37,203.13,8296.87,3484.37,6421.87,218.75,265.63,0
UPODS2,2016.10.19,19:44:53,1476906293,658,145,1023,15,33,28,30,0,0,0,0, 34.80,  4.60,34.80,98695.00,3411.94585,1,11831.96456,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1828.13,4812.50,218.75,8625.00,3578.12,6343.75,218.75,250.00,0
UPODS2,2016.10.19,19:45:10,1476906310,659,143,1022,15,33,28,32,0,0,0,0, 34.70,  4.70,34.80,98707.00,3411.94565,1,11831.96425,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,4937.50,218.75,8406.25,3671.87,6359.37,218.75,234.38,0
UPODS2,2016.10.19,19:45:27,1476906327,659,143,1022,15,33,28,30,0,0,0,0, 34.70,  4.60,34.80,98710.00,3411.94542,1,11831.96428,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2250.00,4984.37,250.00,8250.00,3562.50,6250.00,234.38,250.00,0
UPODS2,2016.10.19,19:45:44,1476906344,659,144,1022,15,33,27,30,0,0,0,0, 34.80,  4.70,34.80,98704.00,3411.94537,1,11831.96416,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,4921.87,203.13,8312.50,3593.75,6296.87,171.88,218.75,0
UPODS2,2016.10.19,19:46:1,1476906361,659,145,1022,15,32,27,29,0,0,0,0, 34.80,  4.70,34.80,98713.00,3411.94572,1,11831.96457,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5359.37,10578.12,203.13,8140.62,3593.75,6203.12,187.50,203.13,0
UPODS2,2016.10.19,19:46:18,1476906378,656,143,1023,15,32,27,30,0,0,0,0, 34.70,  4.80,34.80,98698.00,3411.94695,1,11831.96527,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5859.37,6296.87,234.38,8296.87,3593.75,6296.87,250.00,250.00,0
UPODS2,2016.10.19,19:46:34,1476906394,659,143,1022,15,33,28,35,0,0,0,0, 34.70,  5.10,34.80,98689.00,3411.94702,1,11831.96522,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2421.87,4390.62,250.00,8406.25,3390.62,6375.00,234.38,296.88,0
UPODS2,2016.10.19,19:46:52,1476906412,658,145,1022,15,33,28,33,0,0,0,0, 34.80,  4.70,34.80,98707.00,3411.94770,1,11831.96522,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4515.62,6875.00,234.38,8531.25,3656.25,6343.75,296.88,296.88,0
UPODS2,2016.10.19,19:47:9,1476906429,657,144,1023,15,33,28,34,0,0,0,0, 34.80,  4.80,34.80,98695.00,3411.94779,1,11831.96507,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6078.12,6515.62,234.38,8578.12,3656.25,6343.75,250.00,265.63,0
UPODS2,2016.10.19,19:47:26,1476906446,659,144,1023,15,33,28,33,0,0,0,0, 34.90,  4.70,34.80,98707.00,3411.94775,1,11831.96507,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,93.75,3171.87,250.00,8703.12,3765.62,6312.50,250.00,281.25,0
UPODS2,2016.10.19,19:47:43,1476906463,659,144,1023,15,33,28,33,0,0,0,0, 34.90,  4.70,34.90,98707.00,3411.94816,1,11831.96532,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,640.63,3718.75,250.00,8640.62,3593.75,6375.00,250.00,234.38,0
UPODS2,2016.10.19,19:47:59,1476906479,659,144,1023,15,33,27,31,0,0,0,0, 34.90,  4.60,34.90,98698.00,3411.94816,1,11831.96542,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7171.87,8968.75,218.75,8656.25,3562.50,6343.75,250.00,265.63,0
UPODS2,2016.10.19,19:48:17,1476906497,658,145,1020,15,33,28,30,0,0,0,0, 34.90,  4.50,34.90,98703.00,3411.94818,1,11831.96540,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5500.00,6093.75,187.50,8671.87,3546.87,6406.25,234.38,250.00,0
UPODS2,2016.10.19,19:48:34,1476906514,659,144,1022,15,33,28,29,0,0,0,0, 34.90,  4.50,34.90,98707.00,3411.94803,1,11831.96525,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2046.88,4781.25,234.38,8640.62,3640.62,6312.50,234.38,250.00,0
UPODS2,2016.10.19,19:48:51,1476906531,659,143,1022,15,33,28,30,0,0,0,0, 34.90,  4.50,34.90,98707.00,3411.94686,1,11831.96462,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,906.25,3828.12,250.00,8640.62,3562.50,6312.50,203.13,218.75,0
UPODS2,2016.10.19,19:49:8,1476906548,658,143,1022,15,33,27,29,0,0,0,0, 34.90,  4.50,34.90,98701.00,3411.94699,1,11831.96451,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2796.87,5765.62,187.50,8531.25,3531.25,6312.50,171.88,218.75,0
UPODS2,2016.10.19,19:49:25,1476906565,656,143,1022,15,32,27,28,0,0,0,0, 34.80,  4.50,34.90,98704.00,3411.94712,1,11831.96439,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,3984.37,234.38,8609.37,3578.12,6375.00,203.13,250.00,0
UPODS2,2016.10.19,19:49:42,1476906582,658,143,1023,15,32,27,28,0,0,0,0, 34.80,  4.50,34.90,98704.00,3411.94721,1,11831.96434,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,3875.00,234.38,8421.87,3562.50,6328.12,203.13,234.38,0
UPODS2,2016.10.19,19:49:59,1476906599,658,144,1023,15,32,27,29,0,0,0,0, 34.80,  4.50,34.90,98695.00,3411.94727,1,11831.96437,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,3796.87,218.75,8421.87,3359.37,6296.87,203.13,250.00,0
UPODS2,2016.10.19,19:50:16,1476906616,659,143,1022,15,33,27,28,0,0,0,0, 34.80,  4.50,34.90,98692.00,3411.94739,1,11831.96435,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,3984.37,203.13,8515.62,3671.87,6437.50,171.88,250.00,0
UPODS2,2016.10.19,19:50:33,1476906633,656,143,1022,15,32,27,26,0,0,0,0, 34.70,  4.40,34.80,98695.00,3411.94683,1,11831.96425,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,4484.37,234.38,8453.12,3546.87,6265.62,218.75,218.75,0
UPODS2,2016.10.19,19:50:50,1476906650,658,144,1023,15,32,27,26,0,0,0,0, 34.70,  4.50,34.80,98704.00,3411.94630,1,11831.96458,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,4234.37,218.75,8484.37,3593.75,6171.87,187.50,203.13,0
UPODS2,2016.10.19,19:51:7,1476906667,656,146,1023,15,32,27,26,0,0,0,0, 34.70,  4.50,34.80,98695.00,3411.94585,1,11831.96474,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1593.75,4328.12,218.75,8250.00,3328.12,6234.37,125.00,203.13,0
UPODS2,2016.10.19,19:51:24,1476906684,657,145,1023,15,32,27,26,0,0,0,0, 34.70,  4.60,34.80,98704.00,3411.94572,1,11831.96481,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,4375.00,156.25,8296.87,3578.12,6234.37,234.38,250.00,0
UPODS2,2016.10.19,19:51:41,1476906701,659,144,1022,15,32,27,28,0,0,0,0, 34.70,  4.70,34.80,98695.00,3411.94645,1,11831.96478,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,3828.12,218.75,8406.25,3578.12,5906.25,171.88,171.88,0
UPODS2,2016.10.19,19:51:58,1476906718,660,145,1022,15,32,26,26,0,0,0,0, 34.70,  4.40,34.80,98692.00,3411.94645,1,11831.96470,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,4187.50,218.75,8234.37,3546.87,6250.00,250.00,234.38,0
