Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS2,2016.10.25,3:55:21,1477367721,717,155,1021,41,28,86,128,0,0,0,0, 21.80, 53.40,22.10,98997.00,3411.94910,1,11831.96213,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-3046.87,250.00,3671.87,500.00,500.00,250.00,265.63,0
UPODS2,2016.10.25,3:55:38,1477367738,718,153,1022,41,28,86,126,0,0,0,0, 21.80, 53.80,22.10,98997.00,3411.94885,1,11831.96281,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-3125.00,234.38,3734.37,500.00,671.88,218.75,265.63,0
UPODS2,2016.10.25,3:55:55,1477367755,718,152,1023,41,28,86,133,0,0,0,0, 21.70, 53.00,22.10,99000.00,3411.94889,1,11831.96361,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-2640.62,250.00,3703.12,453.13,625.00,250.00,265.63,0
UPODS2,2016.10.25,3:56:12,1477367772,718,154,1023,41,28,86,134,0,0,0,0, 21.70, 53.80,22.10,98994.00,3411.94930,1,11831.96354,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2921.87,250.00,3578.12,453.13,593.75,250.00,265.63,0
UPODS2,2016.10.25,3:56:29,1477367789,713,152,1023,41,28,86,137,0,0,0,0, 21.70, 53.80,22.10,98994.00,3411.95009,1,11831.96411,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-2984.37,265.63,3687.50,500.00,625.00,250.00,296.88,0
UPODS2,2016.10.25,3:56:46,1477367806,717,153,1023,41,28,86,132,0,0,0,0, 21.70, 54.00,22.10,98980.00,3411.94883,1,11831.96407,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-3031.25,234.38,3531.25,453.13,515.63,265.63,265.63,0
UPODS2,2016.10.25,3:57:3,1477367823,714,155,1023,41,28,86,131,0,0,0,0, 21.70, 53.80,22.00,98997.00,3411.94782,1,11831.96362,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,312.50,-2828.12,250.00,3515.62,421.88,531.25,250.00,281.25,0
UPODS2,2016.10.25,3:57:21,1477367841,717,153,1023,41,27,85,118,0,0,0,0, 21.70, 54.20,22.00,99000.00,3411.94747,1,11831.96300,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-3078.12,250.00,3515.62,500.00,640.63,281.25,312.50,0
UPODS2,2016.10.25,3:57:37,1477367857,718,153,1022,41,27,85,117,0,0,0,0, 21.70, 53.90,22.00,99000.00,3411.94666,1,11831.96267,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2906.25,250.00,3500.00,437.50,500.00,265.63,296.88,0
UPODS2,2016.10.25,3:57:54,1477367874,719,153,1022,41,27,84,107,0,0,0,0, 21.70, 53.50,22.00,99006.00,3411.94644,1,11831.96285,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-2984.37,265.63,3437.50,484.38,531.25,265.63,281.25,0
UPODS2,2016.10.25,3:58:11,1477367891,718,151,1021,41,27,84,97,0,0,0,0, 21.70, 53.40,22.00,98989.00,3411.94615,1,11831.96199,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2968.75,265.63,3390.62,406.25,781.25,265.63,265.63,0
UPODS2,2016.10.25,3:58:28,1477367908,715,154,1023,41,27,84,108,0,0,0,0, 21.70, 53.10,22.00,98994.00,3411.94639,1,11831.96175,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2687.50,265.63,3328.12,484.38,562.50,234.38,281.25,0
UPODS2,2016.10.25,3:58:45,1477367925,714,152,1022,41,27,83,102,0,0,0,0, 21.70, 53.70,22.00,98992.00,3411.94683,1,11831.96156,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-3015.62,265.63,3375.00,500.00,546.88,250.00,250.00,0
UPODS2,2016.10.25,3:59:3,1477367943,713,152,1023,41,27,83,103,0,0,0,0, 21.70, 54.00,22.00,98997.00,3411.94738,1,11831.96158,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-3015.62,250.00,3375.00,500.00,718.75,218.75,281.25,0
UPODS2,2016.10.25,3:59:19,1477367959,717,153,1022,41,27,83,112,0,0,0,0, 21.60, 53.60,22.00,98994.00,3411.94753,1,11831.96178,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2828.12,250.00,3296.87,484.38,500.00,250.00,265.63,0
UPODS2,2016.10.25,3:59:36,1477367976,719,153,1023,41,27,84,124,0,0,0,0, 21.70, 54.10,22.00,99000.00,3411.94907,1,11831.96341,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2890.62,250.00,3578.12,562.50,781.25,234.38,265.63,0
UPODS2,2016.10.25,3:59:53,1477367993,719,153,1023,41,28,85,137,0,0,0,0, 21.70, 53.80,22.00,98995.00,3411.94909,1,11831.96315,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2796.87,250.00,3687.50,453.13,640.63,250.00,265.63,0
UPODS2,2016.10.25,4:0:10,1477368010,714,152,1023,41,28,85,141,0,0,0,0, 21.60, 54.10,22.00,98997.00,3411.94903,1,11831.96300,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,421.88,-3015.62,234.38,3781.25,437.50,546.88,265.63,281.25,0
UPODS2,2016.10.25,4:0:27,1477368027,716,152,1023,41,28,86,141,0,0,0,0, 21.60, 54.20,22.00,98995.00,3411.94880,1,11831.96292,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2890.62,250.00,3812.50,500.00,562.50,234.38,281.25,0
UPODS2,2016.10.25,4:0:45,1477368045,718,152,1022,41,28,86,132,0,0,0,0, 21.60, 54.60,22.00,98998.00,3411.94855,1,11831.96269,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-3031.25,250.00,3593.75,421.88,609.38,234.38,265.63,0
UPODS2,2016.10.25,4:1:1,1477368061,719,154,1023,41,28,85,132,0,0,0,0, 21.60, 54.40,22.00,98992.00,3411.94837,1,11831.96239,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-2875.00,281.25,3531.25,406.25,562.50,250.00,265.63,0
UPODS2,2016.10.25,4:1:18,1477368078,720,152,1023,41,28,86,133,0,0,0,0, 21.60, 54.50,22.00,98989.00,3411.94800,1,11831.96207,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2984.37,265.63,3609.37,421.88,656.25,250.00,281.25,0
UPODS2,2016.10.25,4:1:35,1477368095,720,153,1022,41,27,85,127,0,0,0,0, 21.60, 54.40,22.00,98995.00,3411.94815,1,11831.96198,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2984.37,234.38,3453.12,421.88,750.00,250.00,281.25,0
UPODS2,2016.10.25,4:1:52,1477368112,720,152,1023,41,27,86,149,0,0,0,0, 21.60, 54.30,22.00,98998.00,3411.94842,1,11831.96243,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-2968.75,250.00,3562.50,453.13,859.38,250.00,312.50,0
UPODS2,2016.10.25,4:2:9,1477368129,718,152,1023,41,27,87,168,0,0,0,0, 21.60, 54.00,22.00,98998.00,3411.94811,1,11831.96237,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2687.50,265.63,3718.75,375.00,687.50,265.63,296.88,0
UPODS2,2016.10.25,4:2:26,1477368146,716,154,1022,41,27,88,165,0,0,0,0, 21.60, 54.20,22.00,99000.00,3411.94868,1,11831.96251,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-2921.87,265.63,3750.00,484.38,671.88,250.00,281.25,0
UPODS2,2016.10.25,4:2:43,1477368163,714,155,1022,41,27,88,152,0,0,0,0, 21.60, 54.00,22.00,99003.00,3411.94894,1,11831.96265,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2968.75,265.63,3671.87,468.75,687.50,250.00,281.25,0
UPODS2,2016.10.25,4:3:0,1477368180,719,152,1022,41,27,88,156,0,0,0,0, 21.60, 53.90,22.00,99000.00,3411.94881,1,11831.96277,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,421.88,-2906.25,265.63,3656.25,406.25,671.88,250.00,265.63,0
UPODS2,2016.10.25,4:3:17,1477368197,719,156,1023,41,27,88,158,0,0,0,0, 21.70, 53.70,22.00,99009.00,3411.94889,1,11831.96286,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-2828.12,234.38,3640.62,484.38,765.63,265.63,296.88,0
UPODS2,2016.10.25,4:3:34,1477368214,718,154,1022,41,27,88,158,0,0,0,0, 21.70, 53.90,22.00,99006.00,3411.94710,1,11831.96457,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2875.00,250.00,3687.50,453.13,640.63,250.00,265.63,0
UPODS2,2016.10.25,4:3:51,1477368231,719,154,1023,41,28,88,162,0,0,0,0, 21.70, 54.00,22.00,99000.00,3411.94373,1,11831.96812,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-2859.37,265.63,3765.62,406.25,671.88,250.00,281.25,0
UPODS2,2016.10.25,4:4:8,1477368248,718,154,1023,41,27,89,163,0,0,0,0, 21.70, 54.10,22.00,98995.00,3411.94415,1,11831.96716,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2843.75,250.00,3703.12,437.50,656.25,234.38,250.00,0
UPODS2,2016.10.25,4:4:25,1477368265,717,154,1023,41,27,89,151,0,0,0,0, 21.60, 54.20,22.00,98992.00,3411.94453,1,11831.96630,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,312.50,-2890.62,281.25,3812.50,437.50,625.00,250.00,265.63,0
UPODS2,2016.10.25,4:4:42,1477368282,715,155,1023,41,27,89,148,0,0,0,0, 21.60, 54.60,22.00,99003.00,3411.94522,1,11831.96525,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2968.75,281.25,3812.50,437.50,828.13,234.38,265.63,0
UPODS2,2016.10.25,4:4:59,1477368299,720,155,1022,41,27,89,149,0,0,0,0, 21.60, 54.80,21.90,98998.00,3411.94458,1,11831.96509,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-3000.00,265.63,3875.00,500.00,531.25,265.63,281.25,0
UPODS2,2016.10.25,4:5:16,1477368316,719,154,1023,41,27,89,149,0,0,0,0, 21.60, 54.80,21.90,98992.00,3411.94485,1,11831.96462,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-3000.00,281.25,3890.62,453.13,578.13,281.25,281.25,0
UPODS2,2016.10.25,4:5:33,1477368333,719,152,1022,42,27,89,144,0,0,0,0, 21.60, 54.80,21.90,98992.00,3411.94555,1,11831.96421,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-2890.62,250.00,3812.50,406.25,656.25,250.00,265.63,0
UPODS2,2016.10.25,4:5:50,1477368350,719,153,1023,41,27,89,146,0,0,0,0, 21.50, 54.60,21.90,98998.00,3411.94522,1,11831.96379,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2859.37,265.63,3875.00,484.38,656.25,234.38,281.25,0
UPODS2,2016.10.25,4:6:7,1477368367,715,153,1022,42,27,88,144,0,0,0,0, 21.60, 54.90,21.90,99004.00,3411.94154,1,11831.95783,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2968.75,265.63,4000.00,406.25,703.13,250.00,250.00,0
UPODS2,2016.10.25,4:6:24,1477368384,719,154,1023,42,27,89,145,0,0,0,0, 21.50, 54.70,21.90,99001.00,3411.93637,1,11831.95066,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2859.37,265.63,3875.00,421.88,562.50,265.63,296.88,0
UPODS2,2016.10.25,4:6:41,1477368401,719,154,1022,42,27,89,147,0,0,0,0, 21.50, 55.00,21.90,98998.00,3411.93830,1,11831.95069,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-3000.00,250.00,4140.62,453.13,609.38,265.63,265.63,0
UPODS2,2016.10.25,4:6:58,1477368418,719,155,1023,41,27,89,147,0,0,0,0, 21.60, 54.70,21.90,99001.00,3411.94138,1,11831.95302,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2937.50,281.25,4078.12,375.00,1062.50,234.38,265.63,0
UPODS2,2016.10.25,4:7:15,1477368435,716,154,1023,41,27,89,149,0,0,0,0, 21.60, 54.80,21.90,99001.00,3411.94552,1,11831.95625,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-2937.50,250.00,3937.50,531.25,609.38,250.00,265.63,0
UPODS2,2016.10.25,4:7:32,1477368452,720,155,1022,41,27,89,151,0,0,0,0, 21.50, 54.70,21.90,99007.00,3411.94906,1,11831.96105,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2765.62,250.00,4046.87,406.25,625.00,265.63,281.25,0
UPODS2,2016.10.25,4:7:49,1477368469,718,157,1022,41,27,89,151,0,0,0,0, 21.60, 55.20,21.90,98995.00,3411.95332,1,11831.96645,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,421.88,-2937.50,265.63,3890.62,437.50,640.63,234.38,281.25,0
UPODS2,2016.10.25,4:8:6,1477368486,718,154,1023,41,27,89,147,0,0,0,0, 21.50, 54.90,21.90,98998.00,3411.95242,1,11831.96728,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2906.25,250.00,3906.25,453.13,625.00,265.63,281.25,0
UPODS2,2016.10.25,4:8:23,1477368503,720,155,1023,41,27,89,140,0,0,0,0, 21.50, 55.00,21.90,98995.00,3411.95144,1,11831.96745,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-2953.12,265.63,3828.12,484.38,640.63,218.75,265.63,0
UPODS2,2016.10.25,4:8:40,1477368520,718,153,1022,41,27,89,134,0,0,0,0, 21.50, 55.10,21.90,99001.00,3411.95138,1,11831.96704,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2843.75,234.38,3703.12,437.50,625.00,234.38,281.25,0
UPODS2,2016.10.25,4:8:57,1477368537,720,154,1023,41,27,88,129,0,0,0,0, 21.50, 55.00,21.90,98995.00,3411.95104,1,11831.96670,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2984.37,250.00,3796.87,531.25,546.88,265.63,281.25,0
UPODS2,2016.10.25,4:9:14,1477368554,720,156,1023,41,27,88,112,0,0,0,1, 21.50, 55.00,21.90,99001.00,3411.95106,1,11831.96664,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-3000.00,250.00,3468.75,468.75,609.38,250.00,265.63,0
UPODS2,2016.10.25,4:9:31,1477368571,717,153,1021,41,27,86,96,0,0,0,0, 21.50, 54.90,21.90,98989.00,3411.95160,1,11831.96666,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-3046.87,250.00,3421.87,421.88,453.13,250.00,281.25,0
UPODS2,2016.10.25,4:9:48,1477368588,720,154,1023,41,27,85,81,0,0,0,0, 21.50, 55.10,21.90,98989.00,3411.95139,1,11831.96658,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-3000.00,234.38,3234.37,375.00,578.13,234.38,281.25,0
UPODS2,2016.10.25,4:10:5,1477368605,720,152,1022,41,27,84,84,0,0,0,0, 21.50, 55.00,21.90,99001.00,3411.95113,1,11831.96650,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-3015.62,265.63,3312.50,421.88,593.75,265.63,265.63,0
UPODS2,2016.10.25,4:10:22,1477368622,720,153,1023,41,27,84,92,0,0,0,0, 21.50, 54.90,21.90,98998.00,3411.95077,1,11831.96671,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,421.88,-2906.25,234.38,3453.12,406.25,656.25,250.00,265.63,0
UPODS2,2016.10.25,4:10:39,1477368639,720,152,1023,41,27,84,97,0,0,0,0, 21.50, 55.10,21.90,98995.00,3411.95042,1,11831.96629,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-3000.00,250.00,3406.25,421.88,609.38,265.63,281.25,0
UPODS2,2016.10.25,4:10:56,1477368656,719,152,1023,41,27,84,94,0,0,0,0, 21.50, 54.90,21.90,98992.00,3411.94997,1,11831.96592,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2906.25,250.00,3421.87,468.75,625.00,250.00,265.63,0
UPODS2,2016.10.25,4:11:13,1477368673,720,151,1023,41,27,84,99,0,0,0,0, 21.50, 54.70,21.90,98992.00,3411.94920,1,11831.96558,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,328.13,-2812.50,265.63,3437.50,453.13,593.75,250.00,281.25,0
UPODS2,2016.10.25,4:11:30,1477368690,721,152,1022,41,27,84,102,0,0,0,0, 21.50, 55.20,21.90,98998.00,3411.94893,1,11831.96521,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-2968.75,265.63,3546.87,468.75,437.50,281.25,281.25,0
UPODS2,2016.10.25,4:11:47,1477368707,716,152,1023,41,27,84,105,0,0,0,0, 21.50, 55.30,21.80,98992.00,3411.94871,1,11831.96536,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2984.37,250.00,3437.50,421.88,578.13,234.38,281.25,0
UPODS2,2016.10.25,4:12:4,1477368724,717,153,1022,41,27,84,110,0,0,0,0, 21.50, 55.20,21.80,98995.00,3411.94884,1,11831.96546,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2890.62,234.38,3500.00,468.75,593.75,250.00,265.63,0
UPODS2,2016.10.25,4:12:21,1477368741,716,150,1023,41,27,84,108,0,0,0,0, 21.50, 55.40,21.80,98998.00,3411.94896,1,11831.96546,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-3015.62,281.25,3453.12,406.25,531.25,234.38,265.63,0
UPODS2,2016.10.25,4:12:38,1477368758,719,151,1023,41,27,84,104,0,0,0,0, 21.40, 55.50,21.80,99004.00,3411.94861,1,11831.96533,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,421.88,-3000.00,234.38,3500.00,515.63,562.50,250.00,281.25,0
UPODS2,2016.10.25,4:12:55,1477368775,718,152,1023,41,27,84,99,0,0,0,0, 21.50, 55.50,21.80,99004.00,3411.94850,1,11831.96511,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-2953.12,250.00,3515.62,453.13,531.25,265.63,281.25,0
UPODS2,2016.10.25,4:13:12,1477368792,720,151,1023,41,27,83,95,0,0,0,0, 21.40, 55.30,21.80,98992.00,3411.94845,1,11831.96498,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2921.87,250.00,3437.50,421.88,562.50,250.00,281.25,0
UPODS2,2016.10.25,4:13:29,1477368809,721,152,1023,41,27,83,94,0,0,0,0, 21.40, 55.30,21.80,98989.00,3411.94833,1,11831.96487,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2890.62,281.25,3328.12,437.50,593.75,234.38,265.63,0
UPODS2,2016.10.25,4:13:46,1477368826,720,151,1023,41,27,83,95,0,0,0,0, 21.40, 55.20,21.80,98998.00,3411.94825,1,11831.96486,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-2984.37,250.00,3359.37,421.88,593.75,265.63,281.25,0
UPODS2,2016.10.25,4:14:3,1477368843,721,154,1023,41,27,83,99,0,0,0,0, 21.40, 55.30,21.80,98998.00,3411.94806,1,11831.96475,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2859.37,281.25,3265.62,390.63,515.63,234.38,281.25,0
UPODS2,2016.10.25,4:14:20,1477368860,718,156,1023,41,27,83,104,0,0,0,0, 21.50, 55.40,21.80,98995.00,3411.94818,1,11831.96478,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2875.00,250.00,3421.87,421.88,609.38,250.00,281.25,0
UPODS2,2016.10.25,4:14:38,1477368878,720,155,1023,41,27,83,105,0,0,0,0, 21.40, 55.00,21.80,99001.00,3411.94829,1,11831.96488,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2812.50,250.00,3421.87,484.38,609.38,250.00,265.63,0
UPODS2,2016.10.25,4:14:54,1477368894,715,153,1023,41,27,83,100,0,0,0,0, 21.40, 55.00,21.80,98992.00,3411.94805,1,11831.96482,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-2859.37,281.25,3359.37,406.25,593.75,265.63,250.00,0
UPODS2,2016.10.25,4:15:11,1477368911,715,152,1023,41,27,83,105,0,0,0,0, 21.40, 55.20,21.80,99001.00,3411.94821,1,11831.96487,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2765.62,265.63,3421.87,484.38,593.75,250.00,296.88,0
UPODS2,2016.10.25,4:15:28,1477368928,715,152,1022,41,27,83,109,0,0,0,0, 21.40, 55.30,21.80,99004.00,3411.94923,1,11831.96510,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2640.62,265.63,3375.00,484.38,625.00,234.38,265.63,0
UPODS2,2016.10.25,4:15:45,1477368945,719,153,1023,41,27,83,111,0,0,0,0, 21.40, 55.30,21.80,99004.00,3411.94962,1,11831.96489,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-2781.25,250.00,3390.62,390.63,625.00,250.00,265.63,0
UPODS2,2016.10.25,4:16:2,1477368962,719,154,1023,41,27,83,113,0,0,0,0, 21.40, 55.10,21.80,98998.00,3411.95221,1,11831.96464,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,328.13,-2703.12,296.88,3312.50,453.13,578.13,250.00,296.88,0
UPODS2,2016.10.25,4:16:19,1477368979,721,153,1023,41,27,83,108,0,0,0,0, 21.40, 55.40,21.80,99004.00,3411.95452,1,11831.96438,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2812.50,265.63,3328.12,437.50,546.88,250.00,281.25,0
UPODS2,2016.10.25,4:16:36,1477368996,719,154,1021,41,27,83,105,0,0,0,0, 21.40, 55.30,21.80,99004.00,3411.95738,1,11831.96366,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,312.50,-2734.37,265.63,3453.12,390.63,546.88,234.38,281.25,0
UPODS2,2016.10.25,4:16:53,1477369013,722,152,1022,41,27,83,106,0,0,0,0, 21.40, 55.30,21.80,99001.00,3411.95805,1,11831.96391,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2734.37,250.00,3375.00,437.50,609.38,250.00,312.50,0
UPODS2,2016.10.25,4:17:10,1477369030,720,152,1023,41,27,83,105,0,0,0,0, 21.40, 55.40,21.80,99007.00,3411.95634,1,11831.96449,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,328.13,-2812.50,234.38,3390.62,375.00,484.38,265.63,296.88,0
UPODS2,2016.10.25,4:17:27,1477369047,721,154,1023,41,27,83,101,0,0,0,0, 21.30, 55.60,21.70,98995.00,3411.95419,1,11831.96417,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.63,-2890.62,250.00,3343.75,421.88,484.38,250.00,281.25,0
UPODS2,2016.10.25,4:17:44,1477369064,721,153,1022,41,27,82,98,0,0,0,0, 21.40, 55.70,21.70,99004.00,3411.95265,1,11831.96396,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,328.13,-2968.75,250.00,3281.25,468.75,515.63,265.63,265.63,0
UPODS2,2016.10.25,4:18:1,1477369081,716,152,1023,41,27,82,98,0,0,0,0, 21.40, 55.50,21.80,99007.00,3411.94912,1,11831.96400,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,328.13,-2828.12,265.63,3343.75,437.50,546.88,265.63,265.63,0
UPODS2,2016.10.25,4:18:18,1477369098,720,149,1022,41,27,82,107,0,0,0,0, 21.40, 55.50,21.70,99004.00,3411.94870,1,11831.96417,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,328.13,-2796.87,234.38,3343.75,500.00,562.50,265.63,281.25,0
UPODS2,2016.10.25,4:18:35,1477369115,720,151,1023,41,27,83,110,0,0,0,0, 21.40, 55.50,21.70,99010.00,3411.94877,1,11831.96396,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2859.37,265.63,3375.00,500.00,546.88,250.00,265.63,0
UPODS2,2016.10.25,4:18:52,1477369132,716,152,1022,41,27,83,115,0,0,0,0, 21.40, 55.70,21.70,99010.00,3411.94873,1,11831.96420,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2921.87,265.63,3484.37,484.38,578.13,265.63,281.25,0
UPODS2,2016.10.25,4:19:9,1477369149,722,151,1022,41,27,83,120,0,0,0,0, 21.40, 55.60,21.70,99001.00,3411.94851,1,11831.96458,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,359.38,-2843.75,250.00,3453.12,390.63,562.50,265.63,281.25,0
UPODS2,2016.10.25,4:19:26,1477369166,720,152,1022,41,27,83,124,0,0,0,0, 21.40, 55.70,21.70,98995.00,3411.94865,1,11831.96452,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,328.13,-2828.12,250.00,3531.25,453.13,562.50,234.38,281.25,0
UPODS2,2016.10.25,4:19:43,1477369183,721,151,1023,41,27,83,120,0,0,0,0, 21.40, 55.60,21.70,99004.00,3411.94880,1,11831.96403,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,343.75,-2859.37,265.63,3500.00,437.50,687.50,250.00,281.25,0
UPODS2,2016.10.25,4:20:0,1477369200,720,154,1023,41,27,83,115,0,0,0,0, 21.40, 55.50,21.70,99007.00,3411.94912,1,11831.96430,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,375.00,-2796.87,234.38,3531.25,484.38,578.13,250.00,296.88,0
