Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS1,2016.10.20,0:3:17,1476921797,246,175,189,29,37,43,74,0,0,0,0, 38.40,  2.40,37.20,98578.00,3411.94542,1,11831.96500,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2953.12,-2593.75,-9156.25,12562.50,2968.75,5265.62,156.25,-203.13,0
UPODS1,2016.10.20,0:3:34,1476921814,247,175,189,29,37,43,69,0,0,0,0, 38.30,  2.40,37.10,98578.00,3411.94504,1,11831.96524,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2937.50,-2687.50,-8437.50,10984.37,3203.12,5296.87,203.13,-171.88,0
UPODS1,2016.10.20,0:3:51,1476921831,248,174,188,29,37,43,63,0,0,0,0, 38.30,  2.30,37.10,98581.00,3411.94493,1,11831.96508,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2859.37,-2671.87,-9109.37,9875.00,3296.87,5265.62,265.63,-156.25,0
UPODS1,2016.10.20,0:4:8,1476921848,247,173,187,29,37,42,61,0,0,0,0, 38.30,  2.40,37.10,98569.00,3411.94520,1,11831.96478,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2890.62,-2718.75,-9265.62,10593.75,3234.37,5406.25,328.13,-109.37,0
UPODS1,2016.10.20,0:4:25,1476921865,247,173,187,29,37,42,60,0,0,0,0, 38.30,  2.40,37.10,98572.00,3411.94546,1,11831.96482,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2906.25,-2750.00,-9203.12,11484.37,3343.75,5781.25,187.50,-140.63,0
UPODS1,2016.10.20,0:4:42,1476921882,247,174,188,29,37,42,61,0,0,0,0, 38.30,  2.40,37.10,98572.00,3411.94581,1,11831.96491,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2906.25,-2687.50,-9078.12,10828.12,3218.75,5453.12,187.50,-93.75,0
UPODS1,2016.10.20,0:4:59,1476921899,247,177,188,29,37,42,62,0,0,0,0, 38.30,  2.40,37.10,98575.00,3411.94643,1,11831.96507,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2859.37,-2703.12,-9125.00,10093.75,3171.87,5171.87,140.63,-171.88,0
UPODS1,2016.10.20,0:5:16,1476921916,247,174,189,29,37,42,61,0,0,0,0, 38.30,  2.40,37.10,98569.00,3411.94630,1,11831.96521,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2968.75,-2687.50,-9343.75,9531.25,3203.12,5281.25,265.63,-171.88,0
UPODS1,2016.10.20,0:5:33,1476921933,248,176,189,29,37,42,63,0,0,0,0, 38.30,  2.40,37.10,98572.00,3411.94586,1,11831.96539,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2890.62,-2734.37,-9187.50,9312.50,3265.62,5234.37,296.88,-156.25,0
UPODS1,2016.10.20,0:5:50,1476921950,246,175,189,28,37,42,62,0,0,0,0, 38.30,  2.40,37.10,98569.00,3411.94639,1,11831.96544,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2875.00,-2796.87,-9265.62,8828.12,3203.12,5171.87,187.50,-93.75,0
UPODS1,2016.10.20,0:6:7,1476921967,247,172,188,28,37,42,61,0,0,0,0, 38.20,  2.40,37.10,98582.00,3411.94655,1,11831.96526,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5812.50,-1906.25,-9140.62,8859.37,3265.62,5171.87,203.13,-187.50,0
UPODS1,2016.10.20,0:6:24,1476921984,247,176,188,28,37,42,60,0,0,0,0, 38.20,  2.40,37.10,98576.00,3411.94671,1,11831.96507,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3468.75,-2640.62,-9218.75,8968.75,3187.50,5250.00,203.13,-218.75,0
UPODS1,2016.10.20,0:6:41,1476922001,247,175,187,28,37,42,61,0,0,0,0, 38.20,  2.40,37.00,98566.00,3411.94717,1,11831.96511,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2843.75,-2781.25,-9281.25,9203.12,3203.12,5093.75,234.38,-281.25,0
UPODS1,2016.10.20,0:6:58,1476922018,247,175,189,28,37,42,63,0,0,0,0, 38.20,  2.40,37.00,98572.00,3411.94763,1,11831.96485,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2781.25,-2812.50,-9125.00,9265.62,3125.00,5109.37,234.38,-156.25,0
UPODS1,2016.10.20,0:7:15,1476922035,248,174,188,29,37,41,65,0,0,0,0, 38.20,  2.50,37.00,98572.00,3411.94745,1,11831.96451,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2703.12,-2796.87,-9109.37,9312.50,3140.62,5140.62,140.63,-171.88,0
UPODS1,2016.10.20,0:7:32,1476922052,248,174,188,28,37,42,66,0,0,0,0, 38.20,  2.50,37.00,98576.00,3411.94780,1,11831.96431,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2640.62,-2859.37,-8953.12,9375.00,3234.37,5140.62,203.13,-312.50,0
UPODS1,2016.10.20,0:7:49,1476922069,248,176,187,28,37,42,64,0,0,0,0, 38.20,  2.50,37.00,98573.00,3411.94864,1,11831.96387,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2734.37,-2906.25,-9312.50,9062.50,3187.50,5093.75,234.38,-296.88,0
UPODS1,2016.10.20,0:8:6,1476922086,248,172,188,28,37,42,63,0,0,0,0, 38.20,  2.50,37.00,98551.00,3411.94905,1,11831.96341,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2843.75,-2703.12,-9234.37,8890.62,3171.87,5484.37,203.13,-234.38,0
UPODS1,2016.10.20,0:8:23,1476922103,248,176,189,28,37,42,61,0,0,0,0, 38.10,  2.50,37.00,98579.00,3411.94987,1,11831.96296,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2734.37,-2656.25,-9234.37,8843.75,3453.12,6421.87,203.13,-281.25,0
UPODS1,2016.10.20,0:8:40,1476922120,248,176,190,28,37,42,57,0,0,0,0, 38.10,  2.40,37.00,98576.00,3411.95081,1,11831.96303,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2703.12,-2718.75,-9484.37,8500.00,3156.25,5218.75,203.13,-218.75,0
UPODS1,2016.10.20,0:8:57,1476922137,248,177,190,28,37,41,56,0,0,0,0, 38.10,  2.40,37.00,98573.00,3411.95133,1,11831.96287,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2734.37,-2812.50,-9281.25,8390.62,3046.87,5093.75,203.13,-328.13,0
UPODS1,2016.10.20,0:9:14,1476922154,249,176,190,28,37,41,56,0,0,0,0, 38.10,  2.40,37.00,98573.00,3411.95123,1,11831.96310,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2687.50,-2765.62,-9187.50,8703.12,3109.37,4937.50,218.75,-250.00,0
UPODS1,2016.10.20,0:9:31,1476922171,248,174,187,28,37,41,53,0,0,0,0, 38.10,  2.40,36.90,98567.00,3411.95212,1,11831.96323,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2687.50,-2859.37,-9203.12,8656.25,3125.00,5156.25,265.63,-390.63,0
UPODS1,2016.10.20,0:9:48,1476922188,248,173,189,28,37,41,52,0,0,0,0, 38.10,  2.40,36.90,98573.00,3411.95231,1,11831.96400,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2625.00,-2750.00,-9093.75,8593.75,3140.62,5140.62,203.13,-218.75,0
UPODS1,2016.10.20,0:10:5,1476922205,248,174,189,28,37,41,52,0,0,0,0, 38.10,  2.40,36.90,98579.00,3411.95321,1,11831.96475,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2593.75,-2843.75,-9078.12,8687.50,3156.25,5031.25,171.88,-234.38,0
UPODS1,2016.10.20,0:10:22,1476922222,249,174,189,28,37,41,54,0,0,0,0, 38.10,  2.40,36.90,98573.00,3411.95305,1,11831.96586,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2562.50,-2843.75,-8828.12,8578.12,3093.75,5312.50,125.00,-156.25,0
UPODS1,2016.10.20,0:10:39,1476922239,246,174,188,28,37,41,54,0,0,0,0, 38.10,  2.50,36.90,98567.00,3411.95380,1,11831.96632,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2640.62,-2890.62,-8906.25,8734.37,2890.62,4937.50,312.50,-125.00,0
UPODS1,2016.10.20,0:10:56,1476922256,248,177,188,28,37,41,57,0,0,0,0, 38.10,  2.50,36.90,98573.00,3411.95416,1,11831.96574,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2687.50,-2875.00,-8937.50,9187.50,3109.37,5031.25,281.25,-140.63,0
UPODS1,2016.10.20,0:11:13,1476922273,247,174,189,28,37,41,63,0,0,0,0, 38.00,  2.60,36.80,98567.00,3411.95421,1,11831.96540,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2671.87,-2875.00,-8781.25,9671.87,3062.50,5046.87,250.00,-250.00,0
UPODS1,2016.10.20,0:11:30,1476922290,248,174,189,28,37,42,66,0,0,0,0, 38.00,  2.50,36.80,98561.00,3411.95340,1,11831.96525,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2625.00,-2671.87,-8843.75,10500.00,3203.12,5000.00,265.63,-62.50,0
UPODS1,2016.10.20,0:11:47,1476922307,248,177,189,29,37,42,67,0,0,0,0, 38.00,  2.60,36.80,98567.00,3411.95285,1,11831.96536,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2671.87,-2703.12,-9046.87,10468.75,2984.37,4984.37,250.00,-140.63,0
UPODS1,2016.10.20,0:12:4,1476922324,248,175,189,29,37,42,64,0,0,0,0, 37.90,  2.20,36.80,98579.00,3411.95323,1,11831.96439,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2640.62,-2765.62,-8968.75,9937.50,3015.62,5015.62,125.00,-281.25,0
UPODS1,2016.10.20,0:12:21,1476922341,248,174,188,28,37,42,59,0,0,0,0, 38.00,  2.50,36.80,98582.00,3411.95266,1,11831.96389,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2546.87,-2781.25,-8640.62,9453.12,2984.37,4843.75,156.25,-281.25,0
UPODS1,2016.10.20,0:12:38,1476922358,249,173,189,28,37,41,55,0,0,0,0, 38.00,  2.50,36.80,98570.00,3411.95174,1,11831.96400,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2609.37,-2875.00,-8921.87,9078.12,3015.62,4859.37,250.00,-218.75,0
UPODS1,2016.10.20,0:12:55,1476922375,249,172,188,28,37,41,55,0,0,0,0, 38.00,  2.60,36.70,98573.00,3411.95157,1,11831.96382,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2546.87,-2968.75,-8921.87,9000.00,3046.87,4890.62,234.38,-171.88,0
UPODS1,2016.10.20,0:13:12,1476922392,249,177,190,28,37,41,55,0,0,0,0, 37.90,  2.30,36.70,98576.00,3411.95155,1,11831.96439,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2593.75,-2953.12,-8828.12,8953.12,3031.25,5125.00,203.13,-171.88,0
UPODS1,2016.10.20,0:13:29,1476922409,249,173,188,28,37,41,57,0,0,0,0, 37.90,  2.30,36.70,98570.00,3411.95157,1,11831.96480,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2578.12,-2984.37,-8890.62,8953.12,3062.50,4875.00,218.75,-171.88,0
UPODS1,2016.10.20,0:13:46,1476922426,249,173,188,28,37,41,57,0,0,0,0, 37.90,  2.30,36.70,98558.00,3411.95153,1,11831.96494,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2640.62,-2843.75,-8921.87,8890.62,3062.50,4843.75,31.25,406.25,0
UPODS1,2016.10.20,0:14:3,1476922443,249,174,190,28,37,41,55,0,0,0,0, 37.80,  2.30,36.70,98577.00,3411.95116,1,11831.96458,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2578.12,-2859.37,-8812.50,8906.25,3031.25,5015.62,218.75,0.00,0
UPODS1,2016.10.20,0:14:20,1476922460,249,175,190,28,37,40,56,0,0,0,0, 37.80,  2.30,36.70,98577.00,3411.94927,1,11831.96493,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2515.62,-2984.37,-8890.62,8812.50,3187.50,5234.37,171.88,-328.13,0
UPODS1,2016.10.20,0:14:37,1476922477,249,172,188,28,37,41,57,0,0,0,0, 37.80,  2.30,36.70,98570.00,3411.94684,1,11831.96489,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2640.62,-3031.25,-9046.87,8812.50,3015.62,4578.12,218.75,-406.25,0
UPODS1,2016.10.20,0:14:54,1476922494,249,175,189,28,37,41,57,0,0,0,0, 37.80,  2.40,36.70,98574.00,3411.94577,1,11831.96485,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2531.25,-2875.00,-8875.00,8890.62,3375.00,4906.25,156.25,-312.50,0
UPODS1,2016.10.20,0:15:11,1476922511,250,175,190,28,37,41,58,0,0,0,0, 37.80,  2.40,36.60,98577.00,3411.94486,1,11831.96531,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2531.25,-2984.37,-8656.25,9046.87,2843.75,4781.25,187.50,-328.13,0
UPODS1,2016.10.20,0:15:28,1476922528,249,175,190,28,37,41,59,0,0,0,0, 37.80,  2.30,36.60,98589.00,3411.94266,1,11831.96596,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2500.00,-2890.62,-8656.25,9265.62,2812.50,4796.87,281.25,-265.63,0
UPODS1,2016.10.20,0:15:45,1476922545,248,175,191,28,37,41,61,0,0,0,0, 37.80,  2.40,36.60,98577.00,3411.94492,1,11831.96545,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2546.87,-3000.00,-8750.00,9406.25,2968.75,4765.62,125.00,-171.88,0
UPODS1,2016.10.20,0:16:2,1476922562,250,176,189,28,37,41,61,0,0,0,0, 37.80,  2.40,36.60,98574.00,3411.94529,1,11831.96600,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2578.12,-2968.75,-8687.50,9796.87,2984.37,4750.00,234.38,-296.88,0
UPODS1,2016.10.20,0:16:19,1476922579,250,175,189,28,37,41,61,0,0,0,0, 37.80,  2.40,36.60,98574.00,3411.94592,1,11831.96612,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2531.25,-2906.25,-8812.50,9546.87,2984.37,4734.37,203.13,-312.50,0
UPODS1,2016.10.20,0:16:36,1476922596,250,172,190,28,37,41,60,0,0,0,0, 37.80,  2.40,36.60,98577.00,3411.94226,1,11831.96697,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2578.12,-2875.00,-8656.25,9609.37,2984.37,4859.37,218.75,-328.13,0
UPODS1,2016.10.20,0:16:53,1476922613,249,173,189,28,37,41,56,0,0,0,0, 37.70,  2.40,36.60,98577.00,3411.94025,1,11831.96713,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2562.50,-2812.50,-8750.00,9312.50,2843.75,4734.37,203.13,-343.75,0
UPODS1,2016.10.20,0:17:10,1476922630,249,173,190,28,36,41,56,0,0,0,0, 37.80,  2.40,36.60,98571.00,3411.93903,1,11831.96741,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2562.50,-2890.62,-8937.50,9093.75,2984.37,4984.37,187.50,-390.63,0
UPODS1,2016.10.20,0:17:27,1476922647,250,174,190,28,36,41,55,0,0,0,0, 37.70,  2.40,36.60,98568.00,3411.94046,1,11831.96680,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2500.00,-2890.62,-9000.00,9140.62,2859.37,4640.62,250.00,-156.25,0
UPODS1,2016.10.20,0:17:44,1476922664,250,175,189,28,37,41,53,0,0,0,0, 37.80,  2.40,36.60,98571.00,3411.94027,1,11831.96686,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2625.00,-2937.50,-9078.12,9218.75,3125.00,4578.12,187.50,-359.38,0
UPODS1,2016.10.20,0:18:1,1476922681,250,172,189,28,36,41,51,0,0,0,0, 37.80,  2.40,36.60,98571.00,3411.94033,1,11831.96712,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2531.25,-2875.00,-8984.37,9234.37,2890.62,4218.75,203.13,-375.00,0
UPODS1,2016.10.20,0:18:18,1476922698,250,173,188,28,36,41,53,0,0,0,0, 37.70,  2.40,36.50,98586.00,3411.94216,1,11831.96664,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2562.50,-2953.12,-8906.25,9312.50,3015.62,4578.12,250.00,-296.88,0
UPODS1,2016.10.20,0:18:35,1476922715,250,174,188,28,36,41,55,0,0,0,0, 37.70,  2.40,36.50,98577.00,3411.94273,1,11831.96652,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2593.75,-2890.62,-8812.50,9375.00,2875.00,4703.12,250.00,-296.88,0
UPODS1,2016.10.20,0:18:52,1476922732,250,173,188,28,36,41,56,0,0,0,0, 37.70,  2.40,36.50,98583.00,3411.94241,1,11831.96721,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2515.62,-3015.62,-8937.50,9312.50,2937.50,4734.37,312.50,-203.13,0
UPODS1,2016.10.20,0:19:9,1476922749,251,172,188,28,36,41,54,0,0,0,0, 37.70,  2.40,36.50,98577.00,3411.94244,1,11831.96748,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2640.62,-2828.12,-8906.25,9312.50,2859.37,4828.12,250.00,-281.25,0
UPODS1,2016.10.20,0:19:26,1476922766,251,173,188,28,36,41,54,0,0,0,0, 37.70,  2.40,36.50,98583.00,3411.94398,1,11831.96640,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2640.62,-2921.87,-9093.75,10687.50,3015.62,4718.75,109.37,-156.25,0
UPODS1,2016.10.20,0:19:43,1476922783,250,175,189,29,36,41,56,0,0,0,0, 37.70,  2.40,36.50,98580.00,3411.94522,1,11831.96591,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2546.87,-2812.50,-4609.37,16453.13,2921.87,4718.75,140.63,-93.75,0
UPODS1,2016.10.20,0:20:0,1476922800,251,174,190,29,36,41,56,0,0,0,0, 37.60,  2.40,36.50,98583.00,3411.94649,1,11831.96535,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2421.87,-2921.87,-4593.75,14687.50,3046.87,4734.37,296.88,-296.88,0
UPODS1,2016.10.20,0:20:17,1476922817,250,176,189,29,36,41,55,0,0,0,0, 37.60,  2.40,36.50,98571.00,3411.94420,1,11831.96592,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2625.00,-2828.12,-7468.75,11843.75,2937.50,4718.75,187.50,-125.00,0
UPODS1,2016.10.20,0:20:34,1476922834,250,175,189,29,36,41,52,0,0,0,0, 37.60,  2.40,36.50,98574.00,3411.94269,1,11831.96625,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2625.00,-2921.87,-9625.00,9859.37,2890.62,4656.25,250.00,-281.25,0
UPODS1,2016.10.20,0:20:51,1476922851,251,176,190,29,36,41,51,0,0,0,0, 37.70,  2.40,36.50,98574.00,3411.94118,1,11831.96665,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2531.25,-2937.50,-9812.50,9359.37,2968.75,4718.75,171.88,-250.00,0
UPODS1,2016.10.20,0:21:8,1476922868,251,172,188,29,36,41,51,0,0,0,0, 37.60,  2.40,36.40,98583.00,3411.93974,1,11831.96702,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2468.75,-2765.62,-9828.12,9078.12,2937.50,4687.50,171.88,-281.25,0
UPODS1,2016.10.20,0:21:25,1476922885,250,174,189,28,36,40,51,0,0,0,0, 37.60,  2.40,36.40,98586.00,3411.94078,1,11831.96654,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2484.37,-2906.25,-9656.25,9062.50,2906.25,3968.75,203.13,-125.00,0
UPODS1,2016.10.20,0:21:42,1476922902,250,173,190,28,36,41,53,0,0,0,0, 37.60,  2.40,36.40,98577.00,3411.93985,1,11831.96673,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2609.37,-2859.37,-9734.37,8921.87,2875.00,4640.62,218.75,-125.00,0
UPODS1,2016.10.20,0:21:59,1476922919,249,175,190,28,36,41,54,0,0,0,0, 37.60,  2.50,36.40,98574.00,3411.94197,1,11831.96637,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2609.37,-2890.62,-9468.75,9140.62,2859.37,4984.37,234.38,-125.00,0
UPODS1,2016.10.20,0:22:16,1476922936,251,174,189,28,36,41,56,0,0,0,0, 37.60,  2.50,36.40,98562.00,3411.94110,1,11831.96640,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2531.25,-2906.25,-9015.62,9671.87,2890.62,4625.00,234.38,46.88,0
UPODS1,2016.10.20,0:22:33,1476922953,250,172,189,28,36,41,57,0,0,0,0, 37.60,  2.50,36.40,98559.00,3411.94164,1,11831.96651,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2609.37,-2890.62,-9156.25,9500.00,2953.12,4640.62,171.88,-171.88,0
UPODS1,2016.10.20,0:22:50,1476922970,251,174,189,29,36,41,57,0,0,0,0, 37.60,  2.50,36.40,98568.00,3411.94165,1,11831.96635,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2421.87,-2921.87,-9203.12,9625.00,2906.25,4640.62,265.63,-250.00,0
UPODS1,2016.10.20,0:23:7,1476922987,251,175,189,29,36,41,56,0,0,0,0, 37.60,  2.50,36.40,98577.00,3411.94152,1,11831.96641,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2406.25,-2843.75,-9421.87,9687.50,2890.62,4687.50,265.63,-265.63,0
UPODS1,2016.10.20,0:23:24,1476923004,251,174,190,29,36,41,57,0,0,0,0, 37.60,  2.60,36.40,98574.00,3411.94277,1,11831.96589,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2578.12,-2953.12,-9593.75,9875.00,2828.12,4578.12,156.25,-312.50,0
UPODS1,2016.10.20,0:23:41,1476923021,251,175,188,29,36,41,56,0,0,0,0, 37.50,  2.60,36.40,98568.00,3411.94274,1,11831.96603,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2578.12,-2828.12,-9531.25,9937.50,2968.75,4625.00,296.88,-171.88,0
UPODS1,2016.10.20,0:23:58,1476923038,251,173,190,29,36,41,56,0,0,0,0, 37.50,  2.60,36.30,98571.00,3411.94243,1,11831.96653,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2593.75,-3078.12,-9468.75,10015.62,2906.25,4515.62,218.75,-187.50,0
