Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS1,2016.10.22,0:5:4,1477094704,233,180,187,32,35,29,13,0,0,0,0, 41.00,  1.00,39.80,98137.00,3411.95213,1,11831.96529,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2062.50,-1437.50,-13968.75,6640.62,2968.75,5390.62,250.00,-531.25,0
UPODS1,2016.10.22,0:5:21,1477094721,231,184,188,32,35,29,12,0,0,0,0, 41.10,  1.00,39.80,98146.00,3411.95231,1,11831.96574,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2046.88,-1468.75,-13968.75,6953.12,2968.75,5062.50,234.38,-421.88,0
UPODS1,2016.10.22,0:5:38,1477094738,232,180,186,32,35,29,12,0,0,0,0, 41.00,  1.00,39.70,98137.00,3411.95169,1,11831.96531,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2031.25,-1375.00,-14031.25,6515.62,3125.00,5156.25,250.00,-531.25,0
UPODS1,2016.10.22,0:5:55,1477094755,234,180,186,32,35,29,12,0,0,0,0, 40.90,  1.00,39.70,98131.00,3411.95074,1,11831.96529,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1625.00,-1687.50,-13421.87,6609.37,3187.50,5328.12,203.13,-500.00,0
UPODS1,2016.10.22,0:6:12,1477094772,234,179,186,32,35,29,12,0,0,0,0, 40.90,  1.00,39.70,98140.00,3411.95104,1,11831.96563,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2093.75,-1375.00,-13953.12,6187.50,2968.75,5078.12,187.50,-406.25,0
UPODS1,2016.10.22,0:6:29,1477094789,234,181,186,32,35,29,12,0,0,0,0, 40.90,  1.00,39.70,98144.00,3411.94953,1,11831.96534,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1968.75,-1531.25,-15906.25,4281.25,2906.25,5140.62,156.25,-437.50,0
UPODS1,2016.10.22,0:6:46,1477094806,234,181,187,32,34,29,11,0,0,0,0, 40.80,  1.00,39.60,98137.00,3411.94817,1,11831.96508,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1984.38,-1359.38,-14781.25,5828.12,2968.75,5546.87,156.25,-531.25,0
UPODS1,2016.10.22,0:7:3,1477094823,235,181,188,32,34,29,11,0,0,0,0, 40.80,  1.00,39.60,98135.00,3411.94805,1,11831.96521,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2031.25,-1328.13,-14265.62,6078.12,2984.37,5093.75,312.50,-593.75,0
UPODS1,2016.10.22,0:7:20,1477094840,234,179,188,32,34,29,12,0,0,0,0, 40.80,  1.00,39.60,98141.00,3411.94823,1,11831.96553,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-1578.13,-14093.75,6078.12,2937.50,4968.75,234.38,-484.38,0
UPODS1,2016.10.22,0:7:37,1477094857,234,179,187,32,34,29,12,0,0,0,0, 40.80,  1.00,39.50,98132.00,3411.94792,1,11831.96515,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1890.63,-1515.63,-13750.00,6250.00,2953.12,5046.87,203.13,-578.13,0
UPODS1,2016.10.22,0:7:54,1477094874,234,181,188,32,34,29,13,0,0,0,0, 40.80,  1.00,39.50,98144.00,3411.94851,1,11831.96554,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1937.50,-1484.38,-13906.25,6125.00,2843.75,4843.75,218.75,-531.25,0
UPODS1,2016.10.22,0:8:11,1477094891,235,182,188,32,34,29,13,0,0,0,0, 40.80,  1.00,39.50,98144.00,3411.94838,1,11831.96589,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2046.88,-1437.50,-14171.87,6281.25,2953.12,4984.37,62.50,-484.38,0
UPODS1,2016.10.22,0:8:28,1477094908,236,179,186,32,34,29,12,0,0,0,0, 40.70,  1.00,39.50,98138.00,3411.94933,1,11831.96523,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2078.12,-1453.13,-14125.00,6031.25,2890.62,4937.50,156.25,-484.38,0
UPODS1,2016.10.22,0:8:45,1477094925,235,181,186,32,34,29,12,0,0,0,0, 40.70,  1.00,39.40,98138.00,3411.94975,1,11831.96502,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1359.38,-14265.62,5843.75,2828.12,5265.62,140.63,-546.88,0
UPODS1,2016.10.22,0:9:2,1477094942,236,179,186,32,34,29,11,0,0,0,0, 40.70,  1.00,39.40,98141.00,3411.94995,1,11831.96458,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2171.87,-1515.63,-14156.25,5718.75,2906.25,4093.75,218.75,-562.50,0
UPODS1,2016.10.22,0:9:19,1477094959,236,180,186,32,34,29,11,0,0,0,0, 40.70,  1.00,39.40,98142.00,3411.94934,1,11831.96456,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2093.75,-1406.25,-14593.75,5562.50,2843.75,4859.37,234.38,-593.75,0
UPODS1,2016.10.22,0:9:36,1477094976,235,180,189,32,34,28,10,0,0,0,0, 40.60,  1.00,39.40,98148.00,3411.95091,1,11831.96382,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2046.88,-1468.75,-14484.37,5734.37,2921.87,4796.87,234.38,-671.88,0
UPODS1,2016.10.22,0:9:53,1477094993,235,180,188,32,34,28,10,0,0,0,0, 40.60,  1.00,39.30,98148.00,3411.95049,1,11831.96362,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1921.88,-1468.75,-13828.12,8765.62,2859.37,4937.50,203.13,-609.38,0
UPODS1,2016.10.22,0:10:10,1477095010,236,178,188,32,34,29,11,0,0,0,0, 40.60,  1.00,39.30,98142.00,3411.95045,1,11831.96329,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2109.37,-1453.13,-13562.50,14625.00,2812.50,4890.62,140.63,-375.00,0
UPODS1,2016.10.22,0:10:27,1477095027,235,181,186,33,34,29,12,0,0,0,0, 40.60,  1.00,39.30,98142.00,3411.95094,1,11831.96288,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2031.25,-1421.88,-14453.12,16859.38,2718.75,4750.00,234.38,-328.13,0
UPODS1,2016.10.22,0:10:44,1477095044,236,179,188,33,34,30,12,0,0,0,0, 40.50,  1.00,39.30,98133.00,3411.94871,1,11831.96335,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2000.00,-1515.63,-12609.37,18156.25,3109.37,4796.87,187.50,-312.50,0
UPODS1,2016.10.22,0:11:1,1477095061,235,178,187,33,34,30,12,0,0,0,0, 40.50,  1.00,39.20,98136.00,3411.94773,1,11831.96311,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,-1531.25,-13812.50,18484.38,2796.87,4437.50,187.50,-484.38,0
UPODS1,2016.10.22,0:11:18,1477095078,237,179,188,33,34,30,12,0,0,0,0, 40.50,  1.00,39.20,98139.00,3411.94847,1,11831.96330,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1968.75,-1656.25,-13828.12,16953.13,2859.37,4843.75,203.13,-250.00,0
UPODS1,2016.10.22,0:11:36,1477095096,236,180,189,33,34,30,12,0,0,0,0, 40.50,  1.00,39.20,98133.00,3411.94944,1,11831.96362,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2218.75,-1562.50,-13843.75,14328.12,2859.37,4640.62,125.00,-296.88,0
UPODS1,2016.10.22,0:11:54,1477095114,236,179,189,33,34,30,12,0,0,0,0, 40.40,  1.00,39.20,98139.00,3411.94753,1,11831.96409,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2062.50,-1687.50,-14093.75,12593.75,2859.37,4578.12,203.13,-406.25,0
UPODS1,2016.10.22,0:12:12,1477095132,236,181,187,33,34,30,13,0,0,0,0, 40.40,  1.00,39.20,98149.00,3411.94582,1,11831.96500,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2062.50,-1765.63,-13937.50,11546.87,2875.00,4390.62,281.25,-453.13,0
UPODS1,2016.10.22,0:12:30,1477095150,236,181,187,33,34,30,14,0,0,0,0, 40.40,  1.00,39.10,98146.00,3411.94305,1,11831.96568,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1750.00,-14234.37,11109.37,2812.50,4796.87,109.37,-437.50,0
UPODS1,2016.10.22,0:12:48,1477095168,236,180,187,33,35,30,14,0,0,0,0, 40.30,  1.00,39.10,98139.00,3411.94086,1,11831.96581,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2203.12,-1703.13,-14062.50,10718.75,2890.62,4703.12,250.00,-500.00,0
UPODS1,2016.10.22,0:13:6,1477095186,236,181,188,33,35,30,13,0,0,0,0, 40.40,  1.00,39.10,98143.00,3411.94120,1,11831.96551,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2109.37,-1640.63,-14203.12,9875.00,2859.37,4875.00,187.50,-468.75,0
UPODS1,2016.10.22,0:13:24,1477095204,236,179,186,33,35,30,12,0,0,0,0, 40.40,  1.00,39.10,98136.00,3411.94268,1,11831.96517,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2078.12,-1593.75,-14000.00,8781.25,2625.00,4359.37,281.25,-359.38,0
UPODS1,2016.10.22,0:13:42,1477095222,235,180,188,32,34,30,12,0,0,0,0, 40.40,  1.00,39.10,98130.00,3411.94213,1,11831.96579,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1500.00,-13703.12,9390.62,2765.62,4687.50,109.37,-671.88,0
UPODS1,2016.10.22,0:14:0,1477095240,237,179,189,32,34,29,11,0,0,0,0, 40.30,  1.00,39.10,98137.00,3411.94293,1,11831.96558,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1578.13,-14875.00,8796.87,2812.50,4578.12,187.50,-578.13,0
UPODS1,2016.10.22,0:14:18,1477095258,236,179,188,33,34,29,12,0,0,0,0, 40.30,  1.00,39.00,98130.00,3411.94407,1,11831.96505,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2046.88,-1750.00,-14843.75,8984.37,2765.62,4828.12,156.25,-453.13,0
UPODS1,2016.10.22,0:14:35,1477095275,237,179,187,33,35,29,13,0,0,0,0, 40.30,  1.00,39.00,98124.00,3411.94443,1,11831.96484,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2140.62,-1703.13,-14671.87,9281.25,2906.25,4765.62,250.00,-578.13,0
UPODS1,2016.10.22,0:14:53,1477095293,237,177,187,33,35,29,11,0,0,0,0, 40.30,  1.00,39.00,98134.00,3411.94492,1,11831.96452,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1437.50,-14593.75,8359.37,2843.75,4750.00,218.75,-593.75,0
UPODS1,2016.10.22,0:15:10,1477095310,237,179,187,32,34,29,11,0,0,0,0, 40.30,  1.00,39.00,98134.00,3411.94395,1,11831.96530,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2218.75,-1562.50,-14671.87,7453.12,2906.25,4343.75,250.00,-468.75,0
UPODS1,2016.10.22,0:15:27,1477095327,238,180,188,32,34,29,11,0,0,0,0, 40.20,  1.00,39.00,98137.00,3411.94165,1,11831.96607,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1578.13,-14640.62,7031.25,2703.12,4781.25,234.38,-531.25,0
UPODS1,2016.10.22,0:15:45,1477095345,236,180,187,32,34,29,11,0,0,0,0, 40.20,  1.00,39.00,98146.00,3411.94029,1,11831.96644,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2078.12,-1468.75,-14656.25,6984.37,2859.37,4468.75,171.88,-546.88,0
UPODS1,2016.10.22,0:16:3,1477095363,238,181,188,32,34,29,10,0,0,0,0, 40.20,  1.00,38.90,98140.00,3411.93876,1,11831.96738,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1921.88,-1437.50,-14578.12,7343.75,2812.50,4625.00,187.50,-578.13,0
UPODS1,2016.10.22,0:16:20,1477095380,237,180,187,32,34,29,10,0,0,0,0, 40.10,  1.00,38.90,98137.00,3411.94032,1,11831.96775,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2062.50,-1531.25,-14671.87,7015.62,2812.50,4656.25,125.00,-562.50,0
UPODS1,2016.10.22,0:16:38,1477095398,238,180,187,32,34,28,10,0,0,0,0, 40.20,  1.00,38.90,98140.00,3411.94039,1,11831.96810,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2125.00,-1578.13,-14984.37,6578.12,2812.50,4562.50,281.25,-593.75,0
UPODS1,2016.10.22,0:16:56,1477095416,238,182,189,32,34,28,9,0,0,0,0, 40.10,  1.00,38.90,98143.00,3411.94091,1,11831.96780,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2218.75,-1468.75,-15046.87,6296.87,2750.00,4609.37,203.13,-609.38,0
UPODS1,2016.10.22,0:17:13,1477095433,237,180,187,32,33,28,9,0,0,0,0, 40.10,  1.00,38.90,98125.00,3411.94202,1,11831.96745,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2187.50,-1546.88,-14796.87,6453.12,2843.75,4640.62,140.63,-593.75,0
UPODS1,2016.10.22,0:17:30,1477095450,238,177,187,32,33,28,10,0,0,0,0, 40.10,  1.00,38.90,98140.00,3411.94149,1,11831.96738,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,-1765.63,-14890.62,6640.62,2718.75,4828.12,359.38,-515.63,0
UPODS1,2016.10.22,0:17:48,1477095468,238,181,187,32,33,28,11,0,0,0,0, 40.00,  1.00,38.80,98137.00,3411.94190,1,11831.96714,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2078.12,-1734.38,-14937.50,7343.75,2750.00,4515.62,93.75,-656.25,0
UPODS1,2016.10.22,0:18:6,1477095486,238,177,188,32,34,28,11,0,0,0,0, 40.00,  1.00,38.80,98131.00,3411.94122,1,11831.96719,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1656.25,-14890.62,7625.00,2812.50,4562.50,265.63,-437.50,0
UPODS1,2016.10.22,0:18:23,1477095503,238,179,188,32,34,29,11,0,0,0,0, 40.10,  1.00,38.80,98131.00,3411.94217,1,11831.96718,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2046.88,-1671.88,-14765.62,7953.12,2750.00,4437.50,171.88,-468.75,0
UPODS1,2016.10.22,0:18:41,1477095521,237,180,188,32,34,29,11,0,0,0,0, 40.10,  1.00,38.80,98125.00,3411.94359,1,11831.96656,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2093.75,-1687.50,-14984.37,7828.12,2843.75,4500.00,171.88,-593.75,0
UPODS1,2016.10.22,0:18:58,1477095538,238,180,188,32,34,29,12,0,0,0,0, 40.00,  1.00,38.80,98128.00,3411.94419,1,11831.96630,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2000.00,-1734.38,-15000.00,7937.50,2812.50,4109.37,171.88,-390.63,0
UPODS1,2016.10.22,0:19:16,1477095556,238,181,188,32,34,29,13,0,0,0,0, 40.00,  1.00,38.80,98129.00,3411.94408,1,11831.96585,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2171.87,-1734.38,-15000.00,8234.37,2843.75,4515.62,218.75,-515.63,0
UPODS1,2016.10.22,0:19:33,1477095573,239,178,187,32,34,29,15,0,0,0,0, 40.00,  1.00,38.80,98144.00,3411.94474,1,11831.96585,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2250.00,-1718.75,-14859.37,9140.62,2843.75,4468.75,156.25,-406.25,0
UPODS1,2016.10.22,0:19:51,1477095591,238,179,187,33,35,30,15,0,0,0,0, 39.90,  1.00,38.80,98122.00,3411.94368,1,11831.96596,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1937.50,-1890.63,-14968.75,9812.50,3031.25,4734.37,187.50,-453.13,0
UPODS1,2016.10.22,0:20:9,1477095609,238,178,188,33,35,30,14,0,0,0,0, 39.90,  1.00,38.70,98122.00,3411.94388,1,11831.96604,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2093.75,-1718.75,-15234.37,9781.25,2703.12,4437.50,125.00,-500.00,0
UPODS1,2016.10.22,0:20:27,1477095627,237,180,188,33,35,30,12,0,0,0,0, 39.90,  1.00,38.70,98132.00,3411.94389,1,11831.96590,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2171.87,-1593.75,-15015.62,9046.87,2796.87,4546.87,171.88,-437.50,0
UPODS1,2016.10.22,0:20:45,1477095645,238,178,188,32,34,29,11,0,0,0,0, 40.00,  1.00,38.70,98132.00,3411.94509,1,11831.96575,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2093.75,-1562.50,-15281.25,8000.00,2781.25,4546.87,234.38,-546.88,0
UPODS1,2016.10.22,0:21:3,1477095663,239,180,190,32,34,29,10,0,0,0,0, 40.00,  1.00,38.70,98132.00,3411.94534,1,11831.96570,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2015.63,-1562.50,-15531.25,6812.50,2734.37,4484.37,218.75,-593.75,0
UPODS1,2016.10.22,0:21:20,1477095680,239,180,189,32,34,29,11,0,0,0,0, 39.90,  1.00,38.70,98129.00,3411.94588,1,11831.96595,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2000.00,-1546.88,-15296.87,7375.00,2859.37,4546.87,281.25,-562.50,0
UPODS1,2016.10.22,0:21:38,1477095698,238,182,189,32,34,29,11,0,0,0,0, 39.90,  1.00,38.70,98126.00,3411.94601,1,11831.96603,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1718.75,-15343.75,7406.25,2703.12,4500.00,218.75,-546.88,0
UPODS1,2016.10.22,0:21:56,1477095716,239,182,190,32,34,29,10,0,0,0,0, 39.90,  1.00,38.70,98132.00,3411.94597,1,11831.96588,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2125.00,-1765.63,-14781.25,7453.12,2703.12,4734.37,187.50,-484.38,0
UPODS1,2016.10.22,0:22:14,1477095734,239,179,188,32,34,29,10,0,0,0,0, 39.90,  1.00,38.70,98126.00,3411.94591,1,11831.96583,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2125.00,-1781.25,-15312.50,6796.87,2828.12,4328.12,187.50,-640.63,0
UPODS1,2016.10.22,0:22:32,1477095752,239,181,188,32,34,29,10,0,0,0,0, 39.90,  1.00,38.70,98135.00,3411.94600,1,11831.96549,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2281.25,-1609.38,-15390.62,6500.00,2671.87,4531.25,265.63,-671.88,0
UPODS1,2016.10.22,0:22:50,1477095770,238,179,187,32,34,29,11,0,0,0,0, 39.90,  1.00,38.70,98120.00,3411.94559,1,11831.96557,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2250.00,-1609.38,-15859.37,7125.00,2828.12,4437.50,187.50,-546.88,0
UPODS1,2016.10.22,0:23:8,1477095788,239,180,188,32,34,29,14,0,0,0,0, 39.80,  1.00,38.70,98129.00,3411.94522,1,11831.96573,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2140.62,-1640.63,-15031.25,8656.25,2875.00,4531.25,234.38,-546.88,0
UPODS1,2016.10.22,0:23:25,1477095805,239,180,189,33,35,29,16,0,0,0,0, 39.80,  1.00,38.60,98126.00,3411.94499,1,11831.96589,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2156.25,-1687.50,-15312.50,9296.87,2828.12,4453.12,250.00,-546.88,0
UPODS1,2016.10.22,0:23:43,1477095823,239,182,190,33,35,30,15,0,0,0,0, 39.80,  1.00,38.60,98135.00,3411.94540,1,11831.96604,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2187.50,-1640.63,-15218.75,9031.25,2828.12,4562.50,312.50,-437.50,0
UPODS1,2016.10.22,0:24:1,1477095841,238,179,187,33,35,30,15,0,0,0,0, 39.80,  1.00,38.60,98126.00,3411.94562,1,11831.96605,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2109.37,-1656.25,-15375.00,8703.12,2828.12,4406.25,296.88,-437.50,0
UPODS1,2016.10.22,0:24:19,1477095859,238,180,188,33,36,30,15,0,0,0,0, 39.90,  1.00,38.60,98132.00,3411.94599,1,11831.96598,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2203.12,-1625.00,-15343.75,8281.25,2796.87,4515.62,312.50,-562.50,0
UPODS1,2016.10.22,0:24:37,1477095877,239,180,189,33,36,30,15,0,0,0,0, 39.90,  1.00,38.60,98132.00,3411.94615,1,11831.96591,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2312.50,-1593.75,-15125.00,8000.00,2859.37,4984.37,140.63,-562.50,0
