Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS2,2016.10.22,13:57:37,1477144657,754,172,1023,35,48,106,314,0,0,0,0, 15.80, 37.40,16.30,98358.00,3412.02904,1,11831.99905,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-750.00,265.63,8328.12,15.63,2343.75,265.63,296.88,0
UPODS2,2016.10.22,13:57:53,1477144673,755,172,1023,35,47,106,314,0,0,0,0, 15.80, 37.20,16.30,98369.00,3412.12920,1,11832.06336,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-687.50,234.38,8062.50,31.25,2093.75,265.63,281.25,0
UPODS2,2016.10.22,13:58:10,1477144690,754,171,1023,35,46,106,313,0,0,0,0, 15.80, 37.10,16.30,98361.00,3412.19285,1,11832.11147,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-531.25,250.00,7968.75,31.25,2109.37,281.25,296.88,0
UPODS2,2016.10.22,13:58:27,1477144707,752,170,1023,35,46,105,313,0,0,0,0, 15.90, 37.10,16.30,98358.00,3412.24245,1,11832.14892,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-343.75,-375.00,250.00,7890.62,-31.25,2109.37,265.63,281.25,0
UPODS2,2016.10.22,13:58:44,1477144724,754,171,1023,35,46,105,314,0,0,0,0, 15.90, 36.50,16.30,98358.00,3412.25394,1,11832.16490,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-281.25,234.38,7718.75,0.00,1921.88,250.00,281.25,0
UPODS2,2016.10.22,13:59:0,1477144740,757,169,1023,35,46,105,314,0,0,0,0, 15.90, 36.70,16.30,98369.00,3412.22821,1,11832.15848,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-375.00,-281.25,281.25,7750.00,0.00,1937.50,250.00,296.88,0
UPODS2,2016.10.22,13:59:17,1477144757,754,169,1021,35,47,105,314,0,0,0,0, 15.80, 36.70,16.30,98361.00,3412.15286,1,11832.12324,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-359.38,281.25,7812.50,0.00,1921.88,265.63,281.25,0
UPODS2,2016.10.22,13:59:34,1477144774,753,170,1022,35,46,105,314,0,0,0,0, 15.90, 36.90,16.30,98363.00,3412.03514,1,11832.04080,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-546.88,250.00,7750.00,-31.25,2046.88,265.63,296.88,0
UPODS2,2016.10.22,13:59:51,1477144791,754,169,1023,35,46,105,313,0,0,0,0, 15.90, 36.90,16.30,98361.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-687.50,250.00,7765.62,15.63,2000.00,250.00,281.25,0
UPODS2,2016.10.22,14:0:7,1477144807,758,169,1022,35,47,105,313,0,0,0,0, 15.90, 36.60,16.30,98361.00,3411.83421,1,11831.87566,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-359.38,265.63,7765.62,0.00,1875.00,250.00,281.25,0
UPODS2,2016.10.22,14:0:24,1477144824,752,171,1023,35,48,105,314,0,0,0,0, 15.90, 36.80,16.30,98366.00,3411.85744,1,11831.88971,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-500.00,296.88,7765.62,46.88,1812.50,265.63,281.25,0
UPODS2,2016.10.22,14:0:41,1477144841,753,169,1022,35,48,105,314,0,0,0,0, 15.90, 37.00,16.30,98361.00,3411.89944,1,11831.92179,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-609.38,265.63,7703.12,-15.63,1843.75,265.63,281.25,0
UPODS2,2016.10.22,14:0:58,1477144858,746,170,1022,35,49,105,314,0,0,0,0, 15.90, 36.80,16.30,98361.00,3411.93243,1,11831.94665,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-296.88,265.63,7718.75,-46.88,2046.88,203.13,265.63,0
UPODS2,2016.10.22,14:1:15,1477144875,752,170,1023,34,49,105,314,0,0,0,0, 15.80, 36.30,16.30,98355.00,3411.93913,1,11831.95245,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,15.63,234.38,7656.25,-15.63,2078.12,234.38,265.63,0
UPODS2,2016.10.22,14:1:32,1477144892,751,170,1023,34,48,104,315,0,0,0,0, 15.80, 36.60,16.30,98364.00,3411.94313,1,11831.95677,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-406.25,-156.25,250.00,7656.25,-46.88,1781.25,281.25,281.25,0
UPODS2,2016.10.22,14:1:49,1477144909,748,171,1021,34,48,104,315,0,0,0,0, 15.80, 37.40,16.30,98372.00,3411.94920,1,11831.96301,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-671.88,250.00,7593.75,0.00,1859.38,187.50,265.63,0
UPODS2,2016.10.22,14:2:6,1477144926,749,170,1022,34,48,105,314,0,0,1,0, 15.80, 37.30,16.30,98361.00,3411.94538,1,11831.96217,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-421.88,-312.50,250.00,7531.25,-46.88,1828.13,234.38,250.00,0
UPODS2,2016.10.22,14:2:23,1477144943,754,169,1022,34,47,104,314,0,0,0,0, 15.70, 37.60,16.20,98364.00,3411.95427,1,11831.97017,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-390.63,-484.38,218.75,7578.12,-93.75,1765.63,265.63,265.63,0
UPODS2,2016.10.22,14:2:40,1477144960,755,170,1023,35,47,104,314,0,0,0,0, 15.60, 37.60,16.20,98367.00,3411.96807,1,11831.97929,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-406.25,-515.63,265.63,7625.00,-78.12,1921.88,250.00,281.25,0
UPODS2,2016.10.22,14:2:57,1477144977,755,171,1023,35,48,105,314,0,0,0,0, 15.60, 37.70,16.20,98370.00,3411.97123,1,11831.98232,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-437.50,-625.00,250.00,7843.75,-46.88,1828.13,234.38,265.63,0
UPODS2,2016.10.22,14:3:14,1477144994,754,170,1022,36,51,105,313,0,0,0,0, 15.60, 37.90,16.20,98361.00,3411.97697,1,11831.98712,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-406.25,-1015.63,250.00,8234.37,-78.12,1640.63,265.63,281.25,0
UPODS2,2016.10.22,14:3:31,1477145011,754,172,1022,36,55,106,313,0,0,0,0, 15.60, 38.10,16.20,98364.00,3411.99523,1,11831.99983,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-453.13,-984.38,265.63,8375.00,0.00,1703.13,265.63,296.88,0
UPODS2,2016.10.22,14:3:47,1477145027,754,172,1023,36,54,106,313,0,0,0,0, 15.60, 38.10,16.20,98370.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-437.50,-890.63,281.25,8218.75,-46.88,1640.63,250.00,281.25,0
UPODS2,2016.10.22,14:4:2,1477145042,759,170,1022,36,52,106,312,0,0,0,0, 15.70, 37.10,16.20,98364.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-953.13,250.00,7984.37,15.63,1656.25,265.63,281.25,0
UPODS2,2016.10.22,14:4:18,1477145058,753,169,1021,36,51,106,312,0,0,0,0, 15.70, 37.90,16.20,98370.00,3412.03633,1,11832.03042,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-343.75,-984.38,250.00,8062.50,-31.25,1750.00,265.63,296.88,0
UPODS2,2016.10.22,14:4:34,1477145074,753,172,1022,36,51,106,312,0,0,0,0, 15.80, 37.90,16.20,98364.00,3412.01229,1,11832.01281,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-937.50,265.63,7984.37,0.00,1718.75,265.63,281.25,0
UPODS2,2016.10.22,14:4:50,1477145090,758,172,1022,36,51,106,311,0,0,0,0, 15.80, 37.70,16.20,98367.00,3411.98852,1,11831.99385,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-375.00,-843.75,265.63,7968.75,0.00,1625.00,234.38,265.63,0
UPODS2,2016.10.22,14:5:6,1477145106,760,171,1023,36,51,106,311,0,0,0,0, 15.80, 37.80,16.20,98370.00,3411.97598,1,11831.98432,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-343.75,-781.25,250.00,8078.12,-15.63,1812.50,234.38,281.25,0
UPODS2,2016.10.22,14:5:22,1477145122,757,171,1023,36,51,106,311,0,0,0,0, 15.70, 37.80,16.20,98361.00,3411.95810,1,11831.96775,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-765.63,250.00,8125.00,15.63,1843.75,265.63,296.88,0
UPODS2,2016.10.22,14:5:38,1477145138,754,168,1023,36,51,106,311,0,0,0,0, 15.80, 37.30,16.20,98364.00,3411.95452,1,11831.96330,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-421.88,265.63,8046.87,0.00,1890.63,250.00,296.88,0
UPODS2,2016.10.22,14:5:54,1477145154,756,169,1023,36,51,106,311,0,0,0,0, 15.80, 37.20,16.20,98358.00,3411.95774,1,11831.96657,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-453.13,250.00,8281.25,0.00,1875.00,296.88,265.63,0
UPODS2,2016.10.22,14:6:10,1477145170,759,169,1022,36,51,106,310,0,0,0,0, 15.80, 37.40,16.20,98378.00,3411.94796,1,11831.95788,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-468.75,265.63,8468.75,-46.88,1984.38,265.63,296.88,0
UPODS2,2016.10.22,14:6:26,1477145186,759,169,1022,36,52,107,311,0,0,0,1, 15.80, 37.20,16.20,98367.00,3411.94050,1,11831.95249,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-281.25,281.25,8343.75,-46.88,2140.62,250.00,265.63,0
UPODS2,2016.10.22,14:6:42,1477145202,754,169,1023,36,52,107,312,0,0,0,0, 15.80, 36.80,16.20,98370.00,3411.93325,1,11831.94712,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-375.00,-343.75,281.25,8343.75,-78.12,2078.12,265.63,281.25,0
UPODS2,2016.10.22,14:6:58,1477145218,758,169,1021,36,52,107,312,0,0,0,0, 15.80, 37.10,16.20,98358.00,3411.93666,1,11831.94852,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-375.00,-593.75,265.63,8500.00,-15.63,1875.00,234.38,265.63,0
UPODS2,2016.10.22,14:7:14,1477145234,759,167,1023,36,51,106,311,0,0,0,0, 15.80, 37.30,16.20,98373.00,3411.92880,1,11831.94342,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-531.25,234.38,8546.87,0.00,2125.00,234.38,265.63,0
UPODS2,2016.10.22,14:7:30,1477145250,754,168,1022,36,51,107,310,0,0,0,0, 15.70, 37.10,16.20,98367.00,3411.93320,1,11831.94584,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-343.75,-250.00,234.38,8562.50,0.00,2046.88,203.13,250.00,0
UPODS2,2016.10.22,14:7:46,1477145266,755,170,1023,36,50,107,310,0,0,0,0, 15.70, 37.70,16.20,98370.00,3411.94574,1,11831.95517,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-375.00,-640.63,234.38,8546.87,-31.25,2046.88,250.00,281.25,0
UPODS2,2016.10.22,14:8:2,1477145282,754,171,1022,36,50,107,310,0,0,0,0, 15.60, 38.00,16.20,98370.00,3411.94397,1,11831.95420,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-734.38,265.63,8562.50,-46.88,2031.25,265.63,265.63,0
UPODS2,2016.10.22,14:8:18,1477145298,759,170,1022,36,50,107,310,0,0,0,0, 15.60, 38.10,16.20,98367.00,3411.94088,1,11831.95075,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-906.25,250.00,8468.75,-62.50,2109.37,265.63,281.25,0
UPODS2,2016.10.22,14:8:34,1477145314,759,171,1021,36,49,107,309,0,0,0,0, 15.60, 38.10,16.20,98370.00,3411.93396,1,11831.94554,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-375.00,-812.50,281.25,8500.00,0.00,2078.12,250.00,312.50,0
UPODS2,2016.10.22,14:8:50,1477145330,760,170,1023,36,49,107,309,0,0,0,0, 15.60, 38.20,16.20,98376.00,3411.93788,1,11831.94832,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-375.00,-859.38,250.00,8593.75,-171.88,2093.75,234.38,281.25,0
UPODS2,2016.10.22,14:9:6,1477145346,762,169,1022,36,49,107,309,0,0,0,0, 15.60, 38.10,16.20,98373.00,3411.93776,1,11831.94763,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-375.00,-578.13,250.00,8406.25,-62.50,2046.88,265.63,296.88,0
UPODS2,2016.10.22,14:9:21,1477145361,766,169,1022,36,50,107,310,0,0,0,0, 15.60, 38.10,16.20,98376.00,3411.96306,1,11831.96825,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-750.00,265.63,8500.00,-93.75,2046.88,234.38,296.88,0
UPODS2,2016.10.22,14:9:36,1477145376,765,169,1023,36,51,107,310,0,0,0,0, 15.50, 37.50,16.20,98379.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-406.25,-687.50,265.63,8468.75,-46.88,2125.00,250.00,281.25,0
UPODS2,2016.10.22,14:9:50,1477145390,763,172,1023,36,51,107,311,0,0,0,0, 15.60, 38.50,16.10,98367.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-421.88,-906.25,265.63,8468.75,0.00,1812.50,265.63,281.25,0
UPODS2,2016.10.22,14:10:5,1477145405,762,172,1023,36,52,107,312,0,0,0,0, 15.50, 38.80,16.10,98382.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-390.63,-1140.63,265.63,8656.25,-109.37,1718.75,250.00,281.25,0
UPODS2,2016.10.22,14:10:20,1477145420,766,172,1023,36,53,107,312,0,0,0,0, 15.60, 38.90,16.10,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-1265.63,265.63,8734.37,0.00,1828.13,265.63,265.63,0
UPODS2,2016.10.22,14:10:34,1477145434,767,172,1022,37,53,107,312,0,0,0,0, 15.50, 38.90,16.10,98382.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-390.63,-1109.38,265.63,8718.75,-93.75,1765.63,281.25,296.88,0
UPODS2,2016.10.22,14:10:49,1477145449,765,169,1023,37,52,107,312,0,0,0,0, 15.50, 38.90,16.10,98364.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-1109.38,265.63,8796.87,-31.25,1859.38,250.00,265.63,0
UPODS2,2016.10.22,14:11:3,1477145463,765,169,1022,37,52,108,312,0,0,0,0, 15.50, 39.10,16.10,98382.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-1171.88,250.00,8890.62,0.00,1828.13,250.00,265.63,0
UPODS2,2016.10.22,14:11:18,1477145478,767,170,1023,37,52,108,313,0,0,0,0, 15.50, 39.00,16.10,98376.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-1046.88,250.00,8859.37,-62.50,1843.75,250.00,265.63,0
UPODS2,2016.10.22,14:11:33,1477145493,761,174,1023,37,52,108,313,0,0,0,0, 15.60, 39.20,16.10,98382.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-1078.13,265.63,8968.75,-78.12,1875.00,250.00,265.63,0
UPODS2,2016.10.22,14:11:48,1477145508,761,172,1023,37,51,108,314,0,0,0,0, 15.50, 39.20,16.10,98364.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-1203.13,250.00,9250.00,0.00,1796.88,250.00,265.63,0
UPODS2,2016.10.22,14:12:2,1477145522,765,171,1022,37,51,108,314,0,0,0,0, 15.60, 39.40,16.10,98367.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-1218.75,265.63,9328.12,-31.25,1875.00,250.00,265.63,0
UPODS2,2016.10.22,14:12:17,1477145537,766,170,1022,37,51,108,314,0,0,0,0, 15.50, 39.40,16.10,98376.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-1265.63,265.63,9296.87,-218.75,1843.75,265.63,281.25,0
UPODS2,2016.10.22,14:12:32,1477145552,766,172,1023,37,51,109,314,0,0,0,0, 15.50, 39.40,16.10,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-1234.38,250.00,9515.62,-46.88,2031.25,250.00,265.63,0
UPODS2,2016.10.22,14:12:46,1477145566,767,171,1022,37,50,109,314,0,0,0,0, 15.50, 39.40,16.10,98376.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-1125.00,250.00,9546.87,-46.88,2015.63,234.38,265.63,0
UPODS2,2016.10.22,14:13:1,1477145581,764,173,1022,37,50,109,314,0,0,0,0, 15.50, 39.50,16.10,98376.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-1093.75,265.63,9578.12,-46.88,1953.13,265.63,265.63,0
UPODS2,2016.10.22,14:13:16,1477145596,766,171,1022,37,50,109,314,1,0,0,0, 15.50, 39.70,16.10,98370.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-1203.13,265.63,9656.25,-78.12,1953.13,250.00,265.63,0
UPODS2,2016.10.22,14:13:30,1477145610,766,171,1023,37,50,109,314,0,0,0,0, 15.50, 39.50,16.10,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-1046.88,234.38,9656.25,-15.63,1890.63,250.00,265.63,0
UPODS2,2016.10.22,14:13:45,1477145625,766,171,1020,37,50,108,313,0,0,0,1, 15.50, 39.60,16.10,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-1125.00,203.13,9578.12,-31.25,2046.88,265.63,265.63,0
UPODS2,2016.10.22,14:14:0,1477145640,766,173,1023,37,50,109,314,0,0,0,0, 15.40, 39.50,16.10,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-1062.50,234.38,9578.12,-15.63,2000.00,250.00,281.25,0
UPODS2,2016.10.22,14:14:14,1477145654,766,170,1023,37,50,109,314,0,0,0,0, 15.40, 39.70,16.10,98376.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-1171.88,265.63,9671.87,-46.88,2015.63,250.00,296.88,0
UPODS2,2016.10.22,14:14:29,1477145669,766,173,1022,37,50,110,314,0,0,0,0, 15.40, 39.80,16.00,98370.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-1140.63,250.00,9562.50,-31.25,1968.75,250.00,281.25,0
UPODS2,2016.10.22,14:14:44,1477145684,767,170,1022,37,50,109,314,0,0,0,0, 15.40, 39.80,16.00,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-1203.13,250.00,9718.75,15.63,2031.25,296.88,281.25,0
UPODS2,2016.10.22,14:14:59,1477145699,765,173,1023,37,50,110,314,0,0,0,0, 15.40, 39.80,16.00,98376.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-1093.75,250.00,9781.25,-46.88,2015.63,250.00,250.00,0
UPODS2,2016.10.22,14:15:14,1477145714,760,174,1021,37,50,110,314,0,0,0,0, 15.40, 39.70,16.00,98385.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-1093.75,250.00,9609.37,-46.88,2046.88,265.63,265.63,0
UPODS2,2016.10.22,14:15:28,1477145728,767,173,1023,37,49,110,314,0,0,0,0, 15.40, 39.70,16.00,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-968.75,250.00,9718.75,0.00,2062.50,265.63,296.88,0
UPODS2,2016.10.22,14:15:43,1477145743,767,171,1023,37,49,110,314,0,0,0,0, 15.40, 39.70,16.00,98379.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-1015.63,250.00,9625.00,-15.63,1937.50,250.00,265.63,0
UPODS2,2016.10.22,14:15:58,1477145758,766,173,1023,37,49,109,314,0,0,0,0, 15.40, 39.70,16.00,98376.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-1015.63,250.00,9625.00,-31.25,2015.63,281.25,296.88,0
UPODS2,2016.10.22,14:16:12,1477145772,764,172,1023,37,49,110,314,0,0,0,0, 15.40, 39.70,16.00,98368.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-984.38,250.00,9734.37,15.63,2031.25,265.63,281.25,0
UPODS2,2016.10.22,14:16:27,1477145787,765,174,1022,37,49,110,314,0,0,0,0, 15.40, 39.50,16.00,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-953.13,250.00,9703.12,-46.88,2031.25,218.75,296.88,0
UPODS2,2016.10.22,14:16:42,1477145802,763,173,1023,37,49,110,313,0,0,0,0, 15.40, 39.50,16.00,98373.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-1046.88,250.00,9640.62,-62.50,1890.63,281.25,296.88,0
UPODS2,2016.10.22,14:16:59,1477145819,759,172,1022,37,48,110,313,0,0,0,0, 15.40, 39.60,16.00,98370.00,3411.95594,1,11831.97643,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-1093.75,250.00,9703.12,-62.50,1796.88,265.63,281.25,0
UPODS2,2016.10.22,14:17:16,1477145836,750,170,1022,37,48,110,313,0,0,0,0, 15.40, 39.70,16.00,98370.00,3411.95516,1,11831.97080,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-1109.38,234.38,9671.87,-62.50,1890.63,250.00,296.88,0
UPODS2,2016.10.22,14:17:33,1477145853,752,173,1023,37,48,110,312,0,0,0,0, 15.40, 39.50,16.00,98373.00,3411.95524,1,11831.96966,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-937.50,265.63,9468.75,62.50,1921.88,250.00,265.63,0
UPODS2,2016.10.22,14:17:50,1477145870,757,171,1023,37,48,109,312,0,0,0,0, 15.40, 39.30,16.00,98376.00,3411.95506,1,11831.97212,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-734.38,265.63,9515.62,-62.50,2125.00,265.63,296.88,0
UPODS2,2016.10.22,14:18:7,1477145887,755,171,1023,37,48,109,312,0,0,0,0, 15.40, 38.70,16.00,98379.00,3411.95859,1,11831.97803,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-281.25,250.00,9453.12,-31.25,2125.00,250.00,296.88,0
UPODS2,2016.10.22,14:18:24,1477145904,756,168,1023,37,48,109,313,0,0,0,0, 15.50, 38.40,16.00,98373.00,3411.96542,1,11831.98607,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-390.63,250.00,9500.00,-46.88,1843.75,265.63,265.63,0
UPODS2,2016.10.22,14:18:41,1477145921,756,171,1023,37,48,109,313,0,0,0,0, 15.50, 39.00,16.00,98370.00,3411.96630,1,11831.98561,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-1015.63,265.63,9500.00,15.63,1718.75,250.00,281.25,0
UPODS2,2016.10.22,14:18:58,1477145938,755,170,1023,37,48,109,312,0,0,0,0, 15.50, 39.30,16.00,98373.00,3411.96380,1,11831.98369,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-859.38,250.00,9343.75,46.88,2109.37,281.25,296.88,0
UPODS2,2016.10.22,14:19:15,1477145955,756,171,1023,37,48,109,311,0,0,0,0, 15.50, 38.60,16.00,98365.00,3411.95861,1,11831.97747,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-468.75,281.25,9468.75,-15.63,2218.75,250.00,296.88,0
UPODS2,2016.10.22,14:19:32,1477145972,758,172,1023,37,49,109,311,0,0,0,0, 15.50, 38.60,16.00,98376.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-390.63,281.25,9468.75,-46.88,2046.88,265.63,265.63,0
UPODS2,2016.10.22,14:19:47,1477145987,760,170,1023,37,49,109,311,0,0,0,0, 15.50, 37.40,16.00,98379.00,,,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-281.25,265.63,9546.87,0.00,2140.62,234.38,281.25,0
UPODS2,2016.10.22,14:20:3,1477146003,761,172,1023,37,49,109,311,0,0,0,0, 15.50, 38.00,16.00,98385.00,3411.95843,1,11831.93403,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-343.75,265.63,9593.75,31.25,2078.12,281.25,296.88,0
UPODS2,2016.10.22,14:20:19,1477146019,756,172,1023,36,48,109,310,0,0,0,0, 15.50, 38.10,16.00,98382.00,3411.95984,1,11831.93470,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-359.38,265.63,9140.62,0.00,2125.00,296.88,312.50,0
UPODS2,2016.10.22,14:20:35,1477146035,759,170,1022,36,47,108,308,0,0,0,0, 15.60, 37.90,16.00,98379.00,3411.95737,1,11831.92899,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-281.25,250.00,8812.50,-31.25,2046.88,281.25,296.88,0
UPODS2,2016.10.22,14:20:51,1477146051,759,172,1022,36,46,108,307,0,0,0,0, 15.60, 37.50,16.00,98382.00,3411.95857,1,11831.93934,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-218.75,281.25,8515.62,31.25,1921.88,281.25,296.88,0
UPODS2,2016.10.22,14:21:7,1477146067,755,168,1022,35,45,108,306,0,0,0,0, 15.60, 37.50,16.00,98379.00,3411.96656,1,11831.95018,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-250.00,296.88,8281.25,15.63,1890.63,281.25,281.25,0
