Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS2,2016.10.20,5:23:51,1476941031,679,146,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98717.00,3411.95345,1,11831.96256,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-843.75,250.00,3718.75,1546.88,2187.50,250.00,265.63,0
UPODS2,2016.10.20,5:24:8,1476941048,679,146,1021,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98720.00,3411.95331,1,11831.96240,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-578.13,250.00,3734.37,1562.50,2140.62,234.38,265.63,0
UPODS2,2016.10.20,5:24:25,1476941065,674,145,1022,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98717.00,3411.95312,1,11831.96220,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-796.88,234.38,3734.37,1437.50,2218.75,250.00,281.25,0
UPODS2,2016.10.20,5:24:42,1476941082,679,145,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98720.00,3411.95281,1,11831.96227,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,-734.38,250.00,3859.37,1515.63,2203.12,234.38,265.63,0
UPODS2,2016.10.20,5:24:59,1476941099,678,144,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98726.00,3411.95036,1,11831.96162,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-796.88,250.00,3671.87,1500.00,2234.37,218.75,250.00,0
UPODS2,2016.10.20,5:25:16,1476941116,675,145,1022,16,27,22,8,0,0,0,0, 28.80,  5.80,28.80,98711.00,3411.94915,1,11831.96113,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-750.00,234.38,3828.12,1625.00,2203.12,250.00,265.63,0
UPODS2,2016.10.20,5:25:33,1476941133,675,145,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98708.00,3411.94811,1,11831.96097,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-703.13,250.00,3750.00,1531.25,2093.75,250.00,265.63,0
UPODS2,2016.10.20,5:25:50,1476941150,680,144,1020,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98711.00,3411.94782,1,11831.96112,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-765.63,281.25,3765.62,1453.13,2203.12,234.38,265.63,0
UPODS2,2016.10.20,5:26:7,1476941167,676,146,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98714.00,3411.94846,1,11831.96163,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,-734.38,250.00,3781.25,1484.38,2187.50,250.00,250.00,0
UPODS2,2016.10.20,5:26:24,1476941184,679,145,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98714.00,3411.94884,1,11831.96188,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,-781.25,265.63,3843.75,1578.13,2171.87,265.63,265.63,0
UPODS2,2016.10.20,5:26:41,1476941201,679,147,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98705.00,3411.94904,1,11831.96194,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-734.38,234.38,3703.12,1609.38,2218.75,250.00,296.88,0
UPODS2,2016.10.20,5:26:58,1476941218,679,145,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98714.00,3411.94915,1,11831.96202,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-953.13,281.25,3828.12,1562.50,2187.50,234.38,265.63,0
UPODS2,2016.10.20,5:27:14,1476941234,678,146,1023,16,27,22,8,0,0,0,0, 28.90,  5.90,28.80,98708.00,3411.94785,1,11831.96180,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-812.50,250.00,3765.62,1468.75,2187.50,250.00,265.63,0
UPODS2,2016.10.20,5:27:31,1476941251,678,146,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98711.00,3411.94831,1,11831.96169,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-828.13,234.38,3781.25,1578.13,2093.75,234.38,281.25,0
UPODS2,2016.10.20,5:27:48,1476941268,678,148,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98717.00,3411.94838,1,11831.96167,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-703.13,234.38,3796.87,1515.63,2171.87,234.38,250.00,0
UPODS2,2016.10.20,5:28:5,1476941285,679,145,1022,16,27,22,8,0,0,0,0, 28.90,  5.80,28.80,98717.00,3411.94779,1,11831.96155,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-750.00,234.38,3812.50,1515.63,2187.50,250.00,265.63,0
UPODS2,2016.10.20,5:28:22,1476941302,679,145,1022,16,27,22,8,0,0,0,0, 28.90,  5.90,28.80,98705.00,3411.94925,1,11831.96168,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-812.50,250.00,3890.62,1500.00,2156.25,250.00,265.63,0
UPODS2,2016.10.20,5:28:38,1476941318,679,146,1023,16,27,22,8,0,0,0,0, 28.90,  5.90,28.90,98717.00,3411.94933,1,11831.96190,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-796.88,234.38,3843.75,1390.63,2109.37,250.00,250.00,0
UPODS2,2016.10.20,5:28:55,1476941335,679,147,1023,16,27,22,8,0,0,0,0, 28.90,  5.90,28.90,98726.00,3411.95034,1,11831.96219,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-859.38,250.00,3906.25,1531.25,2187.50,250.00,265.63,0
UPODS2,2016.10.20,5:29:12,1476941352,680,146,1022,16,27,22,8,0,0,0,0, 28.90,  5.90,28.90,98699.00,3411.95099,1,11831.96269,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-765.63,265.63,3843.75,1546.88,2234.37,265.63,281.25,0
UPODS2,2016.10.20,5:29:29,1476941369,678,147,1022,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98714.00,3411.95104,1,11831.96232,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-640.63,234.38,3796.87,1500.00,2265.62,250.00,250.00,0
UPODS2,2016.10.20,5:29:46,1476941386,679,147,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98708.00,3411.95271,1,11831.96246,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-515.63,234.38,3859.37,1609.38,2187.50,234.38,250.00,0
UPODS2,2016.10.20,5:30:3,1476941403,677,145,1023,16,27,22,7,0,0,0,0, 28.90,  5.70,28.80,98702.00,3411.95191,1,11831.96299,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-671.88,265.63,3796.87,1468.75,2187.50,250.00,265.63,0
UPODS2,2016.10.20,5:30:20,1476941420,676,148,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98708.00,3411.95229,1,11831.96256,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-718.75,218.75,3828.12,1390.63,2156.25,250.00,250.00,0
UPODS2,2016.10.20,5:30:37,1476941437,676,146,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98717.00,3411.95503,1,11831.96289,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-765.63,265.63,3890.62,1468.75,2218.75,234.38,265.63,0
UPODS2,2016.10.20,5:30:54,1476941454,675,148,1022,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98711.00,3411.95563,1,11831.96324,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-718.75,265.63,3828.12,1500.00,2156.25,234.38,281.25,0
UPODS2,2016.10.20,5:31:11,1476941471,679,147,1022,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98717.00,3411.95653,1,11831.96390,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1625.00,-765.63,250.00,3875.00,1484.38,2187.50,250.00,296.88,0
UPODS2,2016.10.20,5:31:28,1476941488,676,147,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98717.00,3411.95507,1,11831.96408,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-734.38,203.13,3875.00,1468.75,2250.00,250.00,265.63,0
UPODS2,2016.10.20,5:31:45,1476941505,679,145,1023,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98717.00,3411.95451,1,11831.96399,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-671.88,250.00,3812.50,1484.38,2250.00,234.38,281.25,0
UPODS2,2016.10.20,5:32:2,1476941522,678,145,1022,16,27,22,8,0,0,0,0, 28.90,  5.80,28.90,98717.00,3411.95403,1,11831.96355,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-687.50,250.00,3734.37,1468.75,2187.50,250.00,281.25,0
UPODS2,2016.10.20,5:32:19,1476941539,679,147,1023,16,27,21,7,0,0,0,0, 28.90,  5.70,28.90,98708.00,3411.95331,1,11831.96356,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-718.75,250.00,3796.87,1500.00,2187.50,250.00,265.63,0
UPODS2,2016.10.20,5:32:36,1476941556,679,146,1023,16,27,21,7,0,0,0,0, 28.90,  5.60,28.90,98705.00,3411.95310,1,11831.96347,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-609.38,234.38,3687.50,1500.00,2109.37,265.63,265.63,0
UPODS2,2016.10.20,5:32:53,1476941573,679,148,1022,16,27,21,7,0,0,0,0, 28.90,  5.70,28.90,98714.00,3411.95181,1,11831.96341,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,-656.25,218.75,3765.62,1390.63,2140.62,234.38,281.25,0
UPODS2,2016.10.20,5:33:10,1476941590,675,145,1021,16,27,21,7,0,0,0,0, 28.90,  5.60,28.90,98714.00,3411.95125,1,11831.96306,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-593.75,296.88,3703.12,1468.75,2171.87,265.63,265.63,0
UPODS2,2016.10.20,5:33:27,1476941607,678,146,1023,16,27,21,7,0,0,0,0, 28.90,  5.60,28.90,98717.00,3411.94760,1,11831.96308,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-687.50,250.00,3734.37,1578.13,2203.12,250.00,281.25,0
UPODS2,2016.10.20,5:33:44,1476941624,679,144,1023,16,27,21,8,0,0,0,0, 28.90,  5.70,28.90,98714.00,3411.94576,1,11831.96379,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-687.50,250.00,3734.37,1531.25,2203.12,265.63,265.63,0
UPODS2,2016.10.20,5:34:1,1476941641,680,143,1022,16,27,21,8,0,0,0,0, 28.90,  5.60,28.90,98723.00,3411.94566,1,11831.96368,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-640.63,234.38,3859.37,1531.25,2156.25,250.00,281.25,0
UPODS2,2016.10.20,5:34:18,1476941658,674,144,1022,16,27,21,8,0,0,0,0, 28.90,  5.70,28.90,98705.00,3411.94583,1,11831.96349,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-546.88,234.38,3859.37,1515.63,2203.12,234.38,250.00,0
UPODS2,2016.10.20,5:34:35,1476941675,678,146,1023,16,27,21,8,0,0,0,0, 29.00,  6.00,28.90,98702.00,3411.94613,1,11831.96302,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,-609.38,218.75,3921.87,1562.50,2187.50,234.38,250.00,0
UPODS2,2016.10.20,5:34:52,1476941692,678,146,1022,16,27,21,7,0,0,0,0, 29.00,  5.90,28.90,98711.00,3411.94633,1,11831.96340,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-546.88,234.38,3687.50,1593.75,2109.37,265.63,250.00,0
UPODS2,2016.10.20,5:35:9,1476941709,678,146,1022,16,27,21,7,0,0,0,0, 28.90,  5.60,28.90,98714.00,3411.94635,1,11831.96349,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-546.88,218.75,3859.37,1562.50,2187.50,250.00,265.63,0
UPODS2,2016.10.20,5:35:26,1476941726,675,146,1022,16,27,21,8,0,0,0,0, 28.90,  5.60,28.90,98720.00,3411.94697,1,11831.96382,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-750.00,234.38,4015.62,1546.88,2281.25,250.00,265.63,0
UPODS2,2016.10.20,5:35:43,1476941743,680,145,1022,16,27,21,7,0,0,0,0, 29.00,  5.90,28.90,98711.00,3411.94780,1,11831.96355,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-437.50,265.63,4093.75,1546.88,2234.37,234.38,265.63,0
UPODS2,2016.10.20,5:36:0,1476941760,679,144,1023,16,27,21,7,0,0,0,0, 29.00,  5.90,28.90,98711.00,3411.94825,1,11831.96363,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,-515.63,250.00,3953.12,1546.88,2203.12,234.38,265.63,0
UPODS2,2016.10.20,5:36:17,1476941777,678,145,1022,16,27,21,7,0,0,0,0, 29.00,  5.80,28.90,98711.00,3411.94885,1,11831.96404,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-515.63,234.38,3843.75,1531.25,2265.62,234.38,265.63,0
UPODS2,2016.10.20,5:36:34,1476941794,679,147,1022,16,27,21,8,0,0,0,0, 28.90,  5.50,28.90,98708.00,3411.94888,1,11831.96423,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-593.75,234.38,4031.25,1531.25,2140.62,250.00,281.25,0
UPODS2,2016.10.20,5:36:51,1476941811,675,146,1022,16,27,21,7,0,0,0,0, 29.00,  5.90,28.90,98720.00,3411.94891,1,11831.96426,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-609.38,296.88,3968.75,1484.38,2218.75,265.63,281.25,0
UPODS2,2016.10.20,5:37:8,1476941828,679,146,1022,16,27,21,8,0,0,0,0, 29.00,  5.90,28.90,98726.00,3411.94884,1,11831.96444,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-625.00,234.38,4031.25,1500.00,1984.38,234.38,250.00,0
UPODS2,2016.10.20,5:37:25,1476941845,679,147,1023,16,27,21,7,0,0,0,0, 29.00,  5.90,28.90,98720.00,3411.94872,1,11831.96417,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-343.75,234.38,3921.87,1531.25,2171.87,250.00,281.25,0
UPODS2,2016.10.20,5:37:42,1476941862,678,146,1022,16,27,21,7,0,0,0,0, 28.90,  5.50,28.90,98717.00,3411.94828,1,11831.96422,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-546.88,234.38,3921.87,1531.25,2281.25,234.38,250.00,0
UPODS2,2016.10.20,5:37:59,1476941879,678,146,1023,16,27,21,7,0,0,0,0, 29.00,  5.90,28.90,98723.00,3411.94864,1,11831.96406,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-500.00,265.63,3859.37,1578.13,2109.37,234.38,281.25,0
UPODS2,2016.10.20,5:38:16,1476941896,679,147,1023,16,27,21,8,0,0,1,0, 29.00,  5.90,28.90,98723.00,3411.94837,1,11831.96400,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-609.38,265.63,4015.62,1546.88,2312.50,234.38,265.63,0
UPODS2,2016.10.20,5:38:32,1476941912,679,146,1023,16,27,21,7,0,0,0,0, 29.00,  5.80,28.90,98717.00,3411.94811,1,11831.96407,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-437.50,218.75,3875.00,1562.50,2359.37,234.38,265.63,0
UPODS2,2016.10.20,5:38:49,1476941929,679,145,1022,16,27,21,7,0,0,0,0, 29.00,  5.70,28.90,98720.00,3411.94840,1,11831.96454,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-406.25,250.00,3843.75,1546.88,2234.37,250.00,265.63,0
UPODS2,2016.10.20,5:39:6,1476941946,679,143,1023,16,27,21,7,0,0,0,0, 29.00,  5.60,28.90,98711.00,3411.94841,1,11831.96449,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-421.88,234.38,3765.62,1406.25,2187.50,250.00,296.88,0
UPODS2,2016.10.20,5:39:23,1476941963,674,146,1023,16,27,21,7,0,0,0,0, 29.00,  5.70,28.90,98717.00,3411.94861,1,11831.96512,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-500.00,250.00,3906.25,1578.13,2218.75,250.00,296.88,0
UPODS2,2016.10.20,5:39:40,1476941980,679,148,1022,16,27,21,7,0,0,0,0, 29.00,  5.80,28.90,98714.00,3411.94819,1,11831.96545,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-625.00,250.00,3875.00,1640.63,2203.12,234.38,265.63,0
UPODS2,2016.10.20,5:39:56,1476941996,678,145,1022,16,27,21,8,0,0,0,0, 29.00,  5.80,28.90,98702.00,3411.94767,1,11831.96569,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-468.75,234.38,3812.50,1593.75,2078.12,250.00,265.63,0
UPODS2,2016.10.20,5:40:13,1476942013,680,146,1022,16,27,21,7,0,0,0,0, 29.00,  5.80,29.00,98717.00,3411.94804,1,11831.96601,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-437.50,234.38,3843.75,1578.13,2296.87,250.00,281.25,0
UPODS2,2016.10.20,5:40:30,1476942030,675,144,1021,16,27,21,7,0,0,0,0, 29.00,  5.80,28.90,98714.00,3411.94756,1,11831.96554,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-406.25,265.63,3812.50,1562.50,2203.12,265.63,250.00,0
UPODS2,2016.10.20,5:40:47,1476942047,677,144,1022,16,27,21,7,0,0,0,0, 29.00,  5.80,28.90,98714.00,3411.94736,1,11831.96538,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-375.00,250.00,3937.50,1562.50,2265.62,218.75,250.00,0
UPODS2,2016.10.20,5:41:4,1476942064,679,144,1022,16,27,21,7,0,0,0,0, 29.00,  5.80,28.90,98717.00,3411.94728,1,11831.96547,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-468.75,234.38,3828.12,1546.88,2250.00,234.38,265.63,0
UPODS2,2016.10.20,5:41:21,1476942081,675,146,1023,16,27,21,8,0,0,0,0, 29.00,  5.90,28.90,98717.00,3411.94744,1,11831.96514,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-562.50,250.00,3843.75,1531.25,2296.87,234.38,250.00,0
UPODS2,2016.10.20,5:41:38,1476942098,678,147,1023,16,27,21,8,0,0,0,0, 29.00,  5.80,28.90,98714.00,3411.94675,1,11831.96552,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-562.50,234.38,3796.87,1484.38,2296.87,250.00,281.25,0
UPODS2,2016.10.20,5:41:55,1476942115,676,146,1022,16,27,21,7,0,0,0,0, 28.90,  5.40,28.90,98717.00,3411.94643,1,11831.96605,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-218.75,250.00,3828.12,1546.88,2234.37,234.38,281.25,0
UPODS2,2016.10.20,5:42:12,1476942132,679,146,1023,16,27,21,7,0,0,0,0, 28.90,  5.40,28.90,98720.00,3411.94765,1,11831.96695,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1656.25,-484.38,265.63,3796.87,1515.63,2203.12,234.38,250.00,0
UPODS2,2016.10.20,5:42:29,1476942149,677,146,1022,16,27,21,8,0,0,0,0, 28.90,  5.40,28.90,98723.00,3411.94825,1,11831.96663,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-406.25,250.00,3890.62,1515.63,2203.12,234.38,250.00,0
UPODS2,2016.10.20,5:42:46,1476942166,679,146,1023,16,27,21,7,0,0,0,0, 28.90,  5.40,28.90,98717.00,3411.94792,1,11831.96559,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1656.25,-265.63,250.00,3796.87,1421.88,2203.12,250.00,281.25,0
UPODS2,2016.10.20,5:43:3,1476942183,679,145,1023,16,27,21,8,0,0,0,0, 28.90,  5.30,28.90,98720.00,3411.94774,1,11831.96562,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1625.00,-468.75,234.38,3875.00,1546.88,2343.75,250.00,281.25,0
UPODS2,2016.10.20,5:43:20,1476942200,678,145,1023,16,27,21,7,0,0,0,0, 28.90,  5.30,28.90,98714.00,3411.94757,1,11831.96558,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-312.50,234.38,3921.87,1546.88,2296.87,234.38,281.25,0
UPODS2,2016.10.20,5:43:37,1476942217,679,147,1020,16,27,21,8,0,0,0,0, 29.00,  5.70,28.90,98720.00,3411.94769,1,11831.96604,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1640.63,-453.13,250.00,3812.50,1593.75,2234.37,234.38,281.25,0
UPODS2,2016.10.20,5:43:54,1476942234,679,144,1023,16,27,21,7,0,0,0,0, 29.00,  5.60,29.00,98723.00,3411.94765,1,11831.96605,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-250.00,234.38,3812.50,1515.63,2390.62,265.63,265.63,0
UPODS2,2016.10.20,5:44:11,1476942251,678,145,1022,16,27,21,7,0,0,0,0, 29.00,  5.60,29.00,98714.00,3411.94865,1,11831.96958,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-406.25,234.38,3750.00,1531.25,1937.50,250.00,265.63,0
UPODS2,2016.10.20,5:44:28,1476942268,678,148,1023,16,27,21,8,0,0,0,0, 29.00,  5.70,29.00,98714.00,3411.94883,1,11831.96938,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-484.38,250.00,3796.87,1453.13,2250.00,250.00,281.25,0
UPODS2,2016.10.20,5:44:45,1476942285,674,146,1023,16,27,21,8,0,0,0,0, 28.90,  5.20,29.00,98717.00,3411.94914,1,11831.96881,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-390.63,265.63,3734.37,1484.38,2250.00,218.75,250.00,0
UPODS2,2016.10.20,5:45:2,1476942302,679,146,1023,16,27,21,7,0,0,0,0, 29.00,  5.60,29.00,98723.00,3411.94864,1,11831.96719,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1625.00,-328.13,296.88,3781.25,1593.75,2312.50,218.75,265.63,0
UPODS2,2016.10.20,5:45:19,1476942319,679,148,1022,16,27,21,8,0,0,0,0, 29.00,  5.70,29.00,98717.00,3411.94862,1,11831.96607,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-468.75,250.00,3796.87,1500.00,2343.75,234.38,281.25,0
UPODS2,2016.10.20,5:45:36,1476942336,674,144,1023,16,27,21,8,0,0,0,0, 29.00,  5.60,29.00,98723.00,3411.94845,1,11831.96526,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-437.50,234.38,3734.37,1562.50,2546.87,234.38,281.25,0
UPODS2,2016.10.20,5:45:53,1476942353,679,146,1023,16,27,21,8,0,0,0,0, 29.00,  5.50,29.00,98720.00,3411.94815,1,11831.96504,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-265.63,250.00,4390.62,1562.50,2312.50,234.38,250.00,0
UPODS2,2016.10.20,5:46:10,1476942370,679,146,1023,16,27,21,7,0,0,0,0, 29.00,  5.40,29.00,98711.00,3411.94804,1,11831.96416,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-156.25,250.00,4140.62,1531.25,2390.62,250.00,265.63,0
UPODS2,2016.10.20,5:46:27,1476942387,678,146,1023,16,27,21,7,0,0,0,0, 29.00,  5.40,29.00,98717.00,3411.94781,1,11831.96347,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-250.00,250.00,3828.12,1546.88,2265.62,250.00,265.63,0
UPODS2,2016.10.20,5:46:44,1476942404,675,145,1022,16,27,21,7,0,0,0,0, 29.00,  5.40,29.00,98717.00,3411.94817,1,11831.96317,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-187.50,234.38,3781.25,1500.00,2265.62,265.63,312.50,0
UPODS2,2016.10.20,5:47:1,1476942421,679,143,1023,16,27,21,7,0,0,0,0, 29.00,  5.40,29.00,98725.00,3411.94820,1,11831.96294,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-343.75,265.63,3796.87,1546.88,2343.75,250.00,250.00,0
UPODS2,2016.10.20,5:47:18,1476942438,678,145,1022,16,27,21,7,0,0,0,0, 29.00,  5.40,29.00,98720.00,3411.94806,1,11831.96262,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-328.13,250.00,3703.12,1609.38,2234.37,234.38,265.63,0
UPODS2,2016.10.20,5:47:35,1476942455,677,145,1022,16,27,21,7,0,0,0,0, 29.00,  5.40,29.00,98711.00,3411.94785,1,11831.96228,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1625.00,-468.75,265.63,3718.75,1437.50,2203.12,250.00,281.25,0
UPODS2,2016.10.20,5:47:52,1476942472,679,146,1023,16,27,21,7,0,0,0,0, 29.00,  5.40,29.00,98728.00,3411.94790,1,11831.96197,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1609.38,-296.88,234.38,3734.37,1500.00,2343.75,234.38,265.63,0
UPODS2,2016.10.20,5:48:8,1476942488,676,147,1021,16,27,21,7,0,0,0,0, 29.00,  5.30,29.00,98720.00,3411.94769,1,11831.96218,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1625.00,-375.00,265.63,3671.87,1484.38,2234.37,218.75,281.25,0
