Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS1,2016.10.24,0:0:22,1477267222,285,176,203,51,32,59,31,0,0,0,0,-99.50,-99.50,28.70,98684.00,3411.93761,1,11831.96739,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-3156.25,-12000.00,12062.50,984.38,937.50,265.63,-625.00,0
UPODS1,2016.10.24,0:0:39,1477267239,287,176,202,51,32,59,33,0,0,0,0, 29.90, 18.10,28.70,98672.00,3411.93798,1,11831.96727,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-3187.50,-12031.25,12265.62,875.00,984.38,140.63,-578.13,0
UPODS1,2016.10.24,0:0:56,1477267256,286,175,204,51,32,60,34,0,0,0,0, 29.90, 18.70,28.70,98681.00,3411.94067,1,11831.96716,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-3140.62,-11968.75,12343.75,968.75,1031.25,281.25,-453.13,0
UPODS1,2016.10.24,0:1:14,1477267274,285,175,204,51,32,60,34,0,0,0,0, 29.90, 18.70,28.70,98678.00,3411.94066,1,11831.96711,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-3140.62,-11984.37,12265.62,890.63,984.38,203.13,-468.75,0
UPODS1,2016.10.24,0:1:31,1477267291,287,175,204,51,32,60,33,0,0,0,0, 29.90, 18.70,28.70,98681.00,3411.94310,1,11831.96676,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-3140.62,-12140.62,12156.25,937.50,1031.25,171.88,-515.63,0
UPODS1,2016.10.24,0:1:49,1477267309,288,177,204,51,32,60,32,0,0,0,0, 29.90, 18.80,28.70,98681.00,3411.94204,1,11831.96661,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,-3031.25,-12015.62,11906.25,906.25,1062.50,265.63,-468.75,0
UPODS1,2016.10.24,0:2:8,1477267328,285,178,205,51,32,60,31,0,0,0,0, 29.90, 18.70,28.70,98678.00,3411.94258,1,11831.96625,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-3015.62,-12046.87,11812.50,968.75,1015.63,171.88,-500.00,0
UPODS1,2016.10.24,0:2:25,1477267345,285,176,206,51,32,60,30,0,0,0,0, 29.90, 18.70,28.70,98681.00,3411.94121,1,11831.96644,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1843.75,-3000.00,-12078.12,11656.25,921.88,1078.13,234.38,-609.38,0
UPODS1,2016.10.24,0:2:43,1477267363,285,176,204,51,32,60,29,0,0,0,0, 29.80, 18.70,28.60,98663.00,3411.94233,1,11831.96596,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-2937.50,-12140.62,11437.50,953.13,1093.75,250.00,-687.50,0
UPODS1,2016.10.24,0:3:1,1477267381,286,178,204,51,32,59,29,0,0,0,0, 29.90, 18.70,28.60,98681.00,3411.94422,1,11831.96577,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-3015.62,-12187.50,11421.87,890.63,1015.63,265.63,-531.25,0
UPODS1,2016.10.24,0:3:19,1477267399,286,176,204,51,32,59,29,0,0,0,0, 29.90, 18.70,28.60,98669.00,3411.94386,1,11831.96575,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,-2984.37,-12125.00,11484.37,890.63,1031.25,203.13,-593.75,0
UPODS1,2016.10.24,0:3:37,1477267417,286,179,205,51,32,59,29,0,0,0,0, 29.80, 18.70,28.60,98678.00,3411.94071,1,11831.96634,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2968.75,-12000.00,11421.87,750.00,906.25,312.50,-578.13,0
UPODS1,2016.10.24,0:3:55,1477267435,287,177,206,51,32,59,30,0,0,0,0, 29.80, 18.70,28.60,98663.00,3411.94182,1,11831.96669,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2968.75,-12015.62,11343.75,1062.50,1218.75,265.63,-578.13,0
UPODS1,2016.10.24,0:4:14,1477267454,288,176,205,51,32,59,30,0,0,0,0, 29.80, 18.70,28.60,98669.00,3411.94396,1,11831.96639,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-2890.62,-12015.62,11500.00,1031.25,1000.00,171.88,-500.00,0
UPODS1,2016.10.24,0:4:32,1477267472,288,176,204,51,32,59,30,0,0,0,0, 29.80, 18.70,28.60,98666.00,3411.94402,1,11831.96622,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2812.50,-12125.00,11468.75,968.75,1000.00,234.38,-515.63,0
UPODS1,2016.10.24,0:4:49,1477267489,288,179,204,51,32,59,28,0,0,0,0, 29.90, 18.60,28.60,98660.00,3411.94381,1,11831.96611,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2796.87,-12140.62,11234.37,1046.88,1140.63,234.38,-578.13,0
UPODS1,2016.10.24,0:5:7,1477267507,287,179,206,51,32,59,28,0,0,0,0, 29.80, 18.60,28.60,98663.00,3411.94546,1,11831.96594,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,-2796.87,-12218.75,11312.50,984.38,1015.63,281.25,-687.50,0
UPODS1,2016.10.24,0:5:25,1477267525,287,174,203,51,32,59,29,0,0,0,0, 29.80, 18.60,28.60,98660.00,3411.94616,1,11831.96571,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-2890.62,-12281.25,11250.00,1000.00,1031.25,265.63,-625.00,0
UPODS1,2016.10.24,0:5:43,1477267543,286,176,205,51,32,59,29,0,0,0,0, 29.80, 18.70,28.60,98657.00,3411.94672,1,11831.96575,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,-2937.50,-12250.00,11390.62,984.38,1031.25,265.63,-593.75,0
UPODS1,2016.10.24,0:6:1,1477267561,287,177,205,51,32,59,29,0,0,0,0, 29.80, 18.70,28.60,98655.00,3411.94685,1,11831.96567,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-2875.00,-12218.75,11406.25,937.50,1062.50,250.00,-500.00,0
UPODS1,2016.10.24,0:6:18,1477267578,287,178,204,51,32,59,30,0,0,0,0, 29.80, 18.70,28.60,98655.00,3411.94692,1,11831.96548,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,-2906.25,-12359.37,11609.37,953.13,1125.00,265.63,-625.00,0
UPODS1,2016.10.24,0:6:36,1477267596,287,176,204,51,32,60,32,0,0,0,0, 29.80, 18.70,28.60,98655.00,3411.94751,1,11831.96531,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2890.62,-12281.25,11687.50,937.50,921.88,281.25,-578.13,0
UPODS1,2016.10.24,0:6:53,1477267613,288,176,205,51,32,60,32,0,0,0,0, 29.80, 18.80,28.60,98652.00,3411.94799,1,11831.96518,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-2953.12,-12234.37,11890.62,1000.00,1000.00,281.25,-546.88,0
UPODS1,2016.10.24,0:7:11,1477267631,287,177,205,51,32,60,32,0,0,0,0, 29.80, 18.80,28.60,98657.00,3411.94604,1,11831.96576,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2953.12,-12234.37,11765.62,984.38,1046.88,265.63,-437.50,0
UPODS1,2016.10.24,0:7:29,1477267649,288,176,204,51,32,60,33,0,0,0,0, 29.80, 18.80,28.60,98655.00,3411.94468,1,11831.96710,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2921.87,-12093.75,11843.75,1000.00,1171.88,203.13,-515.63,0
UPODS1,2016.10.24,0:7:48,1477267668,288,177,207,51,32,60,33,0,0,0,0, 29.80, 18.90,28.50,98649.00,3411.94423,1,11831.96737,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2921.87,-12218.75,11890.62,875.00,984.38,203.13,-578.13,0
UPODS1,2016.10.24,0:8:6,1477267686,288,178,204,51,32,60,33,0,0,0,0, 29.70, 18.90,28.60,98652.00,3411.94573,1,11831.96702,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-2953.12,-12187.50,11812.50,968.75,1093.75,281.25,-531.25,0
UPODS1,2016.10.24,0:8:24,1477267704,287,174,204,51,32,60,32,0,0,0,0, 29.80, 18.90,28.50,98655.00,3411.94677,1,11831.96662,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-2968.75,-12218.75,11875.00,968.75,1031.25,234.38,-562.50,0
UPODS1,2016.10.24,0:8:42,1477267722,287,175,204,51,32,60,33,0,0,0,0, 29.80, 18.90,28.60,98652.00,3411.94770,1,11831.96639,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-3000.00,-12109.37,11921.87,968.75,1078.13,218.75,-546.88,0
UPODS1,2016.10.24,0:8:59,1477267739,288,177,204,51,32,60,32,0,0,0,0, 29.80, 18.90,28.60,98652.00,3411.94683,1,11831.96627,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-3031.25,-12093.75,11953.12,1031.25,1484.38,218.75,-531.25,0
UPODS1,2016.10.24,0:9:18,1477267758,285,177,205,51,32,60,32,0,0,0,0, 29.80, 18.90,28.50,98652.00,3411.94663,1,11831.96666,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-3015.62,-11953.12,11921.87,1000.00,1093.75,140.63,-578.13,0
UPODS1,2016.10.24,0:9:36,1477267776,287,176,204,51,32,60,33,0,0,0,0, 29.80, 19.00,28.50,98649.00,3411.94598,1,11831.96680,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2937.50,-11968.75,12125.00,890.63,812.50,250.00,-500.00,0
UPODS1,2016.10.24,0:9:54,1477267794,287,179,205,51,32,60,33,0,0,0,0, 29.80, 19.00,28.50,98652.00,3411.94566,1,11831.96668,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-3046.87,-11875.00,12125.00,937.50,1031.25,296.88,-515.63,0
UPODS1,2016.10.24,0:10:12,1477267812,287,177,205,51,32,61,34,0,0,0,0, 29.70, 19.00,28.50,98640.00,3411.94478,1,11831.96675,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-3000.00,-11921.87,12093.75,984.38,1015.63,250.00,-609.38,0
UPODS1,2016.10.24,0:10:29,1477267829,288,178,206,51,32,61,35,0,0,0,0, 29.70, 19.00,28.50,98649.00,3411.94454,1,11831.96664,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1640.63,-3031.25,-11984.37,12281.25,984.38,1046.88,265.63,-578.13,0
UPODS1,2016.10.24,0:10:47,1477267847,288,176,206,52,32,61,36,0,0,0,0, 29.70, 19.10,28.50,98652.00,3411.94564,1,11831.96630,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1656.25,-3000.00,-11906.25,12453.12,984.38,1062.50,171.88,-515.63,0
UPODS1,2016.10.24,0:11:5,1477267865,287,175,204,52,32,61,37,0,0,0,0, 29.70, 19.10,28.50,98649.00,3411.94543,1,11831.96605,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1656.25,-3015.62,-11921.87,12656.25,1015.63,1031.25,234.38,-640.63,0
UPODS1,2016.10.24,0:11:23,1477267883,288,177,204,52,32,61,37,0,0,0,0, 29.80, 19.10,28.50,98649.00,3411.94515,1,11831.96608,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-2968.75,-11937.50,12765.62,968.75,1093.75,203.13,-468.75,0
UPODS1,2016.10.24,0:11:40,1477267900,288,174,204,52,32,61,37,0,0,0,0, 29.70, 19.10,28.50,98646.00,3411.94541,1,11831.96641,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-2953.12,-11812.50,12781.25,953.13,1078.13,265.63,-531.25,0
UPODS1,2016.10.24,0:11:58,1477267918,288,177,205,52,32,61,37,0,0,0,0, 29.70, 19.10,28.50,98655.00,3411.94490,1,11831.96694,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-2953.12,-11906.25,12921.87,1046.88,1218.75,312.50,-468.75,0
UPODS1,2016.10.24,0:12:16,1477267936,288,175,205,52,32,62,37,0,0,0,0, 29.70, 19.20,28.50,98646.00,3411.94480,1,11831.96708,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2968.75,-11984.37,13015.62,984.38,1015.63,312.50,-531.25,0
UPODS1,2016.10.24,0:12:34,1477267954,287,175,204,52,32,62,38,0,0,0,0, 29.70, 19.20,28.50,98646.00,3411.94436,1,11831.96699,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-3031.25,-11953.12,13171.87,1015.63,1000.00,312.50,-515.63,0
UPODS1,2016.10.24,0:12:52,1477267972,288,178,204,52,32,62,37,0,0,0,0, 29.70, 19.30,28.50,98646.00,3411.94484,1,11831.96700,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-3000.00,-11921.87,13171.87,953.13,984.38,312.50,-593.75,0
UPODS1,2016.10.24,0:13:10,1477267990,286,177,206,52,32,62,36,0,0,0,0, 29.70, 19.20,28.50,98646.00,3411.94525,1,11831.96710,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2953.12,-12015.62,13203.12,1171.88,1171.88,296.88,-468.75,0
UPODS1,2016.10.24,0:13:28,1477268008,288,177,204,52,32,62,35,0,0,0,0, 29.70, 19.30,28.50,98643.00,3411.94556,1,11831.96701,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,-3000.00,-11968.75,13437.50,937.50,968.75,234.38,-609.38,0
UPODS1,2016.10.24,0:13:46,1477268026,289,179,205,52,32,62,35,0,0,0,0, 29.70, 19.30,28.50,98646.00,3411.94594,1,11831.96685,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-3015.62,-11906.25,13843.75,968.75,1000.00,234.38,-531.25,0
UPODS1,2016.10.24,0:14:4,1477268044,288,179,205,52,32,62,35,0,0,0,0, 29.70, 19.30,28.50,98646.00,3411.94600,1,11831.96670,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1796.88,-2953.12,-11953.12,14062.50,968.75,984.38,203.13,-562.50,0
UPODS1,2016.10.24,0:14:22,1477268062,288,176,205,52,32,62,34,0,0,0,0, 29.70, 19.30,28.50,98652.00,3411.94610,1,11831.96660,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1812.50,-2968.75,-11937.50,13718.75,953.13,1390.63,140.63,-562.50,0
UPODS1,2016.10.24,0:14:40,1477268080,287,177,204,52,32,62,33,0,0,0,0, 29.70, 19.30,28.50,98652.00,3411.94614,1,11831.96655,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2968.75,-11921.87,13468.75,968.75,875.00,250.00,-375.00,0
UPODS1,2016.10.24,0:14:58,1477268098,288,176,206,52,32,61,33,0,0,0,0, 29.70, 19.30,28.50,98643.00,3411.94608,1,11831.96665,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2953.12,-11921.87,13390.62,968.75,1031.25,203.13,-531.25,0
UPODS1,2016.10.24,0:15:16,1477268116,288,176,206,52,32,62,34,0,0,0,0, 29.70, 19.30,28.50,98643.00,3411.94621,1,11831.96663,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2953.12,-11812.50,13375.00,953.13,1109.38,93.75,-484.38,0
UPODS1,2016.10.24,0:15:34,1477268134,288,176,203,52,32,62,32,0,0,0,0, 29.70, 19.20,28.50,98657.00,3411.94582,1,11831.96661,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-2812.50,-11906.25,12937.50,953.13,1093.75,265.63,-578.13,0
UPODS1,2016.10.24,0:15:52,1477268152,288,174,205,52,32,61,30,0,0,0,0, 29.60, 19.20,28.50,98649.00,3411.94598,1,11831.96648,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2843.75,-11875.00,12609.37,984.38,1125.00,203.13,-593.75,0
UPODS1,2016.10.24,0:16:10,1477268170,288,178,205,52,32,61,30,0,0,0,0, 29.60, 19.20,28.50,98657.00,3411.94643,1,11831.96654,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-2843.75,-11781.25,12640.62,921.88,1156.25,187.50,-609.38,0
UPODS1,2016.10.24,0:16:28,1477268188,288,176,205,52,32,61,32,0,0,0,0, 29.70, 19.30,28.40,98657.00,3411.94651,1,11831.96639,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1609.38,-2937.50,-11656.25,12671.87,843.75,843.75,140.63,-500.00,0
UPODS1,2016.10.24,0:16:46,1477268206,288,177,205,51,32,61,32,0,0,0,0, 29.70, 19.30,28.40,98655.00,3411.94651,1,11831.96627,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1656.25,-2843.75,-11750.00,12750.00,906.25,1062.50,234.38,-593.75,0
UPODS1,2016.10.24,0:17:3,1477268223,288,177,204,51,32,61,33,0,0,0,0, 29.60, 19.30,28.40,98657.00,3411.94649,1,11831.96627,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-2921.87,-11562.50,12750.00,984.38,968.75,171.88,-593.75,0
UPODS1,2016.10.24,0:17:21,1477268241,289,175,205,51,32,61,33,0,0,0,0, 29.60, 19.40,28.40,98669.00,3411.94624,1,11831.96640,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-2906.25,-11500.00,12984.37,921.88,968.75,218.75,-515.63,0
UPODS1,2016.10.24,0:17:39,1477268259,288,176,205,52,32,61,34,0,0,0,0, 29.60, 19.40,28.40,98675.00,3411.94633,1,11831.96652,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1656.25,-2968.75,-11468.75,13265.62,906.25,937.50,265.63,-515.63,0
UPODS1,2016.10.24,0:17:57,1477268277,289,174,204,52,32,61,34,0,0,0,0, 29.60, 19.40,28.40,98666.00,3411.94658,1,11831.96662,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-2953.12,-11546.87,13390.62,953.13,1031.25,281.25,-515.63,0
UPODS1,2016.10.24,0:18:15,1477268295,288,176,204,52,32,61,34,0,0,0,0, 29.60, 19.50,28.40,98666.00,3411.94676,1,11831.96654,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2906.25,-11484.37,13234.37,953.13,1031.25,296.88,-437.50,0
UPODS1,2016.10.24,0:18:33,1477268313,288,176,203,52,32,61,34,0,0,0,0, 29.60, 19.50,28.40,98672.00,3411.94701,1,11831.96653,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-2921.87,-11593.75,13281.25,875.00,828.13,343.75,-515.63,0
UPODS1,2016.10.24,0:18:51,1477268331,289,177,205,52,32,62,34,0,0,0,0, 29.60, 19.50,28.40,98666.00,3411.94721,1,11831.96649,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1656.25,-2921.87,-11546.87,13171.87,812.50,1046.88,328.13,-546.88,0
UPODS1,2016.10.24,0:19:9,1477268349,289,177,205,52,32,62,33,0,0,0,0, 29.60, 19.50,28.40,98663.00,3411.94730,1,11831.96651,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-2890.62,-11578.12,13078.12,875.00,984.38,203.13,-531.25,0
UPODS1,2016.10.24,0:19:27,1477268367,289,175,205,52,32,62,33,0,0,0,0, 29.60, 19.50,28.30,98669.00,3411.94751,1,11831.96375,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-2843.75,-11656.25,12968.75,921.88,1031.25,312.50,-484.38,0
UPODS1,2016.10.24,0:19:45,1477268385,289,176,204,52,32,62,33,0,0,0,0, 29.60, 19.60,28.40,98657.00,3411.94761,1,11831.96382,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1765.63,-2937.50,-11640.62,12765.62,906.25,953.13,234.38,-546.88,0
UPODS1,2016.10.24,0:20:3,1477268403,289,178,205,52,32,62,34,0,0,0,0, 29.60, 19.60,28.40,98672.00,3411.94782,1,11831.96398,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-2859.37,-11671.87,12796.87,937.50,937.50,281.25,-484.38,0
UPODS1,2016.10.24,0:20:21,1477268421,288,176,205,52,32,62,35,0,0,0,0, 29.50, 19.70,28.30,98669.00,3411.94801,1,11831.96423,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-3000.00,-11656.25,12812.50,1015.63,984.38,156.25,-562.50,0
UPODS1,2016.10.24,0:20:39,1477268439,289,177,205,52,32,62,34,0,0,0,0, 29.60, 19.70,28.30,98669.00,3411.94784,1,11831.96448,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-2984.37,-11656.25,12625.00,906.25,1046.88,234.38,-500.00,0
UPODS1,2016.10.24,0:20:57,1477268457,289,176,204,52,32,62,33,0,0,0,0, 29.50, 19.70,28.30,98655.00,3411.94734,1,11831.96477,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-2890.62,-11703.12,12625.00,921.88,1109.38,312.50,-515.63,0
UPODS1,2016.10.24,0:21:15,1477268475,289,178,205,51,32,61,31,0,0,0,0, 29.60, 19.70,28.30,98658.00,3411.94722,1,11831.96492,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1625.00,-2828.12,-11812.50,12328.12,937.50,1046.88,187.50,-578.13,0
UPODS1,2016.10.24,0:21:33,1477268493,289,175,205,51,32,61,30,0,0,0,0, 29.50, 19.70,28.30,98667.00,3411.94714,1,11831.96515,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-2921.87,-11796.87,12171.87,890.63,968.75,250.00,-515.63,0
UPODS1,2016.10.24,0:21:51,1477268511,289,176,205,51,32,60,30,0,0,0,0, 29.50, 19.70,28.30,98646.00,3411.94736,1,11831.96509,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1781.25,-2906.25,-11765.62,12281.25,921.88,984.38,234.38,-484.38,0
UPODS1,2016.10.24,0:22:9,1477268529,289,176,205,51,32,61,31,0,0,0,0, 29.50, 19.70,28.30,98661.00,3411.94719,1,11831.96528,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-2921.87,-11765.62,12406.25,921.88,984.38,203.13,-593.75,0
UPODS1,2016.10.24,0:22:27,1477268547,288,175,203,51,32,61,33,0,0,0,0, 29.60, 19.70,28.30,98658.00,3411.94704,1,11831.96549,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1750.00,-2968.75,-11765.62,12500.00,890.63,968.75,171.88,-546.88,0
UPODS1,2016.10.24,0:22:45,1477268565,289,176,205,51,32,61,33,0,0,0,0, 29.50, 19.70,28.30,98658.00,3411.94647,1,11831.96567,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1687.50,-2875.00,-11609.37,12625.00,937.50,1046.88,234.38,-531.25,0
UPODS1,2016.10.24,0:23:3,1477268583,289,176,204,51,32,61,33,0,0,0,0, 29.50, 19.70,28.30,98661.00,3411.94613,1,11831.96566,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-2921.87,-11703.12,12546.87,875.00,1093.75,234.38,-437.50,0
UPODS1,2016.10.24,0:23:21,1477268601,288,175,204,51,32,61,34,0,0,0,0, 29.50, 19.70,28.30,98658.00,3411.94567,1,11831.96583,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1718.75,-2937.50,-11718.75,12562.50,828.13,1078.13,328.13,-531.25,0
UPODS1,2016.10.24,0:23:39,1477268619,289,173,204,51,32,61,34,0,0,0,0, 29.50, 19.70,28.30,98656.00,3411.94515,1,11831.96617,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-2937.50,-11812.50,12703.12,984.38,984.38,296.88,-546.88,0
UPODS1,2016.10.24,0:23:57,1477268637,289,175,205,51,32,61,34,0,0,0,0, 29.50, 19.70,28.30,98656.00,3411.94539,1,11831.96631,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-2921.87,-11812.50,12640.62,796.88,890.63,281.25,-609.38,0
UPODS1,2016.10.24,0:24:15,1477268655,288,176,205,51,32,61,34,0,0,0,0, 29.50, 19.70,28.30,98661.00,3411.94638,1,11831.96464,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-2921.87,-11703.12,12578.12,953.13,937.50,171.88,-484.38,0
UPODS1,2016.10.24,0:24:33,1477268673,288,176,204,51,32,61,34,0,0,0,0, 29.50, 19.70,28.30,98653.00,3411.94567,1,11831.96484,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1734.38,-2968.75,-11687.50,12609.37,1031.25,984.38,296.88,-500.00,0
UPODS1,2016.10.24,0:24:51,1477268691,289,177,206,51,32,61,35,0,0,0,0, 29.50, 19.70,28.30,98664.00,3411.94607,1,11831.96538,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1640.63,-2843.75,-11781.25,12640.62,953.13,1078.13,203.13,-468.75,0
UPODS1,2016.10.24,0:25:9,1477268709,288,178,205,51,32,61,36,0,0,0,0, 29.50, 19.70,28.30,98664.00,3411.94523,1,11831.96616,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1656.25,-2859.37,-11750.00,12593.75,890.63,1093.75,281.25,-453.13,0
UPODS1,2016.10.24,0:25:27,1477268727,290,177,206,51,32,61,37,0,0,0,0, 29.50, 19.70,28.30,98670.00,3411.94515,1,11831.96664,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1703.13,-2796.87,-11765.62,12734.37,953.13,1015.63,218.75,-468.75,0
UPODS1,2016.10.24,0:25:45,1477268745,288,177,206,51,32,61,39,0,0,0,0, 29.50, 19.70,28.30,98667.00,3411.94627,1,11831.96582,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1671.88,-2781.25,-11765.62,12546.87,1046.88,1062.50,265.63,-531.25,0
