Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS1,2016.10.26,6:9:18,1477462158,310,180,217,56,37,116,314,0,0,0,0, 23.30, 32.90,22.10,98911.00,3411.94694,1,11831.96397,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-593.75,-5250.00,22140.63,250.00,406.25,312.50,-93.75,0
UPODS1,2016.10.26,6:9:36,1477462176,310,180,219,56,37,116,314,0,0,0,0, 23.30, 32.90,22.10,98905.00,3411.94680,1,11831.96398,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,593.75,-609.38,-5156.25,22046.88,359.38,468.75,296.88,-78.12,0
UPODS1,2016.10.26,6:9:53,1477462193,308,180,217,56,37,116,313,0,0,0,0, 23.40, 32.80,22.10,98908.00,3411.94682,1,11831.96410,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-531.25,-5203.12,21921.88,359.38,484.38,312.50,-62.50,0
UPODS1,2016.10.26,6:10:10,1477462210,311,182,218,56,37,116,311,0,0,0,0, 23.30, 32.80,22.10,98902.00,3411.94683,1,11831.96411,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-593.75,-5218.75,21765.63,312.50,437.50,234.38,-109.37,0
UPODS1,2016.10.26,6:10:28,1477462228,309,180,218,56,37,116,308,0,0,0,0, 23.40, 32.80,22.10,98905.00,3411.94682,1,11831.96414,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-625.00,-5015.62,21562.50,359.38,406.25,218.75,-78.12,0
UPODS1,2016.10.26,6:10:46,1477462246,311,179,216,56,37,116,305,0,0,0,0, 23.30, 32.80,22.10,98905.00,3411.94624,1,11831.96408,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-625.00,-5109.37,21515.63,375.00,437.50,234.38,-93.75,0
UPODS1,2016.10.26,6:11:4,1477462264,310,179,217,56,37,116,304,0,0,0,0, 23.30, 32.80,22.10,98908.00,3411.94607,1,11831.96396,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-625.00,-5093.75,21453.13,328.13,515.63,218.75,-140.63,0
UPODS1,2016.10.26,6:11:22,1477462282,311,178,217,56,37,115,304,0,0,0,0, 23.30, 32.80,22.10,98902.00,3411.94596,1,11831.96385,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-546.88,-5218.75,21437.50,375.00,468.75,281.25,-125.00,0
UPODS1,2016.10.26,6:11:39,1477462299,310,179,218,56,37,115,304,0,0,0,0, 23.30, 32.80,22.10,98899.00,3411.94602,1,11831.96397,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-609.38,-5125.00,21531.25,375.00,390.63,203.13,0.00,0
UPODS1,2016.10.26,6:11:56,1477462316,310,179,218,56,38,116,304,0,0,0,0, 23.30, 32.80,22.10,98893.00,3411.94581,1,11831.96393,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-546.88,-5250.00,21515.63,296.88,546.88,234.38,-78.12,0
UPODS1,2016.10.26,6:12:14,1477462334,311,180,218,56,38,115,303,0,0,0,0, 23.30, 32.80,22.10,98890.00,3411.94536,1,11831.96398,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-625.00,-5125.00,21390.63,359.38,437.50,312.50,-46.88,0
UPODS1,2016.10.26,6:12:32,1477462352,311,180,218,56,38,115,300,0,0,0,0, 23.30, 32.80,22.10,98899.00,3411.94518,1,11831.96420,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-656.25,-5093.75,21234.38,343.75,359.38,156.25,-156.25,0
UPODS1,2016.10.26,6:12:50,1477462370,310,180,217,56,37,115,298,0,0,0,0, 23.30, 32.90,22.10,98899.00,3411.94496,1,11831.96454,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-640.63,-5125.00,21250.00,375.00,375.00,187.50,-93.75,0
UPODS1,2016.10.26,6:13:8,1477462388,310,178,217,56,37,115,295,0,0,0,0, 23.30, 32.90,22.10,98893.00,3411.94521,1,11831.96424,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-671.88,-5046.87,21156.25,265.63,500.00,296.88,-78.12,0
UPODS1,2016.10.26,6:13:25,1477462405,310,176,216,56,37,115,295,0,0,0,0, 23.30, 32.90,22.10,98899.00,3411.94530,1,11831.96432,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-562.50,-5093.75,21171.88,406.25,375.00,281.25,-187.50,0
UPODS1,2016.10.26,6:13:43,1477462423,311,178,216,56,37,115,293,0,0,0,0, 23.30, 32.90,22.10,98899.00,3411.94488,1,11831.96442,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-609.38,-5062.50,21218.75,421.88,468.75,187.50,-93.75,0
UPODS1,2016.10.26,6:14:1,1477462441,308,180,217,56,37,115,293,0,0,0,0, 23.30, 32.90,22.00,98896.00,3411.94504,1,11831.96437,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-640.63,-5046.87,21328.13,375.00,546.88,281.25,-62.50,0
UPODS1,2016.10.26,6:14:19,1477462459,310,179,216,56,37,115,294,0,0,0,0, 23.30, 32.90,22.00,98896.00,3411.94508,1,11831.96450,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-609.38,-5109.37,21453.13,312.50,437.50,296.88,-156.25,0
UPODS1,2016.10.26,6:14:37,1477462477,311,181,217,56,37,115,294,0,0,0,0, 23.30, 32.90,22.00,98902.00,3411.94495,1,11831.96444,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-578.13,-5046.87,21375.00,343.75,468.75,171.88,-31.25,0
UPODS1,2016.10.26,6:14:55,1477462495,311,176,216,56,37,115,294,0,0,0,0, 23.30, 32.90,22.00,98905.00,3411.94497,1,11831.96428,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-546.88,-5046.87,21515.63,343.75,500.00,265.63,-109.37,0
UPODS1,2016.10.26,6:15:13,1477462513,310,179,218,56,37,115,295,0,0,0,0, 23.30, 32.90,22.00,98902.00,3411.94513,1,11831.96394,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-562.50,-5031.25,21546.88,343.75,593.75,234.38,-62.50,0
UPODS1,2016.10.26,6:15:30,1477462530,310,178,217,56,37,115,297,0,0,0,0, 23.30, 32.90,22.00,98896.00,3411.94490,1,11831.96376,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-515.63,-5109.37,21562.50,296.88,625.00,250.00,-171.88,0
UPODS1,2016.10.26,6:15:47,1477462547,311,180,217,56,37,115,298,0,0,0,0, 23.30, 33.00,22.00,98899.00,3411.94487,1,11831.96309,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-671.88,-5093.75,21453.13,250.00,437.50,281.25,-46.88,0
UPODS1,2016.10.26,6:16:5,1477462565,310,179,217,56,37,115,297,0,0,0,0, 23.30, 33.00,22.00,98887.00,3411.94488,1,11831.96286,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-593.75,-5078.12,21390.63,406.25,562.50,234.38,-171.88,0
UPODS1,2016.10.26,6:16:23,1477462583,311,177,217,56,37,115,297,0,0,0,0, 23.30, 33.00,22.00,98902.00,3411.94554,1,11831.96157,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-593.75,-5031.25,21609.38,312.50,500.00,265.63,-109.37,0
UPODS1,2016.10.26,6:16:41,1477462601,311,181,218,56,37,115,297,0,0,0,0, 23.30, 33.10,22.00,98899.00,3411.94544,1,11831.96098,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-625.00,-5046.87,21625.00,328.13,375.00,218.75,-171.88,0
UPODS1,2016.10.26,6:16:59,1477462619,310,182,218,56,37,115,298,0,0,0,0, 23.30, 33.00,22.00,98896.00,3411.94538,1,11831.96092,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-593.75,-4921.87,21625.00,328.13,453.13,328.13,-31.25,0
UPODS1,2016.10.26,6:17:16,1477462636,311,180,217,56,37,115,299,0,0,0,0, 23.30, 33.00,22.00,98893.00,3411.94522,1,11831.96113,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-531.25,-5015.62,21734.38,375.00,406.25,140.63,-62.50,0
UPODS1,2016.10.26,6:17:34,1477462654,310,179,219,56,38,115,301,0,0,0,0, 23.30, 33.00,22.00,98888.00,3411.94499,1,11831.96134,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-593.75,-4968.75,21687.50,265.63,453.13,250.00,-46.88,0
UPODS1,2016.10.26,6:17:52,1477462672,311,182,219,56,38,116,302,0,0,0,0, 23.30, 33.00,22.00,98893.00,3411.94489,1,11831.96143,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-515.63,-5000.00,21796.88,343.75,453.13,187.50,0.00,0
UPODS1,2016.10.26,6:18:10,1477462690,311,181,217,56,37,116,304,0,0,0,0, 23.20, 32.90,22.00,98896.00,3411.94437,1,11831.96154,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-484.38,-5156.25,21765.63,328.13,484.38,281.25,-46.88,0
UPODS1,2016.10.26,6:18:28,1477462708,311,180,219,56,37,116,304,0,0,0,0, 23.30, 33.00,22.00,98897.00,3411.94435,1,11831.96163,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-593.75,-5093.75,21656.25,406.25,343.75,265.63,-46.88,0
UPODS1,2016.10.26,6:18:46,1477462726,310,182,219,56,37,116,304,0,0,0,0, 23.30, 33.10,22.00,98891.00,3411.94425,1,11831.96168,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-718.75,-5031.25,21750.00,359.38,500.00,265.63,-109.37,0
UPODS1,2016.10.26,6:19:4,1477462744,311,183,219,56,37,116,304,0,0,0,0, 23.20, 33.00,22.00,98902.00,3411.94418,1,11831.96178,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-640.63,-4937.50,21781.25,312.50,500.00,234.38,-62.50,0
UPODS1,2016.10.26,6:19:21,1477462761,311,177,216,56,37,116,305,0,0,0,0, 23.20, 33.00,22.00,98897.00,3411.94414,1,11831.96178,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-640.63,-5031.25,21859.38,328.13,406.25,203.13,-15.63,0
UPODS1,2016.10.26,6:19:39,1477462779,311,181,219,56,37,116,304,0,0,0,0, 23.20, 33.10,22.00,98894.00,3411.94412,1,11831.96158,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-687.50,-4890.62,21781.25,328.13,453.13,312.50,-46.88,0
UPODS1,2016.10.26,6:19:57,1477462797,308,180,218,56,37,116,304,0,0,0,0, 23.20, 33.10,21.90,98888.00,3411.94379,1,11831.96166,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-687.50,-4937.50,21765.63,359.38,421.88,250.00,-78.12,0
UPODS1,2016.10.26,6:20:15,1477462815,311,180,217,56,37,116,303,0,0,0,0, 23.20, 33.20,22.00,98891.00,3411.94382,1,11831.96153,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-625.00,-5078.12,21937.50,343.75,484.38,328.13,-171.88,0
UPODS1,2016.10.26,6:20:33,1477462833,310,179,218,56,37,116,304,0,0,0,0, 23.20, 33.20,22.00,98900.00,3411.94384,1,11831.96144,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-718.75,-4968.75,22078.13,343.75,531.25,250.00,-93.75,0
UPODS1,2016.10.26,6:20:51,1477462851,311,181,218,56,38,116,304,0,0,0,0, 23.20, 33.20,21.90,98905.00,3411.94377,1,11831.96149,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-734.38,-5062.50,22109.38,328.13,500.00,265.63,-15.63,0
UPODS1,2016.10.26,6:21:9,1477462869,311,180,219,56,38,116,306,0,0,0,0, 23.20, 33.30,21.90,98903.00,3411.94373,1,11831.96163,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-625.00,-5046.87,22265.63,328.13,578.13,203.13,-78.12,0
UPODS1,2016.10.26,6:21:26,1477462886,311,181,218,56,38,116,309,0,0,0,0, 23.20, 33.30,21.90,98908.00,3411.94367,1,11831.96168,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-656.25,-4984.37,22328.13,375.00,562.50,328.13,-78.12,0
UPODS1,2016.10.26,6:21:44,1477462904,309,182,219,56,38,117,311,0,0,0,0, 23.20, 33.30,21.90,98900.00,3411.94373,1,11831.96180,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,421.88,-687.50,-5000.00,22140.63,312.50,531.25,203.13,-171.88,0
UPODS1,2016.10.26,6:22:2,1477462922,311,182,219,56,38,117,312,0,0,0,0, 23.20, 33.30,21.90,98891.00,3411.94374,1,11831.96193,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-625.00,-4953.12,22062.50,312.50,546.88,265.63,-171.88,0
UPODS1,2016.10.26,6:22:20,1477462940,310,180,219,57,38,117,313,0,0,0,0, 23.10, 33.30,21.90,98908.00,3411.94375,1,11831.96210,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-546.88,-5046.87,22093.75,296.88,437.50,171.88,-31.25,0
UPODS1,2016.10.26,6:22:38,1477462958,311,180,218,57,38,117,314,0,0,0,0, 23.20, 33.20,21.90,98908.00,3411.94363,1,11831.96238,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-546.88,-5093.75,22156.25,343.75,406.25,234.38,-156.25,0
UPODS1,2016.10.26,6:22:56,1477462976,311,181,218,57,38,117,313,0,0,0,0, 23.20, 33.20,21.90,98903.00,3411.94344,1,11831.96283,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,406.25,-640.63,-4984.37,21984.38,390.63,468.75,218.75,-15.63,0
UPODS1,2016.10.26,6:23:13,1477462993,311,180,219,56,38,117,312,0,0,0,0, 23.20, 33.30,21.90,98908.00,3411.94395,1,11831.96335,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-562.50,-4921.87,22015.63,312.50,484.38,218.75,-93.75,0
UPODS1,2016.10.26,6:23:31,1477463011,309,179,217,56,38,117,311,0,0,0,0, 23.20, 33.20,21.90,98906.00,3411.94370,1,11831.96369,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,593.75,-531.25,-5000.00,21875.00,312.50,484.38,281.25,-187.50,0
UPODS1,2016.10.26,6:23:49,1477463029,308,181,219,56,38,116,307,0,0,0,0, 23.20, 33.30,21.90,98912.00,3411.94376,1,11831.96320,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-593.75,-5046.87,21562.50,359.38,421.88,250.00,-93.75,0
UPODS1,2016.10.26,6:24:7,1477463047,310,182,218,56,38,116,304,0,0,0,0, 23.10, 33.30,21.90,98906.00,3411.94397,1,11831.96309,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-609.38,-5000.00,21453.13,328.13,343.75,281.25,-78.12,0
UPODS1,2016.10.26,6:24:25,1477463065,311,180,217,56,37,116,303,0,0,0,0, 23.10, 33.20,21.90,98900.00,3411.94417,1,11831.96352,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-562.50,-5000.00,21406.25,343.75,468.75,234.38,-125.00,0
UPODS1,2016.10.26,6:24:42,1477463082,311,180,216,56,37,116,304,0,0,0,0, 23.10, 33.20,21.90,98909.00,3411.94411,1,11831.96368,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-562.50,-5031.25,21421.88,312.50,390.63,156.25,-156.25,0
UPODS1,2016.10.26,6:24:59,1477463099,310,179,218,56,37,116,304,0,0,0,0, 23.20, 33.20,21.90,98915.00,3411.94390,1,11831.96347,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-531.25,-5109.37,21515.63,312.50,453.13,234.38,-140.63,0
UPODS1,2016.10.26,6:25:17,1477463117,311,182,219,56,37,116,305,0,0,0,0, 23.20, 33.10,21.90,98909.00,3411.94417,1,11831.96334,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-484.38,-5078.12,21468.75,312.50,531.25,250.00,-78.12,0
UPODS1,2016.10.26,6:25:35,1477463135,311,182,219,56,37,116,305,0,0,0,0, 23.20, 33.10,21.90,98909.00,3411.94444,1,11831.96352,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-515.63,-5000.00,21359.38,281.25,406.25,156.25,-125.00,0
UPODS1,2016.10.26,6:25:53,1477463153,310,181,218,56,37,116,305,0,0,0,0, 23.10, 33.10,21.90,98900.00,3411.94439,1,11831.96381,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-531.25,-5187.50,21468.75,375.00,390.63,281.25,-93.75,0
UPODS1,2016.10.26,6:26:11,1477463171,311,183,219,56,37,116,304,0,0,0,0, 23.10, 33.30,21.90,98900.00,3411.94452,1,11831.96383,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-671.88,-5046.87,21453.13,328.13,453.13,250.00,-78.12,0
UPODS1,2016.10.26,6:26:28,1477463188,311,182,219,56,37,116,302,0,0,0,0, 23.10, 33.40,21.90,98906.00,3411.94472,1,11831.96383,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-734.38,-5015.62,21468.75,375.00,375.00,171.88,-78.12,0
UPODS1,2016.10.26,6:26:46,1477463206,310,182,218,56,37,116,299,0,0,0,0, 23.10, 33.40,21.90,98909.00,3411.94487,1,11831.96389,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-640.63,-4984.37,21406.25,375.00,375.00,218.75,-93.75,0
UPODS1,2016.10.26,6:27:4,1477463224,310,181,218,56,37,116,296,0,0,0,0, 23.10, 33.40,21.90,98903.00,3411.94512,1,11831.96381,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-703.13,-5125.00,21390.63,328.13,328.13,171.88,-156.25,0
UPODS1,2016.10.26,6:27:22,1477463242,310,182,218,56,37,115,292,0,0,0,0, 23.10, 33.50,21.90,98909.00,3411.94496,1,11831.96395,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-765.63,-4968.75,20906.25,359.38,312.50,328.13,-140.63,0
UPODS1,2016.10.26,6:27:40,1477463260,310,181,218,56,37,115,287,0,0,0,0, 23.10, 33.50,21.90,98903.00,3411.94472,1,11831.96434,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-609.38,-4968.75,20671.88,359.38,437.50,281.25,-125.00,0
UPODS1,2016.10.26,6:27:58,1477463278,311,181,220,56,37,115,282,0,0,0,0, 23.10, 33.40,21.90,98903.00,3411.94462,1,11831.96433,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-625.00,-5078.12,20359.38,281.25,406.25,218.75,-140.63,0
UPODS1,2016.10.26,6:28:16,1477463296,311,182,219,56,37,115,277,0,0,0,0, 23.10, 33.40,21.90,98900.00,3411.94460,1,11831.96442,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-625.00,-5046.87,20156.25,296.88,328.13,218.75,-140.63,0
UPODS1,2016.10.26,6:28:34,1477463314,310,182,219,56,37,115,275,0,0,0,0, 23.10, 33.50,21.90,98909.00,3411.94468,1,11831.96439,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-703.13,-5062.50,20062.50,343.75,343.75,265.63,-156.25,0
UPODS1,2016.10.26,6:28:52,1477463332,311,184,219,56,37,114,273,0,0,0,0, 23.10, 33.50,21.90,98909.00,3411.94473,1,11831.96425,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-703.13,-5156.25,20062.50,328.13,1015.63,234.38,-62.50,0
UPODS1,2016.10.26,6:29:10,1477463350,311,182,218,56,37,114,275,0,0,0,0, 23.10, 33.50,21.80,98900.00,3411.94453,1,11831.96442,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-625.00,-5062.50,20265.63,406.25,328.13,296.88,-187.50,0
UPODS1,2016.10.26,6:29:28,1477463368,310,179,217,56,37,114,276,0,0,0,0, 23.10, 33.50,21.80,98906.00,3411.94418,1,11831.96469,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-671.88,-4984.37,20281.25,343.75,515.63,234.38,-125.00,0
UPODS1,2016.10.26,6:29:46,1477463386,311,177,218,56,37,115,278,0,0,0,0, 23.10, 33.50,21.80,98906.00,3411.94371,1,11831.96475,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-593.75,-5062.50,20375.00,312.50,500.00,281.25,-171.88,0
UPODS1,2016.10.26,6:30:4,1477463404,311,179,218,56,37,115,280,0,0,0,0, 23.10, 33.50,21.80,98900.00,3411.94365,1,11831.96471,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-671.88,-5171.87,20500.00,312.50,421.88,156.25,-125.00,0
UPODS1,2016.10.26,6:30:22,1477463422,312,180,218,56,37,115,280,0,0,0,0, 23.10, 33.50,21.80,98900.00,3411.94368,1,11831.96492,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-625.00,-4984.37,20531.25,359.38,375.00,140.63,-156.25,0
UPODS1,2016.10.26,6:30:40,1477463440,311,181,218,56,37,115,279,0,0,0,0, 23.10, 33.60,21.80,98906.00,3411.94447,1,11831.96417,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-687.50,-4968.75,20671.88,359.38,359.38,234.38,-78.12,0
UPODS1,2016.10.26,6:30:58,1477463458,311,178,216,56,37,115,280,0,0,0,0, 23.10, 33.60,21.80,98906.00,3411.94510,1,11831.96379,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-687.50,-5125.00,20796.88,359.38,453.13,265.63,-78.12,0
UPODS1,2016.10.26,6:31:16,1477463476,310,178,217,56,37,115,280,0,0,0,0, 23.10, 33.60,21.80,98894.00,3411.94573,1,11831.96356,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-671.88,-5000.00,20906.25,250.00,406.25,234.38,-46.88,0
UPODS1,2016.10.26,6:31:34,1477463494,310,179,218,56,37,115,281,0,0,0,0, 23.10, 33.60,21.80,98906.00,3411.94641,1,11831.96383,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,593.75,-687.50,-5015.62,20953.13,328.13,343.75,265.63,-187.50,0
UPODS1,2016.10.26,6:31:52,1477463512,311,181,218,56,37,115,283,0,0,0,0, 23.10, 33.60,21.80,98903.00,3411.94756,1,11831.96317,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-640.63,-5046.87,21046.88,375.00,875.00,343.75,-187.50,0
UPODS1,2016.10.26,6:32:10,1477463530,312,181,218,56,37,115,285,0,0,0,0, 23.10, 33.60,21.80,98906.00,3411.94596,1,11831.96541,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453.13,-625.00,-5000.00,21125.00,31.25,390.63,218.75,-140.63,0
UPODS1,2016.10.26,6:32:28,1477463548,311,182,218,56,37,115,288,0,0,0,0, 23.10, 33.60,21.80,98900.00,3411.94340,1,11831.96837,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-625.00,-5093.75,21203.13,343.75,375.00,234.38,-218.75,0
UPODS1,2016.10.26,6:32:46,1477463566,310,181,218,56,37,115,290,0,0,0,0, 23.10, 33.60,21.80,98903.00,3411.94190,1,11831.97150,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-656.25,-5015.62,21281.25,312.50,421.88,187.50,-93.75,0
UPODS1,2016.10.26,6:33:4,1477463584,311,179,217,56,37,115,291,0,0,0,0, 23.10, 33.60,21.80,98906.00,3411.94259,1,11831.97021,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,437.50,-640.63,-5000.00,21390.63,328.13,468.75,343.75,-78.12,0
UPODS1,2016.10.26,6:33:22,1477463602,311,181,218,56,37,115,292,0,0,0,0, 23.10, 33.60,21.80,98900.00,3411.94312,1,11831.96842,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-578.13,-5031.25,21437.50,328.13,328.13,265.63,-125.00,0
UPODS1,2016.10.26,6:33:40,1477463620,311,180,217,56,37,115,293,0,0,0,0, 23.10, 33.50,21.80,98915.00,3411.94658,1,11831.96360,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-578.13,-5015.62,21437.50,218.75,593.75,250.00,-140.63,0
UPODS1,2016.10.26,6:33:58,1477463638,311,180,218,56,37,115,293,0,0,0,0, 23.10, 33.50,21.80,98909.00,3411.94894,1,11831.96131,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-546.88,-4937.50,21359.38,375.00,343.75,234.38,-156.25,0
UPODS1,2016.10.26,6:34:16,1477463656,310,181,219,56,37,115,291,0,0,0,0, 23.10, 33.50,21.80,98897.00,3411.95004,1,11831.96227,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-718.75,-5031.25,21328.13,375.00,484.38,218.75,0.00,0
UPODS1,2016.10.26,6:34:33,1477463673,311,184,219,56,37,114,288,0,0,0,0, 23.10, 33.60,21.80,98906.00,3411.94903,1,11831.96319,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-656.25,-4937.50,21265.63,312.50,390.63,281.25,-125.00,0
UPODS1,2016.10.26,6:34:51,1477463691,311,180,219,56,38,115,287,0,0,0,0, 23.00, 33.50,21.80,98909.00,3411.94870,1,11831.96478,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-578.13,-4906.25,21234.38,375.00,375.00,281.25,-109.37,0
