Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS1,2016.10.21,7:4:23,1477033463,304,183,214,46,42,109,344,0,0,0,0, 26.30, 11.40,25.20,98448.00,3411.94482,1,11831.96671,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-937.50,-5046.87,40281.25,640.63,1437.50,265.63,-156.25,0
UPODS1,2016.10.21,7:4:41,1477033481,303,182,215,46,42,109,345,0,0,0,0, 26.30, 11.40,25.10,98439.00,3411.94514,1,11831.96722,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1000.00,-5062.50,40484.37,609.38,1562.50,203.13,-171.88,0
UPODS1,2016.10.21,7:4:59,1477033499,303,184,213,46,42,109,345,0,0,0,0, 26.30, 11.40,25.10,98439.00,3411.94487,1,11831.96579,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-937.50,-5015.62,40500.00,703.13,1625.00,250.00,-62.50,0
UPODS1,2016.10.21,7:5:17,1477033517,304,184,214,46,42,109,344,0,0,0,0, 26.30, 11.50,25.10,98448.00,3411.94539,1,11831.96539,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1031.25,-5015.62,40531.25,625.00,1562.50,234.38,-140.63,0
UPODS1,2016.10.21,7:5:35,1477033535,304,183,215,46,42,109,345,0,0,0,0, 26.20, 11.50,25.10,98442.00,3411.94627,1,11831.96358,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-1031.25,-4953.12,40484.37,609.38,1562.50,218.75,-125.00,0
UPODS1,2016.10.21,7:5:53,1477033553,304,184,215,46,41,109,345,0,0,0,0, 26.30, 11.50,25.10,98442.00,3411.94639,1,11831.96340,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-1031.25,-4937.50,40328.12,625.00,1437.50,250.00,-78.12,0
UPODS1,2016.10.21,7:6:10,1477033570,303,182,213,46,41,109,346,0,0,0,0, 26.30, 11.50,25.10,98442.00,3411.94596,1,11831.96287,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1000.00,-4921.87,40359.37,640.63,1406.25,265.63,0.00,0
UPODS1,2016.10.21,7:6:28,1477033588,303,182,214,46,41,109,346,0,0,0,0, 26.20, 11.50,25.10,98442.00,3411.94594,1,11831.96222,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1015.63,-5000.00,40281.25,687.50,1375.00,234.38,-140.63,0
UPODS1,2016.10.21,7:6:46,1477033606,304,183,215,46,41,109,347,0,0,0,0, 26.30, 11.50,25.10,98445.00,3411.94483,1,11831.96112,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-968.75,-4906.25,40203.12,609.38,1453.13,218.75,-62.50,0
UPODS1,2016.10.21,7:7:4,1477033624,304,182,216,46,41,109,347,0,0,0,0, 26.20, 11.50,25.10,98445.00,3411.94451,1,11831.96027,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-1000.00,-4968.75,40031.25,734.38,1562.50,265.63,-15.63,0
UPODS1,2016.10.21,7:7:22,1477033642,304,183,214,46,41,109,347,0,0,0,0, 26.20, 11.50,25.10,98442.00,3411.94586,1,11831.96142,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-953.13,-4953.12,39968.75,718.75,1406.25,281.25,46.88,0
UPODS1,2016.10.21,7:7:40,1477033660,304,184,215,46,42,109,348,0,0,0,0, 26.20, 11.60,25.10,98442.00,3411.94487,1,11831.96002,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-1031.25,-4859.37,39859.37,593.75,1375.00,312.50,-109.37,0
UPODS1,2016.10.21,7:7:58,1477033678,304,183,215,46,42,109,348,0,0,0,0, 26.20, 11.60,25.10,98433.00,3411.94681,1,11831.96128,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-984.38,-4953.12,40000.00,609.38,1421.88,203.13,0.00,0
UPODS1,2016.10.21,7:8:16,1477033696,304,181,212,46,42,109,349,0,0,0,0, 26.20, 11.60,25.10,98448.00,3411.94686,1,11831.96191,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-968.75,-4921.87,40093.75,578.13,1484.38,250.00,-31.25,0
UPODS1,2016.10.21,7:8:34,1477033714,304,180,213,46,42,109,349,0,0,0,0, 26.20, 11.60,25.10,98445.00,3411.94685,1,11831.96083,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1015.63,-4953.12,40156.25,578.13,1375.00,171.88,-62.50,0
UPODS1,2016.10.21,7:8:52,1477033732,304,182,215,46,42,109,350,0,0,0,0, 26.20, 11.70,25.10,98451.00,3411.94625,1,11831.96185,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1015.63,-4953.12,40218.75,671.88,1390.63,265.63,-31.25,0
UPODS1,2016.10.21,7:9:10,1477033750,304,184,216,46,42,109,350,0,0,0,0, 26.20, 11.70,25.00,98439.00,3411.94615,1,11831.96257,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-1015.63,-4906.25,40281.25,609.38,1546.88,203.13,-31.25,0
UPODS1,2016.10.21,7:9:28,1477033768,304,184,215,46,42,110,351,0,0,0,0, 26.20, 11.70,25.10,98451.00,3411.94611,1,11831.96224,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1062.50,-4828.12,40234.37,640.63,1421.88,171.88,-78.12,0
UPODS1,2016.10.21,7:9:46,1477033786,304,182,215,46,42,110,351,0,0,0,0, 26.20, 11.70,25.00,98451.00,3411.94575,1,11831.96302,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-1046.88,-4953.12,40218.75,578.13,1406.25,171.88,-46.88,0
UPODS1,2016.10.21,7:10:4,1477033804,305,180,214,46,42,109,352,0,0,0,0, 26.10, 11.70,25.00,98442.00,3411.94564,1,11831.96369,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-984.38,-4890.62,40218.75,609.38,1312.50,234.38,-156.25,0
UPODS1,2016.10.21,7:10:22,1477033822,304,183,214,46,42,109,352,0,0,0,0, 26.10, 11.70,25.00,98436.00,3411.94595,1,11831.96356,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-953.13,-5031.25,40125.00,625.00,1437.50,140.63,-46.88,0
UPODS1,2016.10.21,7:10:40,1477033840,305,184,215,46,42,110,352,0,0,0,0, 26.10, 11.70,25.00,98439.00,3411.94609,1,11831.96396,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-968.75,-4953.12,40218.75,640.63,1375.00,250.00,15.63,0
UPODS1,2016.10.21,7:10:58,1477033858,304,182,215,46,42,110,352,0,0,0,0, 26.10, 11.70,25.00,98451.00,3411.94579,1,11831.96342,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-1015.63,-4859.37,40218.75,640.63,1468.75,203.13,15.63,0
UPODS1,2016.10.21,7:11:16,1477033876,304,183,214,46,42,109,352,0,0,0,0, 26.10, 11.80,25.00,98436.00,3411.94662,1,11831.96253,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-984.38,-4859.37,40156.25,687.50,1406.25,296.88,-62.50,0
UPODS1,2016.10.21,7:11:34,1477033894,304,183,215,46,42,109,352,0,0,0,0, 26.10, 11.80,25.00,98442.00,3411.94660,1,11831.96226,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-984.38,-4875.00,40250.00,640.63,1468.75,328.13,-62.50,0
UPODS1,2016.10.21,7:11:51,1477033911,304,184,215,46,42,110,352,0,0,0,0, 26.10, 11.80,25.00,98448.00,3411.94599,1,11831.96211,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-906.25,-4890.62,40234.37,609.38,1390.63,343.75,-62.50,0
UPODS1,2016.10.21,7:12:9,1477033929,304,183,215,46,42,109,352,0,0,0,0, 26.10, 11.80,25.00,98442.00,3411.94489,1,11831.96236,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-1031.25,-4953.12,40140.62,625.00,1406.25,234.38,-109.37,0
UPODS1,2016.10.21,7:12:27,1477033947,304,181,214,46,42,110,352,0,0,0,0, 26.10, 11.80,25.00,98442.00,3411.94453,1,11831.96277,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-937.50,-5000.00,40171.87,640.63,1218.75,265.63,-234.38,0
UPODS1,2016.10.21,7:12:45,1477033965,305,184,215,46,42,109,352,0,0,0,0, 26.10, 11.80,25.00,98445.00,3411.94613,1,11831.96253,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-1015.63,-4921.87,40218.75,671.88,1343.75,187.50,-93.75,0
UPODS1,2016.10.21,7:13:3,1477033983,304,183,214,46,42,110,352,0,0,0,0, 26.10, 11.80,25.00,98448.00,3411.94614,1,11831.96341,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-1031.25,-4953.12,40437.50,593.75,1312.50,265.63,15.63,0
UPODS1,2016.10.21,7:13:21,1477034001,304,183,216,46,42,110,352,0,0,0,0, 26.10, 11.80,25.00,98445.00,3411.94625,1,11831.96280,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-1015.63,-4921.87,40500.00,640.63,1578.13,234.38,-125.00,0
UPODS1,2016.10.21,7:13:39,1477034019,304,183,213,46,42,110,352,0,0,0,0, 26.10, 11.90,25.00,98439.00,3411.94647,1,11831.96294,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1031.25,-4859.37,40593.75,546.88,1453.13,140.63,46.88,0
UPODS1,2016.10.21,7:13:57,1477034037,304,182,214,46,42,110,352,0,0,0,0, 26.10, 11.90,25.00,98445.00,3411.94607,1,11831.96246,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-984.38,-4890.62,40562.50,625.00,1500.00,296.88,0.00,0
UPODS1,2016.10.21,7:14:15,1477034055,305,183,213,46,42,110,352,0,0,0,0, 26.10, 11.90,25.00,98445.00,3411.94578,1,11831.96211,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-968.75,-4921.87,40265.62,609.38,1375.00,140.63,46.88,0
UPODS1,2016.10.21,7:14:33,1477034073,304,182,213,46,42,110,352,0,0,0,0, 26.00, 11.80,24.90,98427.00,3411.94536,1,11831.96294,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-875.00,-4937.50,40015.62,625.00,1359.38,234.38,-46.88,0
UPODS1,2016.10.21,7:14:51,1477034091,304,181,214,46,42,110,352,0,0,0,0, 26.00, 11.80,24.90,98439.00,3411.94483,1,11831.96398,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-859.38,-4921.87,39921.87,625.00,1078.13,171.88,-62.50,0
UPODS1,2016.10.21,7:15:9,1477034109,303,183,215,46,42,110,352,0,0,0,0, 26.10, 11.80,24.90,98436.00,3411.94491,1,11831.96416,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-906.25,-4953.12,39781.25,640.63,1375.00,171.88,-93.75,0
UPODS1,2016.10.21,7:15:27,1477034127,305,182,215,46,42,109,351,0,0,0,0, 26.10, 11.80,24.90,98427.00,3411.94468,1,11831.96432,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-890.63,-4828.12,39687.50,609.38,1359.38,234.38,-109.37,0
UPODS1,2016.10.21,7:15:45,1477034145,304,183,213,46,42,109,351,0,0,0,0, 26.00, 11.80,24.90,98434.00,3411.94437,1,11831.96418,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-843.75,-4875.00,39500.00,640.63,1375.00,296.88,31.25,0
UPODS1,2016.10.21,7:16:3,1477034163,304,182,214,46,42,109,351,0,0,0,0, 26.00, 11.80,24.90,98440.00,3411.94475,1,11831.96356,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-937.50,-4859.37,39390.62,484.38,1250.00,218.75,-125.00,0
UPODS1,2016.10.21,7:16:21,1477034181,303,182,215,46,42,109,352,0,0,0,0, 26.00, 11.80,24.90,98437.00,3411.94524,1,11831.96321,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-921.88,-4953.12,39296.87,687.50,1281.25,234.38,-15.63,0
UPODS1,2016.10.21,7:16:39,1477034199,304,182,214,46,42,109,352,0,0,0,0, 26.00, 11.80,24.90,98440.00,3411.94563,1,11831.96328,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-875.00,-4984.37,39156.25,625.00,1265.63,359.38,-31.25,0
UPODS1,2016.10.21,7:16:56,1477034216,304,183,214,46,42,109,352,0,0,0,0, 26.00, 11.80,24.90,98434.00,3411.94692,1,11831.96267,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-890.63,-4906.25,39062.50,609.38,1187.50,218.75,-93.75,0
UPODS1,2016.10.21,7:17:14,1477034234,305,182,215,46,42,109,352,0,0,0,0, 26.00, 11.80,24.90,98449.00,3411.94672,1,11831.96305,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-859.38,-4828.12,38953.12,656.25,1265.63,265.63,-187.50,0
UPODS1,2016.10.21,7:17:32,1477034252,305,182,215,46,42,109,352,0,0,0,0, 26.00, 11.80,24.90,98434.00,3411.94699,1,11831.96260,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-859.38,-4953.12,38968.75,593.75,1250.00,203.13,-125.00,0
UPODS1,2016.10.21,7:17:50,1477034270,302,185,214,46,42,109,352,0,0,0,0, 26.00, 11.80,24.90,98440.00,3411.94670,1,11831.96257,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-890.63,-4890.62,38937.50,609.38,1343.75,171.88,0.00,0
UPODS1,2016.10.21,7:18:8,1477034288,305,183,215,46,42,109,352,0,0,0,0, 26.00, 11.80,24.90,98437.00,3411.94493,1,11831.96473,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-875.00,-4890.62,39109.37,625.00,1296.88,296.88,-15.63,0
UPODS1,2016.10.21,7:18:26,1477034306,305,186,216,46,42,109,352,0,0,0,0, 26.00, 11.80,24.90,98431.00,3411.94268,1,11831.96648,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-890.63,-4968.75,39000.00,578.13,1437.50,125.00,-125.00,0
UPODS1,2016.10.21,7:18:44,1477034324,304,186,214,46,42,109,352,0,0,0,0, 26.00, 11.90,24.90,98434.00,3411.94289,1,11831.96641,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-890.63,-4984.37,39062.50,625.00,1250.00,250.00,-31.25,0
UPODS1,2016.10.21,7:19:1,1477034341,305,183,214,46,42,109,352,0,0,0,0, 26.00, 11.90,24.90,98434.00,3411.94380,1,11831.96613,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1125.00,-937.50,-4906.25,39046.87,609.38,1312.50,234.38,-31.25,0
UPODS1,2016.10.21,7:19:19,1477034359,305,182,214,46,42,109,352,0,0,0,0, 26.00, 11.90,24.90,98434.00,3411.94461,1,11831.96574,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1109.38,-890.63,-4906.25,38984.37,578.13,1468.75,187.50,-31.25,0
UPODS1,2016.10.21,7:19:37,1477034377,304,183,215,46,42,109,353,0,0,0,0, 26.00, 11.90,24.90,98422.00,3411.94635,1,11831.96387,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-890.63,-5031.25,38859.37,609.38,890.63,250.00,-31.25,0
UPODS1,2016.10.21,7:19:55,1477034395,304,182,215,45,42,109,353,0,0,0,0, 26.00, 11.90,24.80,98428.00,3411.94825,1,11831.96175,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-921.88,-4984.37,38875.00,578.13,1234.38,234.38,-62.50,0
UPODS1,2016.10.21,7:20:13,1477034413,305,184,214,45,42,108,353,0,0,0,0, 26.00, 11.90,24.80,98431.00,3411.94851,1,11831.96189,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-812.50,-4921.87,38875.00,656.25,1250.00,218.75,-31.25,0
UPODS1,2016.10.21,7:20:31,1477034431,305,184,214,45,42,108,353,0,0,0,0, 26.00, 11.90,24.90,98434.00,3411.94775,1,11831.96312,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-828.13,-5062.50,38765.62,625.00,1328.13,296.88,0.00,0
UPODS1,2016.10.21,7:20:49,1477034449,303,183,214,45,42,108,353,0,0,0,0, 26.00, 11.90,24.90,98443.00,3411.94737,1,11831.96371,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-796.88,-4968.75,38859.37,640.63,1296.88,265.63,-62.50,0
UPODS1,2016.10.21,7:21:7,1477034467,304,183,213,45,42,108,353,0,0,0,0, 26.00, 11.90,24.80,98440.00,3411.94701,1,11831.96394,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-921.88,-5015.62,38734.37,609.38,1312.50,281.25,15.63,0
UPODS1,2016.10.21,7:21:25,1477034485,305,183,214,45,42,108,353,0,0,0,0, 26.00, 11.90,24.80,98431.00,3411.94680,1,11831.96445,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-843.75,-4968.75,38812.50,578.13,1390.63,296.88,-140.63,0
UPODS1,2016.10.21,7:21:43,1477034503,306,184,215,45,42,108,353,0,0,0,0, 26.00, 11.90,24.80,98443.00,3411.94634,1,11831.96496,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-859.38,-4953.12,39046.87,546.88,1359.38,265.63,-93.75,0
UPODS1,2016.10.21,7:22:1,1477034521,305,180,215,45,42,108,354,0,0,0,0, 26.00, 11.90,24.80,98428.00,3411.94629,1,11831.96449,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-890.63,-4859.37,39203.12,640.63,1281.25,171.88,-31.25,0
UPODS1,2016.10.21,7:22:19,1477034539,305,180,214,45,42,109,354,0,0,0,0, 26.00, 11.90,24.80,98428.00,3411.94743,1,11831.96602,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-843.75,-4859.37,39359.37,625.00,1468.75,375.00,-109.37,0
UPODS1,2016.10.21,7:22:37,1477034557,305,182,215,46,42,109,355,0,0,0,0, 25.90, 11.60,24.80,98428.00,3411.94751,1,11831.96581,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-890.63,-4890.62,39500.00,609.38,1328.13,250.00,-109.37,0
UPODS1,2016.10.21,7:22:55,1477034575,304,181,214,46,42,109,355,0,0,0,0, 25.90, 11.60,24.80,98428.00,3411.94708,1,11831.96543,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-828.13,-4843.75,39625.00,656.25,1437.50,187.50,-125.00,0
UPODS1,2016.10.21,7:23:13,1477034593,304,183,215,46,42,109,355,0,0,0,0, 25.90, 11.60,24.80,98431.00,3411.94674,1,11831.96524,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-843.75,-4875.00,39703.12,671.88,1468.75,234.38,-15.63,0
UPODS1,2016.10.21,7:23:31,1477034611,304,181,215,46,42,108,354,0,0,0,0, 25.90, 11.70,24.80,98428.00,3411.94733,1,11831.96501,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-906.25,-4906.25,39750.00,640.63,1343.75,218.75,-109.37,0
UPODS1,2016.10.21,7:23:49,1477034629,304,184,215,46,42,109,355,0,0,0,0, 25.90, 11.70,24.80,98431.00,3411.94735,1,11831.96517,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-921.88,-4890.62,39968.75,687.50,1453.13,171.88,-46.88,0
UPODS1,2016.10.21,7:24:7,1477034647,305,186,215,46,42,109,356,0,0,0,0, 25.90, 11.70,24.80,98422.00,3411.94734,1,11831.96538,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-859.38,-4812.50,40125.00,687.50,1500.00,296.88,62.50,0
UPODS1,2016.10.21,7:24:25,1477034665,305,180,214,46,42,109,356,0,0,0,0, 25.90, 11.70,24.80,98437.00,3411.94681,1,11831.96575,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-953.13,-4781.25,40718.75,593.75,1500.00,234.38,62.50,0
UPODS1,2016.10.21,7:24:43,1477034683,305,181,215,46,42,109,356,0,0,0,0, 25.90, 11.80,24.80,98431.00,3411.94655,1,11831.96598,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-953.13,-4859.37,41531.25,671.88,1484.38,171.88,-46.88,0
UPODS1,2016.10.21,7:25:1,1477034701,306,184,216,46,42,109,356,0,0,0,0, 25.90, 11.80,24.80,98422.00,3411.94632,1,11831.96622,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-953.13,-4718.75,42078.12,593.75,1546.88,312.50,-78.12,0
UPODS1,2016.10.21,7:25:19,1477034719,303,182,215,46,42,110,355,0,0,0,0, 25.90, 11.80,24.80,98437.00,3411.94629,1,11831.96623,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-937.50,-4703.12,42390.62,671.88,1515.63,312.50,0.00,0
UPODS1,2016.10.21,7:25:37,1477034737,306,183,215,46,42,110,355,0,0,0,0, 25.90, 11.80,24.80,98431.00,3411.94599,1,11831.96643,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-968.75,-4765.62,42593.75,359.38,1531.25,234.38,-31.25,0
UPODS1,2016.10.21,7:25:55,1477034755,305,183,215,47,42,110,355,0,0,0,0, 25.90, 11.80,24.80,98431.00,3411.94596,1,11831.96650,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-875.00,-4718.75,42875.00,609.38,1578.13,312.50,-93.75,0
UPODS1,2016.10.21,7:26:13,1477034773,305,182,215,47,42,110,355,0,0,0,0, 25.90, 11.80,24.80,98425.00,3411.94613,1,11831.96613,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-968.75,-4781.25,43234.37,609.38,1500.00,265.63,-62.50,0
UPODS1,2016.10.21,7:26:31,1477034791,305,184,214,47,42,110,355,0,0,0,0, 25.90, 11.80,24.80,98428.00,3411.94593,1,11831.96644,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-906.25,-4656.25,43359.37,640.63,1609.38,203.13,-62.50,0
UPODS1,2016.10.21,7:26:49,1477034809,304,181,214,47,42,110,355,0,0,0,0, 25.90, 11.80,24.80,98422.00,3411.94576,1,11831.96648,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-921.88,-4640.62,43156.25,593.75,1656.25,203.13,0.00,0
UPODS1,2016.10.21,7:27:7,1477034827,306,185,216,47,42,110,355,0,0,0,0, 25.90, 11.90,24.80,98431.00,3411.94560,1,11831.96680,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-937.50,-4734.37,43390.62,625.00,1609.38,312.50,0.00,0
UPODS1,2016.10.21,7:27:25,1477034845,305,182,216,47,42,110,355,0,0,0,0, 25.90, 11.90,24.80,98422.00,3411.94493,1,11831.96715,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-953.13,-4734.37,43578.12,625.00,1500.00,234.38,31.25,0
UPODS1,2016.10.21,7:27:42,1477034862,305,186,216,47,42,110,355,0,0,0,0, 25.90, 12.00,24.80,98434.00,3411.94476,1,11831.96694,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-937.50,-4640.62,43656.25,609.38,1718.75,265.63,-31.25,0
UPODS1,2016.10.21,7:28:0,1477034880,305,183,215,47,42,110,355,0,0,0,0, 25.90, 12.00,24.80,98431.00,3411.94522,1,11831.96593,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-1031.25,-4625.00,43250.00,593.75,1531.25,203.13,-46.88,0
UPODS1,2016.10.21,7:28:18,1477034898,305,185,217,47,43,110,355,0,0,0,0, 25.80, 12.00,24.70,98419.00,3411.94556,1,11831.96554,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-1031.25,-4640.62,42734.37,625.00,1687.50,203.13,-46.88,0
UPODS1,2016.10.21,7:28:36,1477034916,305,183,216,47,42,110,355,0,0,0,0, 25.90, 12.10,24.70,98428.00,3411.94533,1,11831.96510,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-1046.88,-4578.12,42406.25,609.38,1671.88,296.88,-46.88,0
UPODS1,2016.10.21,7:28:54,1477034934,305,182,216,47,42,110,355,0,0,0,0, 25.80, 12.10,24.70,98416.00,3411.94574,1,11831.96488,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-1062.50,-4609.37,42281.25,625.00,1734.38,390.63,-15.63,0
UPODS1,2016.10.21,7:29:12,1477034952,305,182,215,47,42,110,355,0,0,0,1, 25.80, 12.10,24.70,98422.00,3411.94735,1,11831.96473,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-1015.63,-4718.75,42156.25,531.25,1765.63,218.75,0.00,0
UPODS1,2016.10.21,7:29:30,1477034970,305,184,216,47,42,110,355,0,0,0,0, 25.80, 12.10,24.70,98422.00,3411.94812,1,11831.96424,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-1000.00,-4640.62,42093.75,609.38,1687.50,234.38,-46.88,0
UPODS1,2016.10.21,7:29:48,1477034988,306,183,216,47,42,110,355,0,0,0,0, 25.80, 12.20,24.70,98419.00,3411.95067,1,11831.96217,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-1031.25,-4609.37,41812.50,593.75,1671.88,218.75,0.00,0
