Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS2,2016.10.21,5:44:15,1477028655,694,162,1023,28,56,101,298,0,0,0,0, 24.80, 14.60,25.10,98486.00,3411.94816,1,11831.96273,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-2781.25,234.38,8578.12,703.13,1906.25,250.00,281.25,0
UPODS2,2016.10.21,5:44:32,1477028672,695,161,1023,28,57,101,298,0,0,0,0, 24.80, 14.60,25.10,98492.00,3411.94795,1,11831.96224,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2843.75,234.38,8593.75,671.88,1953.13,234.38,265.63,0
UPODS2,2016.10.21,5:44:49,1477028689,695,162,1023,28,58,101,299,0,0,0,0, 24.80, 14.60,25.10,98489.00,3411.94736,1,11831.96221,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-3093.75,234.38,8578.12,625.00,1953.13,234.38,265.63,0
UPODS2,2016.10.21,5:45:6,1477028706,695,163,1022,28,59,101,299,0,0,0,0, 24.80, 14.70,25.10,98492.00,3411.94740,1,11831.96211,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-3171.87,234.38,8609.37,640.63,1953.13,218.75,265.63,0
UPODS2,2016.10.21,5:45:23,1477028723,695,164,1022,28,60,101,299,0,0,0,0, 24.80, 14.70,25.10,98483.00,3411.94682,1,11831.96114,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2890.62,250.00,8781.25,671.88,2015.63,250.00,265.63,0
UPODS2,2016.10.21,5:45:40,1477028740,695,164,1023,28,61,101,299,0,0,0,0, 24.80, 14.60,25.10,98483.00,3411.94726,1,11831.96093,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-2812.50,281.25,8546.87,703.13,2062.50,234.38,265.63,0
UPODS2,2016.10.21,5:45:57,1477028757,690,163,1023,28,61,101,300,0,0,0,0, 24.80, 14.60,25.10,98480.00,3411.94832,1,11831.95919,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-2968.75,265.63,8640.62,671.88,2062.50,234.38,265.63,0
UPODS2,2016.10.21,5:46:14,1477028774,694,164,1022,28,61,101,299,0,0,0,0, 24.80, 14.70,25.10,98489.00,3411.94894,1,11831.95893,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-2953.12,234.38,8703.12,734.38,2015.63,250.00,265.63,0
UPODS2,2016.10.21,5:46:31,1477028791,694,165,1022,28,62,102,300,0,0,0,0, 24.80, 14.70,25.00,98498.00,3411.94934,1,11831.95691,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-3171.87,218.75,8687.50,656.25,1828.13,203.13,203.13,0
UPODS2,2016.10.21,5:46:48,1477028808,690,161,1022,28,64,102,301,0,0,0,0, 24.80, 15.00,25.00,98489.00,3411.94882,1,11831.95690,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-3140.62,218.75,8625.00,703.13,2109.37,250.00,250.00,0
UPODS2,2016.10.21,5:47:5,1477028825,689,162,1023,28,65,102,301,0,0,0,0, 24.80, 14.90,25.00,98492.00,3411.94865,1,11831.95812,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-2843.75,203.13,8671.87,765.63,2156.25,234.38,265.63,0
UPODS2,2016.10.21,5:47:22,1477028842,694,164,1022,28,64,102,300,0,1,0,0, 24.70, 14.90,25.00,98486.00,3411.94845,1,11831.95936,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-2843.75,250.00,8656.25,640.63,2062.50,218.75,234.38,0
UPODS2,2016.10.21,5:47:39,1477028859,694,163,1023,28,64,102,300,0,0,0,0, 24.70, 14.90,25.00,98492.00,3411.94838,1,11831.95981,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2718.75,218.75,8515.62,656.25,2015.63,234.38,234.38,0
UPODS2,2016.10.21,5:47:56,1477028876,696,165,1022,28,63,102,300,0,0,0,0, 24.60, 14.90,25.00,98489.00,3411.94836,1,11831.96011,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-2984.37,218.75,8625.00,640.63,2015.63,234.38,250.00,0
UPODS2,2016.10.21,5:48:13,1477028893,695,165,1023,28,63,102,300,0,0,0,0, 24.60, 14.90,25.00,98477.00,3411.94831,1,11831.96016,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-2968.75,296.88,8718.75,671.88,2125.00,203.13,265.63,0
UPODS2,2016.10.21,5:48:30,1477028910,694,163,1022,28,63,102,300,0,0,0,0, 24.60, 14.90,24.90,98498.00,3411.94845,1,11831.96043,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2781.25,218.75,8578.12,687.50,1890.63,234.38,265.63,0
UPODS2,2016.10.21,5:48:47,1477028927,690,164,1023,28,63,102,300,0,0,0,0, 24.70, 14.90,24.90,98486.00,3411.94867,1,11831.96059,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2937.50,218.75,8562.50,671.88,1984.38,218.75,250.00,0
UPODS2,2016.10.21,5:49:4,1477028944,695,163,1023,28,63,102,300,0,0,0,0, 24.60, 14.90,24.90,98477.00,3411.94833,1,11831.96056,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-2937.50,250.00,8484.37,750.00,1968.75,203.13,281.25,0
UPODS2,2016.10.21,5:49:21,1477028961,695,165,1023,28,63,102,299,0,0,0,0, 24.60, 14.90,24.90,98489.00,3411.94847,1,11831.96062,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-2765.62,250.00,8578.12,687.50,1921.88,250.00,265.63,0
UPODS2,2016.10.21,5:49:38,1477028978,696,164,1022,28,63,102,299,0,0,0,0, 24.60, 14.90,24.90,98492.00,3411.94817,1,11831.96079,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2703.12,234.38,8421.87,656.25,1921.88,250.00,265.63,0
UPODS2,2016.10.21,5:49:55,1477028995,696,163,1023,28,61,102,299,0,0,0,0, 24.60, 14.80,24.90,98483.00,3411.94797,1,11831.96074,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-2718.75,234.38,8484.37,640.63,1875.00,234.38,265.63,0
UPODS2,2016.10.21,5:50:12,1477029012,695,164,1023,28,60,101,299,0,0,0,0, 24.60, 14.80,24.90,98478.00,3411.94892,1,11831.96112,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2859.37,250.00,8453.12,593.75,1765.63,250.00,250.00,0
UPODS2,2016.10.21,5:50:29,1477029029,695,164,1023,28,60,101,299,0,0,0,1, 24.60, 15.00,24.90,98492.00,3411.94877,1,11831.96017,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-3078.12,234.38,8531.25,765.63,1921.88,234.38,250.00,0
UPODS2,2016.10.21,5:50:46,1477029046,696,167,1023,28,60,101,299,0,0,0,0, 24.60, 14.90,24.90,98484.00,3411.94856,1,11831.96017,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-2781.25,250.00,8453.12,625.00,1968.75,234.38,234.38,0
UPODS2,2016.10.21,5:51:3,1477029063,694,163,1023,28,60,101,299,0,0,0,0, 24.60, 15.00,24.90,98495.00,3411.94868,1,11831.96034,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2843.75,218.75,8437.50,640.63,1875.00,281.25,265.63,0
UPODS2,2016.10.21,5:51:20,1477029080,696,163,1022,28,60,101,299,0,0,0,0, 24.50, 15.10,24.90,98481.00,3411.94896,1,11831.96023,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2828.12,218.75,8390.62,625.00,1890.63,234.38,250.00,0
UPODS2,2016.10.21,5:51:37,1477029097,694,164,1023,28,60,101,298,0,0,0,0, 24.50, 15.00,24.90,98481.00,3411.94912,1,11831.96097,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-2796.87,234.38,8484.37,1312.50,2093.75,203.13,250.00,0
UPODS2,2016.10.21,5:51:54,1477029114,691,166,1022,28,60,101,299,0,0,0,0, 24.50, 15.10,24.80,98487.00,3411.94908,1,11831.96137,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2875.00,218.75,8437.50,718.75,1921.88,250.00,281.25,0
UPODS2,2016.10.21,5:52:11,1477029131,695,165,1023,28,60,101,299,0,0,0,0, 24.50, 14.90,24.80,98495.00,3411.94922,1,11831.96214,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2515.62,234.38,8531.25,609.38,1859.38,265.63,265.63,0
UPODS2,2016.10.21,5:52:28,1477029148,690,166,1023,28,60,102,299,0,0,0,0, 24.50, 15.00,24.80,98495.00,3411.94931,1,11831.96243,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-2953.12,265.63,8609.37,687.50,2125.00,265.63,265.63,0
UPODS2,2016.10.21,5:52:45,1477029165,694,164,1023,28,60,102,299,0,0,0,0, 24.60, 15.00,24.80,98487.00,3411.94935,1,11831.96254,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2906.25,250.00,8562.50,750.00,2093.75,250.00,265.63,0
UPODS2,2016.10.21,5:53:2,1477029182,696,165,1023,28,59,102,299,0,0,0,0, 24.50, 14.90,24.80,98476.00,3411.94932,1,11831.96245,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2484.37,234.38,8578.12,671.88,2031.25,234.38,265.63,0
UPODS2,2016.10.21,5:53:19,1477029199,695,166,1023,28,55,101,297,0,0,0,0, 24.60, 14.70,24.80,98484.00,3411.94934,1,11831.96239,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2390.62,234.38,8375.00,578.13,1812.50,250.00,265.63,0
UPODS2,2016.10.21,5:53:36,1477029216,697,165,1022,28,54,101,297,0,0,0,0, 24.60, 14.80,24.80,98484.00,3411.94937,1,11831.96258,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2546.87,250.00,8234.37,625.00,1781.25,234.38,250.00,0
UPODS2,2016.10.21,5:53:53,1477029233,694,163,1023,28,53,101,296,0,0,0,0, 24.50, 14.80,24.80,98490.00,3411.94935,1,11831.96252,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2515.62,218.75,8281.25,625.00,1734.38,234.38,250.00,0
UPODS2,2016.10.21,5:54:10,1477029250,696,163,1022,28,52,101,296,0,0,0,0, 24.50, 14.80,24.80,98496.00,3411.94944,1,11831.96268,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-2640.62,234.38,8296.87,687.50,1937.50,234.38,250.00,0
UPODS2,2016.10.21,5:54:27,1477029267,695,162,1023,28,50,101,295,0,0,0,0, 24.50, 14.80,24.80,98493.00,3411.94979,1,11831.96291,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-2750.00,265.63,8390.62,671.88,1796.88,250.00,250.00,0
UPODS2,2016.10.21,5:54:44,1477029284,696,162,1023,27,49,101,295,0,0,0,0, 24.60, 14.80,24.80,98484.00,3411.94935,1,11831.96307,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2562.50,234.38,8437.50,640.63,1812.50,234.38,265.63,0
UPODS2,2016.10.21,5:55:1,1477029301,697,165,1023,28,48,101,295,0,0,0,0, 24.50, 14.80,24.80,98478.00,3411.94927,1,11831.96331,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2640.62,296.88,8390.62,671.88,1812.50,218.75,265.63,0
UPODS2,2016.10.21,5:55:18,1477029318,695,162,1022,27,48,101,294,0,0,0,0, 24.50, 14.80,24.80,98484.00,3411.94916,1,11831.96344,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2546.87,234.38,8390.62,687.50,1812.50,234.38,250.00,0
UPODS2,2016.10.21,5:55:35,1477029335,695,166,1023,27,47,101,294,0,0,0,0, 24.50, 14.80,24.80,98478.00,3411.94928,1,11831.96367,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-2671.87,218.75,8500.00,671.88,1953.13,234.38,250.00,0
UPODS2,2016.10.21,5:55:52,1477029352,696,165,1022,27,46,101,294,0,0,0,0, 24.50, 14.70,24.80,98481.00,3411.94928,1,11831.96360,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2296.87,218.75,8500.00,703.13,1781.25,218.75,250.00,0
UPODS2,2016.10.21,5:56:9,1477029369,696,165,1023,27,46,101,294,0,0,0,0, 24.60, 14.70,24.80,98490.00,3411.94925,1,11831.96368,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2515.62,281.25,8500.00,687.50,1765.63,250.00,250.00,0
UPODS2,2016.10.21,5:56:26,1477029386,691,163,1023,27,46,101,294,0,0,0,0, 24.50, 14.80,24.80,98478.00,3411.94925,1,11831.96360,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-2453.12,250.00,8328.12,687.50,1906.25,265.63,265.63,0
UPODS2,2016.10.21,5:56:43,1477029403,696,165,1023,27,46,100,294,0,0,0,0, 24.50, 14.70,24.80,98487.00,3411.94901,1,11831.96351,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2500.00,234.38,8328.12,656.25,1687.50,218.75,234.38,0
UPODS2,2016.10.21,5:57:0,1477029420,696,164,1023,27,46,100,294,0,0,0,0, 24.50, 14.80,24.70,98493.00,3411.94908,1,11831.96352,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2578.12,218.75,8390.62,671.88,1640.63,218.75,250.00,0
UPODS2,2016.10.21,5:57:17,1477029437,696,162,1022,27,46,100,293,0,0,1,0, 24.40, 15.00,24.70,98490.00,3411.94911,1,11831.96351,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2796.87,234.38,8328.12,609.38,1703.13,218.75,234.38,0
UPODS2,2016.10.21,5:57:34,1477029454,696,166,1022,27,46,100,294,0,0,0,0, 24.40, 15.10,24.70,98484.00,3411.94924,1,11831.96352,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-2718.75,234.38,8453.12,625.00,1781.25,234.38,250.00,0
UPODS2,2016.10.21,5:57:51,1477029471,695,164,1022,27,45,100,294,0,0,0,0, 24.40, 15.10,24.70,98484.00,3411.94899,1,11831.96349,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1140.63,-2656.25,234.38,8296.87,703.13,1687.50,250.00,250.00,0
UPODS2,2016.10.21,5:58:8,1477029488,697,162,1022,27,45,100,294,0,0,0,0, 24.40, 15.00,24.70,98484.00,3411.94789,1,11831.96266,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-2625.00,234.38,8265.62,671.88,1765.63,218.75,265.63,0
UPODS2,2016.10.21,5:58:25,1477029505,696,165,1022,27,45,100,294,0,0,0,0, 24.40, 14.90,24.70,98478.00,3411.94798,1,11831.96241,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-2593.75,250.00,8390.62,656.25,1750.00,250.00,265.63,0
UPODS2,2016.10.21,5:58:42,1477029522,691,162,1022,27,45,100,295,0,0,0,0, 24.40, 14.90,24.70,98473.00,3411.94719,1,11831.96186,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-2656.25,250.00,8359.37,640.63,1750.00,234.38,265.63,0
UPODS2,2016.10.21,5:58:59,1477029539,696,163,1022,27,45,100,295,0,0,0,0, 24.40, 14.90,24.70,98478.00,3411.94911,1,11831.96288,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-2531.25,218.75,8375.00,640.63,1781.25,250.00,250.00,0
UPODS2,2016.10.21,5:59:16,1477029556,697,163,1023,27,45,100,295,0,0,0,0, 24.40, 14.80,24.70,98478.00,3411.94998,1,11831.96334,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-2453.12,250.00,8218.75,656.25,1875.00,218.75,234.38,0
UPODS2,2016.10.21,5:59:33,1477029573,692,165,1022,27,45,100,294,0,0,0,0, 24.40, 14.90,24.70,98490.00,3411.94996,1,11831.96302,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2421.87,265.63,8203.12,609.38,1671.88,250.00,265.63,0
UPODS2,2016.10.21,5:59:50,1477029590,691,164,1021,27,45,100,295,0,0,0,0, 24.40, 15.00,24.70,98484.00,3411.95025,1,11831.96286,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-2640.62,218.75,8281.25,609.38,1890.63,250.00,265.63,0
UPODS2,2016.10.21,6:0:7,1477029607,695,164,1023,27,46,100,295,0,0,0,0, 24.40, 14.90,24.70,98481.00,3411.95025,1,11831.96230,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2515.62,265.63,8265.62,656.25,1781.25,234.38,265.63,0
UPODS2,2016.10.21,6:0:24,1477029624,691,164,1022,27,46,100,294,0,0,0,0, 24.40, 14.80,24.70,98484.00,3411.95063,1,11831.96241,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-2296.87,250.00,8281.25,640.63,1656.25,218.75,250.00,0
UPODS2,2016.10.21,6:0:41,1477029641,695,162,1022,27,46,100,295,0,0,0,0, 24.40, 14.80,24.70,98484.00,3411.95080,1,11831.96239,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-2500.00,250.00,8265.62,625.00,1781.25,234.38,265.63,0
UPODS2,2016.10.21,6:0:58,1477029658,696,161,1023,27,45,99,294,0,0,0,0, 24.40, 14.80,24.70,98490.00,3411.95072,1,11831.96222,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2437.50,265.63,8250.00,640.63,1640.63,265.63,250.00,0
UPODS2,2016.10.21,6:1:15,1477029675,695,162,1023,27,45,99,294,0,0,0,0, 24.40, 14.90,24.70,98484.00,3411.95100,1,11831.96215,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-2500.00,218.75,8328.12,609.38,1796.88,203.13,234.38,0
UPODS2,2016.10.21,6:1:32,1477029692,697,162,1023,27,46,100,295,0,0,0,0, 24.30, 15.00,24.60,98490.00,3411.95085,1,11831.96181,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-2515.62,234.38,8281.25,640.63,1750.00,187.50,218.75,0
UPODS2,2016.10.21,6:1:49,1477029709,696,162,1023,27,46,100,295,0,0,0,0, 24.30, 15.10,24.60,98484.00,3411.94904,1,11831.96114,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2593.75,234.38,8218.75,781.25,1625.00,203.13,234.38,0
UPODS2,2016.10.21,6:2:6,1477029726,695,164,1023,27,45,100,295,0,0,0,0, 24.20, 15.20,24.60,98481.00,3411.94829,1,11831.96002,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1062.50,-2609.37,234.38,8265.62,656.25,1734.38,250.00,265.63,0
UPODS2,2016.10.21,6:2:23,1477029743,697,163,1023,27,45,100,294,0,0,0,0, 24.20, 15.10,24.60,98490.00,3411.94603,1,11831.95521,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-2515.62,218.75,8218.75,609.38,1687.50,265.63,250.00,0
UPODS2,2016.10.21,6:2:40,1477029760,696,162,1022,27,45,99,294,0,0,0,0, 24.20, 15.10,24.60,98487.00,3411.94707,1,11831.95601,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1093.75,-2453.12,296.88,8140.62,656.25,1750.00,250.00,281.25,0
UPODS2,2016.10.21,6:2:57,1477029777,697,163,1023,27,44,99,294,0,0,0,0, 24.30, 15.10,24.60,98484.00,3411.94749,1,11831.95713,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-2546.87,218.75,8265.62,296.88,1546.88,234.38,250.00,0
UPODS2,2016.10.21,6:3:14,1477029794,697,163,1022,27,45,100,294,0,0,0,1, 24.20, 15.00,24.60,98481.00,3411.94789,1,11831.95830,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1109.38,-2609.37,250.00,8171.87,578.13,1765.63,234.38,265.63,0
UPODS2,2016.10.21,6:3:31,1477029811,691,163,1023,27,45,99,295,0,0,0,0, 24.20, 15.00,24.60,98482.00,3411.94862,1,11831.95907,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1171.88,-2328.12,187.50,8156.25,625.00,1703.13,265.63,281.25,0
UPODS2,2016.10.21,6:3:48,1477029828,692,163,1023,27,45,99,295,0,0,0,0, 24.20, 15.00,24.60,98487.00,3411.94905,1,11831.95952,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1125.00,-2359.37,234.38,8171.87,625.00,1640.63,234.38,250.00,0
UPODS2,2016.10.21,6:4:5,1477029845,693,164,1023,27,46,99,295,0,0,0,0, 24.20, 15.10,24.60,98493.00,3411.94940,1,11831.95990,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1093.75,-2625.00,234.38,8140.62,609.38,1625.00,218.75,250.00,0
UPODS2,2016.10.21,6:4:22,1477029862,697,165,1023,27,48,99,295,0,0,0,0, 24.20, 15.20,24.50,98477.00,3411.94946,1,11831.96017,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1140.63,-2640.62,234.38,8203.12,625.00,1625.00,250.00,281.25,0
UPODS2,2016.10.21,6:4:39,1477029879,697,166,1022,27,48,100,296,0,0,0,0, 24.20, 15.20,24.50,98485.00,3411.94931,1,11831.96045,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1125.00,-2515.62,218.75,8171.87,656.25,1687.50,250.00,281.25,0
UPODS2,2016.10.21,6:4:56,1477029896,697,163,1023,27,49,100,296,0,0,0,1, 24.20, 15.20,24.50,98491.00,3411.94926,1,11831.96093,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1109.38,-2578.12,218.75,8359.37,640.63,1703.13,203.13,234.38,0
UPODS2,2016.10.21,6:5:13,1477029913,698,163,1023,27,48,100,296,0,0,0,0, 24.20, 15.20,24.50,98477.00,3411.94986,1,11831.96145,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1125.00,-2453.12,234.38,8359.37,562.50,1640.63,187.50,234.38,0
UPODS2,2016.10.21,6:5:30,1477029930,698,163,1022,27,48,100,296,0,0,0,0, 24.20, 15.30,24.50,98468.00,3411.95016,1,11831.96191,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-2500.00,218.75,8375.00,578.13,1718.75,218.75,250.00,0
UPODS2,2016.10.21,6:5:47,1477029947,695,161,1022,27,47,100,295,0,0,0,0, 24.10, 15.30,24.50,98488.00,3411.94996,1,11831.96189,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1125.00,-2484.37,250.00,8312.50,562.50,1593.75,234.38,234.38,0
UPODS2,2016.10.21,6:6:4,1477029964,692,163,1023,27,46,100,295,0,0,0,0, 24.00, 15.40,24.50,98479.00,3411.94983,1,11831.96192,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1093.75,-2609.37,234.38,8250.00,562.50,1562.50,234.38,250.00,0
UPODS2,2016.10.21,6:6:21,1477029981,697,163,1023,27,46,100,295,0,0,0,0, 24.00, 15.50,24.40,98477.00,3411.94980,1,11831.96208,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1109.38,-2625.00,250.00,8328.12,890.63,1687.50,218.75,265.63,0
UPODS2,2016.10.21,6:6:38,1477029998,698,164,1022,27,46,99,295,0,0,0,0, 24.00, 15.50,24.40,98482.00,3411.94988,1,11831.96239,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1062.50,-2671.87,203.13,8234.37,578.13,1359.38,218.75,234.38,0
UPODS2,2016.10.21,6:6:55,1477030015,692,163,1022,27,46,100,295,0,0,0,0, 24.00, 15.60,24.40,98471.00,3411.94921,1,11831.96247,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1140.63,-2687.50,250.00,8218.75,343.75,1453.13,218.75,250.00,0
UPODS2,2016.10.21,6:7:12,1477030032,699,163,1022,27,46,100,295,0,0,0,0, 24.00, 15.60,24.40,98474.00,3411.94902,1,11831.96243,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1015.63,-2671.87,203.13,8000.00,546.88,1562.50,234.38,218.75,0
UPODS2,2016.10.21,6:7:29,1477030049,697,164,1023,27,45,100,295,0,0,0,0, 23.90, 15.70,24.40,98465.00,3411.94917,1,11831.96249,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-2453.12,218.75,8125.00,531.25,1687.50,234.38,265.63,0
UPODS2,2016.10.21,6:7:46,1477030066,692,162,1022,27,45,100,295,0,0,0,0, 23.90, 15.50,24.40,98477.00,3411.94969,1,11831.96281,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1062.50,-2421.87,234.38,8046.87,578.13,1500.00,265.63,265.63,0
UPODS2,2016.10.21,6:8:3,1477030083,693,163,1022,27,45,100,295,0,0,0,0, 23.90, 15.50,24.40,98474.00,3411.95028,1,11831.96346,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1031.25,-2734.37,234.38,8062.50,625.00,1546.88,265.63,281.25,0
UPODS2,2016.10.21,6:8:20,1477030100,697,163,1022,27,45,100,295,0,0,0,0, 24.00, 15.50,24.40,98477.00,3411.95033,1,11831.96348,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1062.50,-2656.25,281.25,8031.25,531.25,1593.75,250.00,281.25,0
UPODS2,2016.10.21,6:8:37,1477030117,698,163,1023,27,46,100,295,0,0,0,0, 24.00, 15.50,24.40,98474.00,3411.95035,1,11831.96341,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1046.88,-2593.75,218.75,7953.12,593.75,1656.25,265.63,281.25,0
