Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS1,2016.10.23,3:3:29,1477191809,296,181,212,55,38,104,286,0,0,0,0, 27.80, 17.80,26.60,98356.00,3411.94553,1,11831.96356,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1890.63,-9687.50,34750.00,671.88,343.75,234.38,-421.88,0
UPODS1,2016.10.23,3:3:46,1477191826,296,183,211,55,38,104,286,0,0,0,0, 27.80, 17.80,26.60,98365.00,3411.94537,1,11831.96297,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1906.25,-9765.62,34625.00,671.88,328.13,281.25,-453.13,0
UPODS1,2016.10.23,3:4:4,1477191844,296,183,210,55,38,105,286,0,0,0,0, 27.80, 17.80,26.60,98347.00,3411.94554,1,11831.96332,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1718.75,-9609.37,34578.12,593.75,359.38,250.00,-375.00,0
UPODS1,2016.10.23,3:4:21,1477191861,297,183,210,55,38,105,287,0,0,0,0, 27.80, 17.70,26.60,98362.00,3411.94554,1,11831.96326,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1703.13,-9796.87,34656.25,625.00,109.37,156.25,-515.63,0
UPODS1,2016.10.23,3:4:39,1477191879,297,182,212,55,38,105,288,0,0,0,0, 27.80, 17.70,26.60,98362.00,3411.94533,1,11831.96329,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1562.50,-9640.62,34750.00,609.38,359.38,203.13,-453.13,0
UPODS1,2016.10.23,3:4:57,1477191897,297,183,211,55,38,105,289,0,0,0,0, 27.80, 17.70,26.60,98359.00,3411.94549,1,11831.96312,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1531.25,-9765.62,34968.75,671.88,343.75,234.38,-421.88,0
UPODS1,2016.10.23,3:5:15,1477191915,297,184,211,55,38,105,287,0,0,0,0, 27.80, 17.70,26.60,98359.00,3411.94592,1,11831.96312,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-1656.25,-9671.87,35046.87,640.63,328.13,265.63,-437.50,0
UPODS1,2016.10.23,3:5:32,1477191932,296,181,211,55,38,105,282,0,0,0,0, 27.80, 17.70,26.60,98359.00,3411.94580,1,11831.96277,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1765.63,-9671.87,34859.37,765.63,234.38,265.63,-500.00,0
UPODS1,2016.10.23,3:5:50,1477191950,297,184,211,55,38,105,278,0,0,0,0, 27.70, 17.80,26.60,98365.00,3411.94594,1,11831.96204,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1875.00,-9625.00,34796.87,625.00,203.13,296.88,-468.75,0
UPODS1,2016.10.23,3:6:8,1477191968,296,183,213,55,38,105,275,0,0,0,0, 27.80, 17.80,26.60,98365.00,3411.94595,1,11831.96182,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1375.00,-1828.13,-9562.50,34671.87,640.63,296.88,234.38,-437.50,0
UPODS1,2016.10.23,3:6:25,1477191985,296,185,212,55,38,105,275,0,0,0,0, 27.70, 17.90,26.60,98371.00,3411.94669,1,11831.96223,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-1906.25,-9625.00,34593.75,625.00,296.88,281.25,-468.75,0
UPODS1,2016.10.23,3:6:43,1477192003,297,182,211,55,38,105,275,0,0,0,0, 27.70, 18.00,26.60,98365.00,3411.94717,1,11831.96220,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1937.50,-9671.87,34515.62,578.13,296.88,203.13,-421.88,0
UPODS1,2016.10.23,3:7:1,1477192021,297,183,212,55,38,105,275,0,0,0,0, 27.70, 18.00,26.60,98362.00,3411.94714,1,11831.96289,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1796.88,-9578.12,34484.37,656.25,171.88,234.38,-421.88,0
UPODS1,2016.10.23,3:7:19,1477192039,297,181,211,55,38,105,272,0,0,0,0, 27.70, 17.90,26.60,98362.00,3411.94767,1,11831.96408,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1734.38,-9671.87,34250.00,640.63,234.38,140.63,-421.88,0
UPODS1,2016.10.23,3:7:37,1477192057,297,183,211,55,38,105,270,0,0,0,0, 27.70, 17.90,26.60,98377.00,3411.94802,1,11831.96567,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1781.25,-9640.62,34203.12,609.38,187.50,156.25,-515.63,0
UPODS1,2016.10.23,3:7:55,1477192075,296,180,212,55,38,105,269,0,0,0,0, 27.70, 17.90,26.60,98371.00,3411.94834,1,11831.96618,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1812.50,-9656.25,34250.00,625.00,296.88,234.38,-375.00,0
UPODS1,2016.10.23,3:8:13,1477192093,295,181,212,55,38,105,271,0,0,0,0, 27.70, 17.90,26.60,98365.00,3411.94915,1,11831.96755,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1781.25,-9578.12,34359.37,578.13,125.00,171.88,-500.00,0
UPODS1,2016.10.23,3:8:31,1477192111,295,184,211,55,38,105,274,0,0,0,0, 27.70, 18.00,26.60,98356.00,3411.94948,1,11831.96784,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1843.75,-9593.75,34500.00,656.25,156.25,281.25,-437.50,0
UPODS1,2016.10.23,3:8:49,1477192129,297,183,211,55,38,106,277,0,0,0,0, 27.70, 18.00,26.60,98371.00,3411.94939,1,11831.96783,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1890.63,-9562.50,34625.00,640.63,281.25,234.38,-328.13,0
UPODS1,2016.10.23,3:9:7,1477192147,296,182,210,55,38,106,280,0,0,0,0, 27.70, 18.10,26.60,98365.00,3411.94805,1,11831.96675,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1843.75,-9484.37,34796.87,578.13,171.88,296.88,-328.13,0
UPODS1,2016.10.23,3:9:25,1477192165,297,181,210,55,38,106,283,0,0,0,0, 27.70, 18.10,26.60,98371.00,3411.94782,1,11831.96645,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-1828.13,-9562.50,34859.37,656.25,250.00,250.00,-421.88,0
UPODS1,2016.10.23,3:9:42,1477192182,297,181,212,55,38,106,284,0,0,0,0, 27.70, 18.10,26.60,98362.00,3411.94793,1,11831.96590,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1796.88,-9437.50,34937.50,671.88,281.25,171.88,-359.38,0
UPODS1,2016.10.23,3:9:59,1477192199,296,184,212,55,38,107,286,0,0,0,0, 27.70, 18.10,26.50,98365.00,3411.94792,1,11831.96581,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1796.88,-9500.00,35000.00,765.63,343.75,265.63,-343.75,0
UPODS1,2016.10.23,3:10:16,1477192216,297,184,210,55,38,107,286,0,0,0,0, 27.70, 18.10,26.50,98362.00,3411.94828,1,11831.96547,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-1765.63,-9531.25,34953.12,656.25,359.38,296.88,-484.38,0
UPODS1,2016.10.23,3:10:34,1477192234,296,184,211,55,38,107,286,0,0,0,0, 27.70, 18.10,26.50,98371.00,3411.94862,1,11831.96524,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1703.13,-9437.50,34875.00,609.38,265.63,328.13,-421.88,0
UPODS1,2016.10.23,3:10:52,1477192252,297,183,212,55,38,107,287,0,0,0,0, 27.70, 18.10,26.50,98365.00,3411.94845,1,11831.96547,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1656.25,-9500.00,34890.62,656.25,156.25,328.13,-468.75,0
UPODS1,2016.10.23,3:11:10,1477192270,296,183,211,55,38,107,287,0,0,0,0, 27.70, 18.00,26.50,98371.00,3411.94849,1,11831.96560,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1578.13,-9515.62,34875.00,625.00,343.75,218.75,-328.13,0
UPODS1,2016.10.23,3:11:28,1477192288,295,182,212,55,38,107,287,0,0,0,0, 27.70, 18.00,26.50,98371.00,3411.94835,1,11831.96564,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1500.00,-9515.62,34859.37,609.38,375.00,234.38,-375.00,0
UPODS1,2016.10.23,3:11:46,1477192306,296,184,212,55,38,107,289,0,0,0,0, 27.70, 17.90,26.50,98371.00,3411.94824,1,11831.96563,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1468.75,-9562.50,34703.12,562.50,234.38,265.63,-390.63,0
UPODS1,2016.10.23,3:12:4,1477192324,297,183,212,55,38,107,290,0,0,0,0, 27.70, 17.90,26.50,98359.00,3411.94825,1,11831.96548,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-1500.00,-9640.62,34625.00,578.13,218.75,281.25,-453.13,0
UPODS1,2016.10.23,3:12:21,1477192341,295,182,212,55,38,107,290,0,0,0,0, 27.70, 17.90,26.50,98368.00,3411.94821,1,11831.96551,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1578.13,-9453.12,34500.00,625.00,250.00,218.75,-421.88,0
UPODS1,2016.10.23,3:12:39,1477192359,297,182,213,55,38,108,290,0,0,0,0, 27.70, 18.00,26.50,98362.00,3411.94861,1,11831.96527,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1375.00,-1625.00,-9531.25,34500.00,593.75,281.25,187.50,-312.50,0
UPODS1,2016.10.23,3:12:57,1477192377,298,182,213,55,38,108,289,0,0,0,0, 27.70, 18.00,26.50,98374.00,3411.94836,1,11831.96520,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1703.13,-9437.50,34406.25,796.88,296.88,203.13,-312.50,0
UPODS1,2016.10.23,3:13:15,1477192395,297,181,212,55,38,107,287,0,0,0,0, 27.70, 18.00,26.50,98365.00,3411.94826,1,11831.96548,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1375.00,-1734.38,-9375.00,34125.00,562.50,296.88,62.50,-343.75,0
UPODS1,2016.10.23,3:13:33,1477192413,297,181,211,55,38,107,284,0,0,0,0, 27.70, 18.10,26.50,98374.00,3411.94912,1,11831.96668,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1687.50,-9359.37,34125.00,625.00,171.88,187.50,-375.00,0
UPODS1,2016.10.23,3:13:51,1477192431,297,182,211,55,38,107,283,0,0,0,0, 27.70, 18.10,26.50,98359.00,3411.94996,1,11831.96837,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1765.63,-9421.87,34203.12,609.38,250.00,140.63,-468.75,0
UPODS1,2016.10.23,3:14:9,1477192449,296,179,210,55,38,107,283,0,0,0,0, 27.70, 18.20,26.50,98380.00,3411.94904,1,11831.96794,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1781.25,-9406.25,34828.12,609.38,265.63,250.00,-531.25,0
UPODS1,2016.10.23,3:14:27,1477192467,297,184,213,55,38,108,285,0,0,0,0, 27.70, 18.20,26.50,98365.00,3411.94827,1,11831.96786,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1796.88,-9390.62,35562.50,625.00,234.38,328.13,-515.63,0
UPODS1,2016.10.23,3:14:45,1477192485,297,183,210,55,38,108,289,0,0,0,0, 27.70, 18.20,26.50,98359.00,3411.94790,1,11831.96774,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1734.38,-9343.75,36000.00,562.50,296.88,281.25,-375.00,0
UPODS1,2016.10.23,3:15:3,1477192503,296,182,213,55,38,108,292,0,0,0,0, 27.70, 18.20,26.50,98359.00,3411.94789,1,11831.96788,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1609.38,-9406.25,35906.25,609.38,265.63,328.13,-453.13,0
UPODS1,2016.10.23,3:15:21,1477192521,297,183,211,55,39,108,294,0,0,0,0, 27.70, 18.20,26.50,98362.00,3411.94851,1,11831.96814,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-1625.00,-9343.75,35703.12,640.63,375.00,265.63,-421.88,0
UPODS1,2016.10.23,3:15:39,1477192539,297,184,212,55,39,108,295,0,0,0,0, 27.70, 18.10,26.50,98368.00,3411.94838,1,11831.96798,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-1500.00,-9312.50,35187.50,875.00,437.50,203.13,-562.50,0
UPODS1,2016.10.23,3:15:57,1477192557,297,183,211,55,39,108,295,0,0,0,0, 27.70, 18.10,26.50,98362.00,3411.94824,1,11831.96742,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1562.50,-9265.62,34765.62,718.75,265.63,250.00,-312.50,0
UPODS1,2016.10.23,3:16:15,1477192575,297,183,211,55,38,108,294,0,0,0,0, 27.70, 18.10,26.50,98368.00,3411.94784,1,11831.96677,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1578.13,-9406.25,34593.75,609.38,281.25,250.00,-500.00,0
UPODS1,2016.10.23,3:16:33,1477192593,298,183,211,55,39,109,296,0,0,0,0, 27.60, 18.10,26.50,98368.00,3411.94778,1,11831.96665,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1578.13,-9437.50,34812.50,656.25,375.00,281.25,-546.88,0
UPODS1,2016.10.23,3:16:51,1477192611,298,185,213,55,39,109,300,0,0,0,0, 27.70, 18.20,26.50,98374.00,3411.94743,1,11831.96649,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1656.25,-9250.00,35406.25,625.00,296.88,203.13,-500.00,0
UPODS1,2016.10.23,3:17:9,1477192629,297,186,214,55,39,110,305,0,0,0,0, 27.70, 18.20,26.50,98374.00,3411.94700,1,11831.96620,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1703.13,-9187.50,36062.50,593.75,406.25,187.50,-515.63,0
UPODS1,2016.10.23,3:17:27,1477192647,298,185,213,55,39,110,311,0,0,0,0, 27.70, 18.20,26.50,98365.00,3411.94675,1,11831.96597,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1375.00,-1671.88,-9312.50,37562.50,593.75,500.00,250.00,-468.75,0
UPODS1,2016.10.23,3:17:45,1477192665,297,184,211,56,39,111,317,0,0,0,0, 27.70, 18.30,26.50,98371.00,3411.94678,1,11831.96591,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1671.88,-9234.37,38578.12,593.75,703.13,265.63,-296.88,0
UPODS1,2016.10.23,3:18:3,1477192683,297,187,213,56,39,112,321,0,0,0,0, 27.70, 18.30,26.50,98356.00,3411.94642,1,11831.96545,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1640.63,-9140.62,38781.25,546.88,546.88,125.00,-500.00,0
UPODS1,2016.10.23,3:18:21,1477192701,298,187,214,56,39,112,323,0,0,0,0, 27.60, 18.30,26.50,98347.00,3411.94620,1,11831.96549,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-1562.50,-9296.87,38640.62,562.50,500.00,218.75,-468.75,0
UPODS1,2016.10.23,3:18:39,1477192719,297,186,212,56,39,112,324,0,0,0,0, 27.60, 18.30,26.50,98371.00,3411.94544,1,11831.96475,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1500.00,-9281.25,38484.37,578.13,578.13,250.00,-390.63,0
UPODS1,2016.10.23,3:18:57,1477192737,297,183,213,56,39,112,324,0,0,0,0, 27.70, 18.20,26.50,98353.00,3411.94460,1,11831.96501,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1343.75,-9156.25,38281.25,609.38,531.25,312.50,-390.63,0
UPODS1,2016.10.23,3:19:15,1477192755,297,186,212,56,39,112,324,0,0,0,0, 27.60, 18.20,26.50,98368.00,3411.94406,1,11831.96460,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-1343.75,-9234.37,38156.25,656.25,562.50,187.50,-515.63,0
UPODS1,2016.10.23,3:19:33,1477192773,297,184,212,56,39,112,324,0,0,0,0, 27.60, 18.10,26.50,98365.00,3411.94433,1,11831.96387,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-1359.38,-9265.62,38781.25,484.38,640.63,250.00,-468.75,0
UPODS1,2016.10.23,3:19:51,1477192791,297,183,211,56,39,113,326,0,0,0,0, 27.70, 18.20,26.50,98359.00,3411.94395,1,11831.96316,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1546.88,-9218.75,40921.87,609.38,781.25,171.88,-437.50,0
UPODS1,2016.10.23,3:20:9,1477192809,297,183,211,57,40,114,328,0,0,0,0, 27.60, 18.30,26.50,98359.00,3411.94295,1,11831.96425,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1609.38,-9171.87,43031.25,562.50,890.63,250.00,-359.38,0
UPODS1,2016.10.23,3:20:27,1477192827,296,186,213,57,40,114,332,0,0,0,0, 27.60, 18.30,26.50,98359.00,3411.94366,1,11831.96488,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1625.00,-8984.37,44718.75,609.38,921.88,203.13,-375.00,0
UPODS1,2016.10.23,3:20:45,1477192845,295,187,214,58,40,115,335,0,0,0,0, 27.60, 18.40,26.40,98362.00,3411.94520,1,11831.96472,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1671.88,-8875.00,45875.00,609.38,1109.38,312.50,-250.00,0
UPODS1,2016.10.23,3:21:3,1477192863,298,184,214,58,40,116,338,0,0,0,0, 27.60, 18.50,26.40,98362.00,3411.94504,1,11831.96553,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-1734.38,-8718.75,46625.00,609.38,1062.50,187.50,-406.25,0
UPODS1,2016.10.23,3:21:21,1477192881,297,185,213,58,40,116,340,0,0,0,0, 27.60, 18.60,26.40,98368.00,3411.94632,1,11831.96625,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1796.88,-8812.50,47296.87,593.75,1093.75,171.88,-390.63,0
UPODS1,2016.10.23,3:21:39,1477192899,297,185,214,58,40,117,343,0,0,0,0, 27.60, 18.60,26.40,98365.00,3411.94898,1,11831.96634,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1796.88,-8765.62,47812.50,562.50,1203.13,296.88,-296.88,0
UPODS1,2016.10.23,3:21:57,1477192917,297,188,213,59,41,117,344,0,0,0,0, 27.60, 18.70,26.40,98371.00,3411.95063,1,11831.96619,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1812.50,-8781.25,48250.00,593.75,1203.13,234.38,-375.00,0
UPODS1,2016.10.23,3:22:15,1477192935,297,187,214,59,41,117,344,0,0,0,0, 27.60, 18.70,26.40,98356.00,3411.95083,1,11831.96632,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-1812.50,-8734.37,48937.50,562.50,1640.63,218.75,-234.38,0
UPODS1,2016.10.23,3:22:33,1477192953,297,189,215,59,41,118,346,0,0,0,0, 27.60, 18.70,26.40,98362.00,3411.95150,1,11831.96603,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1812.50,-8812.50,49296.87,609.38,1312.50,265.63,-328.13,0
UPODS1,2016.10.23,3:22:51,1477192971,296,186,214,59,41,118,347,0,0,0,0, 27.60, 18.80,26.40,98365.00,3411.95098,1,11831.96542,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1750.00,-8781.25,49609.37,562.50,1359.38,234.38,-250.00,0
UPODS1,2016.10.23,3:23:9,1477192989,297,186,212,59,41,119,347,0,0,0,0, 27.60, 18.80,26.40,98365.00,3411.95056,1,11831.96512,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-1718.75,-8781.25,50109.37,546.88,1375.00,250.00,-234.38,0
UPODS1,2016.10.23,3:23:27,1477193007,297,187,214,59,41,119,348,0,0,0,0, 27.60, 18.80,26.40,98360.00,3411.94984,1,11831.96484,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1718.75,-8734.37,51421.87,578.13,1328.13,234.38,-296.88,0
UPODS1,2016.10.23,3:23:45,1477193025,298,187,212,60,41,119,348,0,0,0,0, 27.60, 18.80,26.40,98368.00,3411.95019,1,11831.96439,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-1656.25,-8734.37,53093.75,531.25,1421.88,234.38,-250.00,0
UPODS1,2016.10.23,3:24:3,1477193043,296,189,215,60,41,120,349,0,0,0,0, 27.60, 18.80,26.40,98378.00,3411.94999,1,11831.96377,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1546.88,-8671.87,54375.00,546.88,1390.63,171.88,-187.50,0
UPODS1,2016.10.23,3:24:21,1477193061,297,187,214,60,41,120,349,0,0,0,0, 27.60, 18.80,26.40,98372.00,3411.94972,1,11831.96369,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1656.25,-8593.75,55375.00,562.50,1093.75,187.50,-203.13,0
UPODS1,2016.10.23,3:24:39,1477193079,296,188,214,60,41,120,349,0,0,0,0, 27.60, 18.80,26.40,98363.00,3411.94941,1,11831.96375,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1625.00,-8718.75,56156.25,562.50,1406.25,250.00,-171.88,0
UPODS1,2016.10.23,3:24:57,1477193097,298,186,214,60,41,120,349,0,0,0,0, 27.60, 18.80,26.40,98363.00,3411.94945,1,11831.96376,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1500.00,-8578.12,56031.25,562.50,1406.25,218.75,-328.13,0
UPODS1,2016.10.23,3:25:15,1477193115,297,186,215,60,41,120,348,0,0,0,0, 27.60, 18.70,26.40,98372.00,3411.95063,1,11831.96295,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1406.25,-8687.50,53250.00,546.88,1265.63,250.00,-250.00,0
UPODS1,2016.10.23,3:25:33,1477193133,297,188,214,59,41,120,346,0,0,0,0, 27.60, 18.70,26.40,98372.00,3411.95087,1,11831.96292,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1421.88,-8687.50,51062.50,468.75,1250.00,218.75,-312.50,0
UPODS1,2016.10.23,3:25:51,1477193151,297,187,214,59,41,120,345,0,0,0,0, 27.60, 18.60,26.40,98363.00,3411.95107,1,11831.96264,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-1359.38,-8703.12,49812.50,562.50,1250.00,265.63,-359.38,0
UPODS1,2016.10.23,3:26:9,1477193169,296,186,213,59,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98366.00,3411.95297,1,11831.96242,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-1359.38,-8656.25,48953.12,531.25,1156.25,250.00,-359.38,0
UPODS1,2016.10.23,3:26:27,1477193187,297,188,213,59,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98372.00,3411.95219,1,11831.96260,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1343.75,-8671.87,48312.50,562.50,1625.00,296.88,-453.13,0
UPODS1,2016.10.23,3:26:45,1477193205,298,187,213,59,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98372.00,3411.95321,1,11831.96215,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-1453.13,-8859.37,47843.75,546.88,1203.13,250.00,-312.50,0
UPODS1,2016.10.23,3:27:2,1477193222,297,187,214,59,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98366.00,3411.95527,1,11831.96134,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1375.00,-8796.87,47828.12,562.50,1156.25,156.25,-406.25,0
UPODS1,2016.10.23,3:27:20,1477193240,298,186,212,59,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98366.00,3411.95452,1,11831.96171,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1390.63,-8734.37,47500.00,531.25,1171.88,234.38,-375.00,0
UPODS1,2016.10.23,3:27:38,1477193258,295,185,213,58,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98372.00,3411.95429,1,11831.96162,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-1375.00,-8875.00,47171.87,640.63,1203.13,203.13,-234.38,0
UPODS1,2016.10.23,3:27:56,1477193276,297,185,213,58,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98369.00,3411.95494,1,11831.96117,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-1406.25,-8796.87,46859.37,578.13,1093.75,218.75,-375.00,0
UPODS1,2016.10.23,3:28:14,1477193294,298,186,215,58,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98369.00,3411.95461,1,11831.96120,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-1390.63,-8828.12,46406.25,484.38,1031.25,187.50,-328.13,0
UPODS1,2016.10.23,3:28:32,1477193312,298,186,214,58,41,120,344,0,0,0,0, 27.60, 18.60,26.40,98375.00,3411.95424,1,11831.96103,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-1453.13,-8828.12,46234.37,609.38,1031.25,265.63,-328.13,0
UPODS1,2016.10.23,3:28:50,1477193330,298,184,214,58,41,120,344,0,0,0,0, 27.60, 18.70,26.30,98363.00,3411.95344,1,11831.96136,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-1562.50,-8843.75,46078.12,625.00,1000.00,250.00,-375.00,0
