Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS1,2016.10.27,4:40:30,1477543230,296,184,212,60,42,127,355,0,0,0,0, 27.80, 25.20,26.50,98696.00,3411.94488,1,11831.96538,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,812.50,-953.13,-6859.37,33843.75,562.50,1078.13,281.25,-156.25,0
UPODS1,2016.10.27,4:40:48,1477543248,296,183,212,60,42,127,357,0,0,0,0, 27.80, 25.30,26.50,98699.00,3411.94502,1,11831.96542,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,765.63,-1000.00,-6937.50,35015.62,515.63,1093.75,218.75,0.00,0
UPODS1,2016.10.27,4:41:6,1477543266,296,182,211,60,42,127,357,0,0,0,0, 27.80, 25.40,26.50,98699.00,3411.94522,1,11831.96577,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,843.75,-1015.63,-6890.62,36109.37,359.38,953.13,171.88,-203.13,0
UPODS1,2016.10.27,4:41:24,1477543284,297,184,212,60,42,128,358,0,0,0,0, 27.80, 25.40,26.50,98708.00,3411.94572,1,11831.96517,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,890.63,-1046.88,-6812.50,36750.00,562.50,1078.13,218.75,-125.00,0
UPODS1,2016.10.27,4:41:42,1477543302,294,183,212,61,42,128,359,0,0,0,0, 27.80, 25.40,26.50,98705.00,3411.94584,1,11831.96359,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,828.13,-953.13,-6796.87,37109.37,531.25,984.38,109.37,-31.25,0
UPODS1,2016.10.27,4:42:0,1477543320,294,182,212,61,42,129,360,0,0,0,0, 27.80, 25.40,26.50,98705.00,3411.94597,1,11831.96352,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,828.13,-1000.00,-6859.37,37406.25,562.50,984.38,218.75,-140.63,0
UPODS1,2016.10.27,4:42:18,1477543338,297,183,212,61,42,129,360,0,0,0,0, 27.80, 25.40,26.50,98690.00,3411.94609,1,11831.96345,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,843.75,-1031.25,-6812.50,37640.62,531.25,953.13,234.38,-140.63,0
UPODS1,2016.10.27,4:42:36,1477543356,296,181,212,61,42,129,361,0,0,0,0, 27.70, 25.40,26.50,98708.00,3411.94606,1,11831.96360,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,859.38,-1031.25,-6828.12,37750.00,500.00,1046.88,156.25,-46.88,0
UPODS1,2016.10.27,4:42:54,1477543374,296,183,211,61,42,129,362,0,0,0,0, 27.70, 25.40,26.50,98708.00,3411.94609,1,11831.96350,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,843.75,-937.50,-6828.12,37906.25,578.13,968.75,281.25,-31.25,0
UPODS1,2016.10.27,4:43:12,1477543392,297,182,213,61,42,129,363,0,0,0,0, 27.70, 25.50,26.50,98714.00,3411.94609,1,11831.96375,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,843.75,-1093.75,-6796.87,38406.25,546.88,1000.00,218.75,-78.12,0
UPODS1,2016.10.27,4:43:30,1477543410,297,183,211,61,42,130,364,0,0,0,0, 27.70, 25.60,26.50,98705.00,3411.94627,1,11831.96346,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,843.75,-1140.63,-6687.50,38890.62,546.88,1156.25,234.38,-171.88,0
UPODS1,2016.10.27,4:43:48,1477543428,297,183,214,61,42,130,365,0,0,0,0, 27.70, 25.60,26.50,98708.00,3411.94628,1,11831.96374,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1125.00,-6796.87,39625.00,484.38,890.63,203.13,-78.12,0
UPODS1,2016.10.27,4:44:6,1477543446,297,184,212,62,43,130,366,0,0,0,0, 27.70, 25.70,26.50,98708.00,3411.94636,1,11831.96377,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,906.25,-1156.25,-6734.37,40203.12,546.88,812.50,312.50,-46.88,0
UPODS1,2016.10.27,4:44:23,1477543463,298,183,212,62,43,130,368,0,0,0,0, 27.70, 25.70,26.40,98702.00,3411.94650,1,11831.96358,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,875.00,-1265.63,-6750.00,40703.12,562.50,1218.75,421.88,-15.63,0
UPODS1,2016.10.27,4:44:41,1477543481,296,184,213,62,43,131,368,0,0,0,0, 27.70, 25.80,26.40,98702.00,3411.94683,1,11831.96358,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,875.00,-1203.13,-6734.37,40781.25,546.88,1156.25,312.50,-62.50,0
UPODS1,2016.10.27,4:44:59,1477543499,297,186,214,62,43,131,369,0,0,0,0, 27.70, 25.80,26.40,98702.00,3411.94689,1,11831.96324,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,859.38,-1203.13,-6750.00,40750.00,546.88,1375.00,218.75,0.00,0
UPODS1,2016.10.27,4:45:17,1477543517,297,186,214,62,43,131,369,0,0,0,0, 27.60, 25.90,26.40,98714.00,3411.94688,1,11831.96302,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,921.88,-1156.25,-6593.75,40703.12,703.13,1203.13,328.13,-46.88,0
UPODS1,2016.10.27,4:45:35,1477543535,297,186,212,62,43,131,370,0,0,0,0, 27.70, 25.90,26.40,98708.00,3411.94696,1,11831.96303,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,906.25,-1156.25,-6750.00,40500.00,562.50,1140.63,203.13,-62.50,0
UPODS1,2016.10.27,4:45:53,1477543553,297,186,213,62,43,131,370,0,0,0,0, 27.70, 25.90,26.40,98699.00,3411.94685,1,11831.96296,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1109.38,-6703.12,40093.75,515.63,1187.50,359.38,-31.25,0
UPODS1,2016.10.27,4:46:11,1477543571,298,185,214,62,43,131,370,0,0,0,0, 27.70, 25.90,26.40,98705.00,3411.94679,1,11831.96288,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,906.25,-1187.50,-6750.00,39609.37,484.38,1156.25,234.38,-62.50,0
UPODS1,2016.10.27,4:46:28,1477543588,295,183,213,62,43,131,371,0,0,0,0, 27.60, 26.00,26.40,98705.00,3411.94685,1,11831.96287,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,875.00,-1250.00,-6734.37,39515.62,468.75,1203.13,203.13,-125.00,0
UPODS1,2016.10.27,4:46:46,1477543606,295,182,214,62,43,131,371,0,0,0,0, 27.70, 26.00,26.40,98705.00,3411.94682,1,11831.96261,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,890.63,-1171.88,-6796.87,39468.75,515.63,1234.38,250.00,-62.50,0
UPODS1,2016.10.27,4:47:4,1477543624,297,185,214,62,43,132,371,0,0,0,0, 27.60, 26.00,26.40,98711.00,3411.94695,1,11831.96274,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1187.50,-6734.37,39421.87,515.63,1125.00,218.75,0.00,0
UPODS1,2016.10.27,4:47:22,1477543642,297,184,212,62,43,132,371,0,0,0,0, 27.60, 26.00,26.40,98699.00,3411.94698,1,11831.96301,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1265.63,-6796.87,39500.00,234.38,1015.63,250.00,-187.50,0
UPODS1,2016.10.27,4:47:40,1477543660,297,182,212,62,43,132,371,0,0,0,0, 27.60, 26.10,26.30,98699.00,3411.94692,1,11831.96332,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,921.88,-1343.75,-6781.25,39875.00,515.63,1093.75,187.50,-171.88,0
UPODS1,2016.10.27,4:47:58,1477543678,296,184,213,62,43,132,371,0,0,0,0, 27.60, 26.20,26.40,98717.00,3411.94692,1,11831.96323,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,921.88,-1312.50,-6734.37,40390.62,500.00,1062.50,281.25,-31.25,0
UPODS1,2016.10.27,4:48:15,1477543695,297,186,215,62,43,132,371,0,0,0,0, 27.60, 26.30,26.30,98711.00,3411.94688,1,11831.96310,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,875.00,-1359.38,-6734.37,40781.25,515.63,1109.38,187.50,-31.25,0
UPODS1,2016.10.27,4:48:33,1477543713,298,185,214,63,43,132,372,0,0,0,0, 27.60, 26.30,26.30,98708.00,3411.94684,1,11831.96290,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,968.75,-1281.25,-6781.25,40781.25,468.75,1156.25,312.50,-93.75,0
UPODS1,2016.10.27,4:48:51,1477543731,297,185,213,63,43,133,372,0,0,0,0, 27.60, 26.30,26.30,98705.00,3411.94678,1,11831.96286,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1000.00,-1343.75,-6812.50,40687.50,546.88,1562.50,234.38,-78.12,0
UPODS1,2016.10.27,4:49:9,1477543749,297,185,213,63,43,133,372,0,0,0,0, 27.50, 26.40,26.30,98714.00,3411.94669,1,11831.96289,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,953.13,-1312.50,-6765.62,40796.87,468.75,1109.38,203.13,-140.63,0
UPODS1,2016.10.27,4:49:27,1477543767,298,184,213,63,43,133,372,0,0,0,0, 27.60, 26.30,26.30,98717.00,3411.94667,1,11831.96285,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,968.75,-1406.25,-6828.12,40750.00,562.50,1093.75,250.00,-62.50,0
UPODS1,2016.10.27,4:49:45,1477543785,297,183,213,63,43,133,372,0,0,0,0, 27.50, 26.40,26.30,98717.00,3411.94666,1,11831.96284,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,921.88,-1281.25,-6781.25,40656.25,437.50,1125.00,281.25,-62.50,0
UPODS1,2016.10.27,4:50:3,1477543803,298,184,213,63,43,133,373,0,0,0,0, 27.50, 26.40,26.30,98717.00,3411.94664,1,11831.96274,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1343.75,-6859.37,40593.75,515.63,906.25,281.25,-31.25,0
UPODS1,2016.10.27,4:50:20,1477543820,298,186,215,63,43,133,372,0,0,0,0, 27.50, 26.40,26.30,98717.00,3411.94678,1,11831.96288,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1343.75,-6906.25,40718.75,703.13,1171.88,203.13,-46.88,0
UPODS1,2016.10.27,4:50:38,1477543838,298,184,212,63,43,133,373,0,0,0,0, 27.50, 26.50,26.30,98720.00,3411.94682,1,11831.96294,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1031.25,-1296.88,-6781.25,40671.87,453.13,1125.00,281.25,-31.25,0
UPODS1,2016.10.27,4:50:56,1477543856,298,183,212,63,43,133,373,0,0,0,0, 27.50, 26.50,26.30,98723.00,3411.94681,1,11831.96283,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1000.00,-1421.88,-6921.87,40734.37,453.13,1125.00,187.50,15.63,0
UPODS1,2016.10.27,4:51:14,1477543874,298,185,214,63,43,133,373,0,0,0,0, 27.50, 26.60,26.30,98714.00,3411.94676,1,11831.96282,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,953.13,-1375.00,-6890.62,40921.87,484.38,1093.75,265.63,-15.63,0
UPODS1,2016.10.27,4:51:32,1477543892,297,186,215,63,43,133,373,0,0,0,0, 27.50, 26.60,26.30,98723.00,3411.94678,1,11831.96268,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,968.75,-1328.13,-6765.62,40828.12,515.63,1203.13,218.75,-62.50,0
UPODS1,2016.10.27,4:51:50,1477543910,297,186,215,63,43,134,373,0,0,0,0, 27.50, 26.60,26.30,98723.00,3411.94489,1,11831.96194,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1375.00,-6906.25,40828.12,515.63,1109.38,281.25,-93.75,0
UPODS1,2016.10.27,4:52:8,1477543928,297,186,215,63,44,134,373,0,0,0,0, 27.50, 26.60,26.20,98723.00,3411.94491,1,11831.96168,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1000.00,-1343.75,-6859.37,40843.75,531.25,1031.25,171.88,-78.12,0
UPODS1,2016.10.27,4:52:25,1477543945,297,186,214,63,43,133,372,0,0,0,0, 27.50, 26.60,26.20,98714.00,3411.94503,1,11831.96161,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1000.00,-1218.75,-6984.37,40234.37,515.63,1078.13,343.75,-93.75,0
UPODS1,2016.10.27,4:52:42,1477543962,298,184,214,63,43,132,370,0,0,0,0, 27.40, 26.50,26.20,98711.00,3411.94506,1,11831.96176,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,906.25,-1296.88,-7031.25,39843.75,531.25,1078.13,187.50,-62.50,0
UPODS1,2016.10.27,4:53:0,1477543980,298,185,214,63,43,133,370,0,0,0,0, 27.40, 26.50,26.20,98717.00,3411.94489,1,11831.96168,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1156.25,-7031.25,39750.00,546.88,1000.00,234.38,-187.50,0
UPODS1,2016.10.27,4:53:18,1477543998,299,185,215,62,43,133,370,0,0,0,0, 27.40, 26.50,26.20,98721.00,3411.94493,1,11831.96168,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1234.38,-7000.00,39968.75,500.00,1062.50,328.13,-78.12,0
UPODS1,2016.10.27,4:53:36,1477544016,298,187,215,63,43,133,370,0,0,0,0, 27.40, 26.50,26.20,98712.00,3411.94543,1,11831.96252,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1000.00,-1328.13,-7000.00,40250.00,484.38,1046.88,171.88,-140.63,0
UPODS1,2016.10.27,4:53:54,1477544034,295,187,213,63,43,133,370,0,0,0,0, 27.40, 26.60,26.20,98724.00,3411.94552,1,11831.96266,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1343.75,-6953.12,40593.75,484.38,1031.25,218.75,-15.63,0
UPODS1,2016.10.27,4:54:12,1477544052,297,185,214,63,43,134,371,0,0,0,0, 27.50, 26.60,26.20,98721.00,3411.94567,1,11831.96283,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1359.38,-7046.87,40750.00,500.00,1187.50,156.25,-156.25,0
UPODS1,2016.10.27,4:54:30,1477544070,298,187,215,63,43,134,371,0,0,0,0, 27.40, 26.60,26.20,98715.00,3411.94590,1,11831.96292,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,890.63,-1265.63,-6968.75,40875.00,453.13,1218.75,328.13,-15.63,0
UPODS1,2016.10.27,4:54:48,1477544088,298,187,215,63,43,134,371,0,0,0,0, 27.40, 26.60,26.20,98718.00,3411.94612,1,11831.96301,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1046.88,-1281.25,-7000.00,40515.62,484.38,1203.13,171.88,-109.37,0
UPODS1,2016.10.27,4:55:6,1477544106,298,184,213,63,43,134,370,0,0,0,0, 27.40, 26.60,26.20,98715.00,3411.94952,1,11831.96677,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,906.25,-1281.25,-6921.87,40406.25,468.75,1250.00,312.50,-218.75,0
UPODS1,2016.10.27,4:55:24,1477544124,297,185,214,63,43,134,370,0,0,0,0, 27.40, 26.60,26.20,98715.00,3411.95362,1,11831.96971,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1000.00,-1296.88,-6984.37,40312.50,500.00,1203.13,156.25,-93.75,0
UPODS1,2016.10.27,4:55:42,1477544142,298,187,213,63,43,134,370,0,0,0,0, 27.40, 26.60,26.10,98715.00,3411.95493,1,11831.97154,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1250.00,-6875.00,40218.75,406.25,1156.25,203.13,-140.63,0
UPODS1,2016.10.27,4:56:0,1477544160,299,187,214,63,43,134,370,0,0,0,0, 27.40, 26.70,26.10,98709.00,3411.95357,1,11831.97072,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1296.88,-7015.62,40265.62,625.00,1343.75,234.38,-46.88,0
UPODS1,2016.10.27,4:56:18,1477544178,299,184,213,63,43,134,370,0,0,0,0, 27.40, 26.70,26.10,98715.00,3411.95623,1,11831.97352,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,968.75,-1343.75,-6984.37,40078.12,500.00,1187.50,265.63,-93.75,0
UPODS1,2016.10.27,4:56:36,1477544196,298,184,213,63,43,134,370,0,0,0,0, 27.40, 26.70,26.10,98721.00,3411.95370,1,11831.97139,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1359.38,-6968.75,40078.12,531.25,1109.38,171.88,-78.12,0
UPODS1,2016.10.27,4:56:54,1477544214,298,186,214,63,43,134,370,0,0,0,0, 27.40, 26.80,26.10,98715.00,3411.95337,1,11831.97031,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1312.50,-6968.75,40031.25,484.38,1046.88,296.88,-78.12,0
UPODS1,2016.10.27,4:57:12,1477544232,298,187,215,63,43,134,370,0,0,0,0, 27.40, 26.80,26.10,98727.00,3411.95383,1,11831.97083,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1046.88,-1390.63,-6828.12,40093.75,500.00,1140.63,265.63,-125.00,0
UPODS1,2016.10.27,4:57:30,1477544250,298,187,214,63,43,134,371,0,0,0,0, 27.30, 26.80,26.10,98718.00,3411.95236,1,11831.96975,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1343.75,-6984.37,40187.50,468.75,1218.75,171.88,-140.63,0
UPODS1,2016.10.27,4:57:48,1477544268,298,187,214,63,43,134,371,0,0,0,0, 27.30, 26.80,26.10,98718.00,3411.95194,1,11831.96937,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1015.63,-1437.50,-6937.50,40062.50,453.13,1156.25,328.13,-78.12,0
UPODS1,2016.10.27,4:58:6,1477544286,299,187,216,63,43,134,371,0,0,0,0, 27.30, 26.90,26.00,98724.00,3411.95114,1,11831.96881,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1359.38,-6875.00,40015.62,453.13,1187.50,250.00,-15.63,0
UPODS1,2016.10.27,4:58:24,1477544304,299,187,216,63,43,134,371,0,0,0,0, 27.30, 26.90,26.00,98718.00,3411.95048,1,11831.96826,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,890.63,-1375.00,-7062.50,39875.00,437.50,1140.63,281.25,-109.37,0
UPODS1,2016.10.27,4:58:42,1477544322,298,187,216,63,43,134,371,0,0,0,0, 27.30, 26.90,26.00,98718.00,3411.94997,1,11831.96774,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1015.63,-1312.50,-6937.50,39812.50,468.75,1109.38,234.38,-156.25,0
UPODS1,2016.10.27,4:59:0,1477544340,299,185,214,63,43,134,371,0,0,0,0, 27.20, 26.90,26.00,98721.00,3411.94950,1,11831.96738,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,906.25,-1375.00,-7015.62,39750.00,546.88,1171.88,218.75,-156.25,0
UPODS1,2016.10.27,4:59:18,1477544358,299,187,216,63,43,134,371,0,0,0,0, 27.20, 26.90,26.00,98712.00,3411.94911,1,11831.96694,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1312.50,-6921.87,39734.37,515.63,1203.13,187.50,-78.12,0
UPODS1,2016.10.27,4:59:36,1477544376,298,187,213,63,43,134,371,0,0,0,0, 27.20, 26.90,26.00,98712.00,3411.94885,1,11831.96671,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,968.75,-1328.13,-6937.50,39703.12,453.13,1203.13,281.25,-125.00,0
UPODS1,2016.10.27,4:59:54,1477544394,299,187,215,63,43,134,371,0,0,0,0, 27.20, 27.00,26.00,98727.00,3411.94868,1,11831.96641,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1046.88,-1312.50,-7046.87,39640.62,453.13,1187.50,203.13,-125.00,0
UPODS1,2016.10.27,5:0:12,1477544412,298,187,216,63,43,134,371,0,0,0,0, 27.20, 27.00,26.00,98721.00,3411.94845,1,11831.96616,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1359.38,-6875.00,39593.75,437.50,1250.00,203.13,-125.00,0
UPODS1,2016.10.27,5:0:30,1477544430,299,184,213,63,43,134,371,0,0,0,0, 27.20, 27.00,25.90,98721.00,3411.94834,1,11831.96595,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,890.63,-1343.75,-6968.75,39500.00,421.88,1312.50,187.50,-78.12,0
UPODS1,2016.10.27,5:0:48,1477544448,299,186,215,63,43,134,370,0,0,0,0, 27.20, 27.00,25.90,98724.00,3411.94802,1,11831.96600,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,921.88,-1328.13,-7015.62,39578.12,453.13,1328.13,234.38,-125.00,0
UPODS1,2016.10.27,5:1:6,1477544466,298,187,215,63,43,134,370,0,0,0,0, 27.20, 27.00,25.90,98715.00,3411.94801,1,11831.96612,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,921.88,-1265.63,-7062.50,39421.87,484.38,1468.75,343.75,-203.13,0
UPODS1,2016.10.27,5:1:24,1477544484,299,187,215,63,43,134,370,0,0,0,0, 27.20, 27.00,25.90,98718.00,3411.94793,1,11831.96615,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,984.38,-1250.00,-7000.00,39375.00,453.13,1375.00,250.00,-187.50,0
UPODS1,2016.10.27,5:1:42,1477544502,299,186,215,63,43,134,370,0,0,0,0, 27.20, 27.00,25.90,98724.00,3411.94788,1,11831.96617,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,953.13,-1312.50,-7140.62,39390.62,453.13,1406.25,296.88,-156.25,0
UPODS1,2016.10.27,5:2:0,1477544520,299,187,215,63,43,134,369,0,0,0,0, 27.20, 27.00,25.90,98718.00,3411.94770,1,11831.96607,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1359.38,-7062.50,39359.37,468.75,1328.13,328.13,-156.25,0
UPODS1,2016.10.27,5:2:18,1477544538,299,186,215,62,43,134,369,0,0,0,0, 27.10, 27.10,25.90,98718.00,3411.94754,1,11831.96604,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1015.63,-1343.75,-7062.50,39406.25,453.13,1265.63,203.13,-234.38,0
UPODS1,2016.10.27,5:2:36,1477544556,299,187,215,62,43,134,369,0,0,0,0, 27.20, 27.10,25.90,98712.00,3411.94745,1,11831.96600,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,953.13,-1343.75,-7000.00,39390.62,437.50,1218.75,296.88,-234.38,0
UPODS1,2016.10.27,5:2:54,1477544574,299,187,216,62,43,134,369,0,0,0,0, 27.10, 27.10,25.90,98718.00,3411.94711,1,11831.96583,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,921.88,-1343.75,-7078.12,39593.75,437.50,1218.75,187.50,-218.75,0
UPODS1,2016.10.27,5:3:12,1477544592,299,186,214,63,43,133,368,0,0,0,0, 27.10, 27.10,25.80,98718.00,3411.94705,1,11831.96586,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,921.88,-1375.00,-7046.87,39671.87,484.38,1234.38,265.63,-187.50,0
UPODS1,2016.10.27,5:3:30,1477544610,299,185,214,63,43,134,369,0,0,0,0, 27.10, 27.10,25.80,98718.00,3411.94702,1,11831.96586,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,906.25,-1375.00,-7078.12,39781.25,437.50,1218.75,218.75,-203.13,0
UPODS1,2016.10.27,5:3:48,1477544628,299,188,215,63,43,134,369,0,0,0,0, 27.10, 27.20,25.80,98718.00,3411.94610,1,11831.96621,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1015.63,-1375.00,-7109.37,40046.87,437.50,1218.75,296.88,-218.75,0
UPODS1,2016.10.27,5:4:6,1477544646,299,185,216,63,43,134,369,0,0,0,0, 27.10, 27.20,25.80,98707.00,3411.94624,1,11831.96567,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1359.38,-6984.37,40437.50,375.00,1062.50,250.00,-171.88,0
UPODS1,2016.10.27,5:4:24,1477544664,300,185,215,63,43,134,369,0,0,0,0, 27.00, 27.20,25.80,98710.00,3411.94656,1,11831.96574,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,890.63,-1359.38,-7000.00,40921.87,437.50,1328.13,265.63,-218.75,0
UPODS1,2016.10.27,5:4:42,1477544682,300,186,214,63,43,134,370,0,0,0,0, 27.00, 27.30,25.80,98713.00,3411.94575,1,11831.96632,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1000.00,-1468.75,-6968.75,41187.50,437.50,1281.25,234.38,-203.13,0
UPODS1,2016.10.27,5:5:0,1477544700,299,184,214,63,43,134,370,0,0,0,0, 27.00, 27.30,25.80,98713.00,3411.94328,1,11831.96767,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,937.50,-1468.75,-7078.12,41593.75,437.50,1312.50,218.75,-187.50,0
UPODS1,2016.10.27,5:5:18,1477544718,300,184,215,63,43,134,370,0,0,0,0, 27.00, 27.30,25.80,98713.00,3411.94193,1,11831.96796,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,968.75,-1437.50,-6953.12,42000.00,453.13,1359.38,296.88,-93.75,0
UPODS1,2016.10.27,5:5:36,1477544736,299,189,216,63,43,134,370,0,0,0,0, 27.00, 27.30,25.80,98716.00,3411.94216,1,11831.96748,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,968.75,-1328.13,-6968.75,42375.00,484.38,1328.13,250.00,-93.75,0
UPODS1,2016.10.27,5:5:54,1477544754,300,190,217,63,43,134,370,0,0,0,0, 27.00, 27.40,25.70,98710.00,3411.94126,1,11831.96707,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,968.75,-1421.88,-6953.12,42843.75,468.75,1328.13,250.00,-250.00,0
