Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS2,2016.10.24,7:6:52,1477292812,720,161,1022,44,36,117,364,0,0,0,0, 22.00, 66.10,22.40,98787.00,3411.94961,1,11831.95936,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-187.50,-2390.62,265.63,6640.62,109.37,968.75,281.25,343.75,0
UPODS2,2016.10.24,7:7:9,1477292829,724,163,1023,44,36,117,365,0,0,0,0, 22.00, 65.50,22.40,98781.00,3411.94855,1,11831.95997,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2078.12,250.00,6781.25,93.75,1015.63,296.88,328.13,0
UPODS2,2016.10.24,7:7:26,1477292846,722,159,1023,44,36,117,365,0,0,0,0, 22.00, 65.40,22.40,98770.00,3411.94878,1,11831.96058,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-2281.25,265.63,6734.37,93.75,921.88,250.00,343.75,0
UPODS2,2016.10.24,7:7:43,1477292863,722,159,1023,44,36,117,364,0,0,0,0, 22.00, 65.70,22.40,98770.00,3411.95118,1,11831.96172,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2531.25,265.63,6687.50,140.63,781.25,250.00,343.75,0
UPODS2,2016.10.24,7:8:0,1477292880,722,163,1023,44,36,117,364,0,0,0,0, 22.00, 66.00,22.40,98767.00,3411.95169,1,11831.96261,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-2781.25,250.00,6750.00,171.88,843.75,281.25,343.75,0
UPODS2,2016.10.24,7:8:17,1477292897,720,160,1023,44,36,117,364,0,0,0,0, 22.10, 65.90,22.40,98767.00,3411.95238,1,11831.96365,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-2718.75,281.25,6750.00,125.00,1046.88,281.25,359.38,0
UPODS2,2016.10.24,7:8:34,1477292914,720,160,1023,45,37,117,364,0,0,0,0, 22.10, 65.90,22.40,98767.00,3411.95466,1,11831.96403,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-2625.00,265.63,6765.62,125.00,1015.63,265.63,328.13,0
UPODS2,2016.10.24,7:8:51,1477292931,722,160,1023,45,37,117,365,0,0,0,0, 22.10, 65.00,22.40,98767.00,3411.95677,1,11831.96212,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-187.50,-2312.50,312.50,6703.12,78.12,1218.75,234.38,328.13,0
UPODS2,2016.10.24,7:9:8,1477292948,723,162,1022,44,38,117,367,0,0,0,0, 22.10, 63.10,22.40,98775.00,3411.95632,1,11831.96199,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-156.25,-1781.25,265.63,6781.25,125.00,1015.63,265.63,328.13,0
UPODS2,2016.10.24,7:9:25,1477292965,719,159,1022,44,39,117,368,0,0,0,0, 22.10, 64.10,22.40,98764.00,3411.95489,1,11831.96154,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-1953.13,250.00,6718.75,156.25,984.38,281.25,328.13,0
UPODS2,2016.10.24,7:9:42,1477292982,723,160,1022,44,39,117,368,0,0,0,0, 22.10, 64.90,22.40,98770.00,3411.95328,1,11831.96205,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2453.12,265.63,6765.62,109.37,906.25,265.63,312.50,0
UPODS2,2016.10.24,7:9:59,1477292999,723,161,1023,44,39,117,369,0,0,0,0, 22.20, 64.90,22.40,98772.00,3411.95181,1,11831.96250,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-2578.12,281.25,6781.25,140.63,1093.75,265.63,312.50,0
UPODS2,2016.10.24,7:10:16,1477293016,722,163,1022,44,39,117,369,0,0,0,0, 22.10, 64.60,22.40,98772.00,3411.95085,1,11831.96533,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-2312.50,234.38,6671.87,140.63,1171.88,250.00,312.50,0
UPODS2,2016.10.24,7:10:33,1477293033,722,162,1023,44,40,117,369,0,0,0,0, 22.10, 64.40,22.40,98767.00,3411.95210,1,11831.96809,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2171.87,265.63,6765.62,93.75,1015.63,281.25,343.75,0
UPODS2,2016.10.24,7:10:50,1477293050,725,160,1022,45,41,117,369,0,0,0,0, 22.10, 64.70,22.40,98764.00,3411.95227,1,11831.96967,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2234.37,265.63,6765.62,140.63,828.13,265.63,328.13,0
UPODS2,2016.10.24,7:11:7,1477293067,723,162,1022,45,41,117,370,0,0,0,0, 22.10, 65.20,22.40,98764.00,3411.95245,1,11831.97029,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2640.62,281.25,6843.75,171.88,890.63,265.63,312.50,0
UPODS2,2016.10.24,7:11:24,1477293084,723,161,1023,45,41,116,369,0,0,0,0, 22.10, 65.30,22.40,98764.00,3411.95270,1,11831.96933,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-187.50,-2765.62,265.63,6843.75,140.63,812.50,281.25,328.13,0
UPODS2,2016.10.24,7:11:41,1477293101,723,160,1023,45,40,117,370,0,0,0,0, 22.10, 66.00,22.40,98764.00,3411.95509,1,11831.96697,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2984.37,265.63,6875.00,109.37,781.25,265.63,328.13,0
UPODS2,2016.10.24,7:11:58,1477293118,723,159,1023,45,39,117,370,0,0,0,0, 22.20, 66.20,22.40,98769.00,3411.95607,1,11831.96411,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-3000.00,265.63,6843.75,156.25,984.38,250.00,343.75,0
UPODS2,2016.10.24,7:12:15,1477293135,724,161,1023,45,39,117,371,0,0,0,0, 22.10, 65.60,22.40,98764.00,3411.95446,1,11831.95457,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2578.12,281.25,6953.12,109.37,1125.00,218.75,312.50,0
UPODS2,2016.10.24,7:12:32,1477293152,724,161,1023,45,39,117,371,0,0,0,0, 22.10, 65.00,22.40,98772.00,3411.95214,1,11831.95282,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2203.12,250.00,6890.62,93.75,796.88,265.63,312.50,0
UPODS2,2016.10.24,7:12:49,1477293169,724,162,1022,45,39,117,370,0,0,0,0, 22.10, 66.30,22.40,98770.00,3411.95289,1,11831.95706,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-2593.75,265.63,6765.62,109.37,843.75,250.00,296.88,0
UPODS2,2016.10.24,7:13:6,1477293186,724,161,1023,45,39,117,370,0,0,0,0, 22.00, 66.70,22.40,98767.00,3411.95068,1,11831.96235,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2796.87,265.63,6687.50,125.00,781.25,250.00,343.75,0
UPODS2,2016.10.24,7:13:23,1477293203,724,162,1023,45,39,117,370,0,0,0,0, 22.00, 67.00,22.40,98770.00,3411.94828,1,11831.96662,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2750.00,265.63,6875.00,78.12,687.50,265.63,328.13,0
UPODS2,2016.10.24,7:13:40,1477293220,724,162,1022,45,39,117,371,0,0,0,0, 22.00, 67.50,22.40,98773.00,3411.94833,1,11831.96743,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-3031.25,250.00,6593.75,109.37,625.00,250.00,328.13,0
UPODS2,2016.10.24,7:13:57,1477293237,724,162,1022,45,39,117,370,0,0,0,0, 22.00, 67.70,22.40,98758.00,3411.94825,1,11831.96572,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-2937.50,250.00,6625.00,125.00,781.25,265.63,328.13,0
UPODS2,2016.10.24,7:14:14,1477293254,726,162,1023,45,39,117,370,0,0,0,0, 22.00, 67.50,22.40,98770.00,3411.94878,1,11831.96256,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-2859.37,281.25,6656.25,0.00,953.13,218.75,312.50,0
UPODS2,2016.10.24,7:14:31,1477293271,725,160,1022,45,39,117,370,0,0,0,0, 21.90, 66.30,22.40,98781.00,3411.95046,1,11831.95926,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-2218.75,265.63,6656.25,62.50,781.25,250.00,281.25,0
UPODS2,2016.10.24,7:14:48,1477293288,726,162,1023,45,39,117,370,0,0,0,0, 21.90, 66.50,22.30,98761.00,3411.94933,1,11831.95992,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-312.50,-2093.75,265.63,6484.37,46.88,1000.00,218.75,296.88,0
UPODS2,2016.10.24,7:15:5,1477293305,725,159,1023,45,39,117,370,0,0,0,0, 21.90, 66.10,22.30,98770.00,3411.94873,1,11831.96160,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-2171.87,234.38,6390.62,250.00,500.00,281.25,343.75,0
UPODS2,2016.10.24,7:15:22,1477293322,726,161,1023,45,38,117,370,0,0,0,0, 21.90, 67.80,22.30,98773.00,3411.94880,1,11831.96402,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-390.63,-2843.75,234.38,6468.75,93.75,531.25,265.63,343.75,0
UPODS2,2016.10.24,7:15:39,1477293339,722,163,1022,45,38,117,370,0,0,0,0, 21.90, 68.60,22.30,98773.00,3411.94940,1,11831.96649,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-3109.37,250.00,6343.75,93.75,578.13,281.25,343.75,0
UPODS2,2016.10.24,7:15:56,1477293356,724,161,1022,45,38,117,370,0,0,0,0, 21.90, 68.30,22.30,98764.00,3411.94954,1,11831.96695,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-2921.87,265.63,6437.50,62.50,625.00,250.00,359.38,0
UPODS2,2016.10.24,7:16:13,1477293373,724,162,1023,45,38,117,369,0,0,0,0, 21.90, 68.20,22.30,98770.00,3411.94871,1,11831.96632,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-359.38,-2906.25,312.50,6328.12,46.88,625.00,265.63,359.38,0
UPODS2,2016.10.24,7:16:30,1477293390,725,163,1023,45,38,117,369,0,0,0,0, 21.90, 68.20,22.30,98767.00,3411.94917,1,11831.96702,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-2921.87,281.25,6406.25,93.75,718.75,281.25,343.75,0
UPODS2,2016.10.24,7:16:47,1477293407,727,164,1022,45,38,117,369,0,0,0,0, 21.90, 68.10,22.30,98764.00,3411.94786,1,11831.96271,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-2953.12,265.63,6500.00,93.75,718.75,265.63,343.75,0
UPODS2,2016.10.24,7:17:4,1477293424,723,162,1023,45,38,117,369,0,0,0,0, 21.90, 68.10,22.30,98770.00,3411.94830,1,11831.95973,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2968.75,250.00,6593.75,31.25,843.75,250.00,312.50,0
UPODS2,2016.10.24,7:17:21,1477293441,726,162,1022,45,38,118,369,0,0,0,0, 21.90, 67.40,22.30,98773.00,3411.94823,1,11831.96072,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2671.87,281.25,6625.00,62.50,796.88,265.63,343.75,0
UPODS2,2016.10.24,7:17:38,1477293458,727,162,1023,45,38,118,370,0,0,0,0, 21.90, 68.00,22.30,98761.00,3411.94810,1,11831.96139,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2875.00,281.25,6843.75,31.25,953.13,265.63,328.13,0
UPODS2,2016.10.24,7:17:55,1477293475,726,162,1023,45,38,118,370,0,0,0,0, 21.90, 68.10,22.30,98773.00,3411.94692,1,11831.96227,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-2937.50,281.25,6828.12,31.25,937.50,250.00,328.13,0
UPODS2,2016.10.24,7:18:12,1477293492,725,164,1023,45,37,118,370,0,0,0,0, 21.90, 68.40,22.30,98779.00,3411.94794,1,11831.96253,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-2796.87,234.38,6921.87,31.25,1156.25,250.00,328.13,0
UPODS2,2016.10.24,7:18:29,1477293509,724,161,1023,45,38,117,371,0,0,0,0, 21.90, 68.20,22.30,98779.00,3411.94874,1,11831.96282,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2390.62,281.25,6859.37,78.12,1156.25,281.25,312.50,0
UPODS2,2016.10.24,7:18:46,1477293526,725,164,1022,45,38,118,372,0,0,0,0, 21.90, 66.80,22.30,98770.00,3411.94784,1,11831.96273,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-2156.25,250.00,6765.62,46.88,937.50,265.63,328.13,0
UPODS2,2016.10.24,7:19:3,1477293543,723,164,1023,45,38,118,372,0,0,0,0, 21.90, 67.60,22.30,98764.00,3411.94710,1,11831.96365,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2453.12,281.25,6656.25,93.75,921.88,250.00,343.75,0
UPODS2,2016.10.24,7:19:20,1477293560,724,162,1021,45,38,118,372,0,0,0,0, 21.90, 67.50,22.30,98764.00,3411.94922,1,11831.96557,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-2500.00,281.25,6687.50,140.63,1015.63,250.00,328.13,0
UPODS2,2016.10.24,7:19:37,1477293577,725,163,1023,45,38,118,371,0,0,0,0, 21.90, 67.20,22.30,98770.00,3411.95154,1,11831.96329,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2593.75,281.25,6781.25,46.88,843.75,281.25,343.75,0
UPODS2,2016.10.24,7:19:54,1477293594,724,163,1022,45,38,118,371,0,0,0,0, 21.90, 67.40,22.30,98761.00,3411.95004,1,11831.96458,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2750.00,265.63,6875.00,109.37,1046.88,250.00,328.13,0
UPODS2,2016.10.24,7:20:11,1477293611,725,162,1023,45,38,118,371,0,0,0,0, 21.90, 67.30,22.30,98767.00,3411.95127,1,11831.96584,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-2468.75,281.25,6750.00,171.88,1046.88,265.63,343.75,0
UPODS2,2016.10.24,7:20:28,1477293628,721,163,1022,45,38,118,372,0,0,0,0, 21.90, 66.80,22.30,98761.00,3411.95506,1,11831.96446,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-2406.25,296.88,6796.87,62.50,1312.50,281.25,343.75,0
UPODS2,2016.10.24,7:20:45,1477293645,725,162,1023,45,38,118,373,0,0,0,0, 21.90, 66.10,22.30,98770.00,3411.95170,1,11831.96637,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-2140.62,250.00,6765.62,46.88,1062.50,265.63,328.13,0
UPODS2,2016.10.24,7:21:2,1477293662,725,164,1023,45,38,118,372,0,0,0,0, 21.90, 66.50,22.30,98758.00,3411.95001,1,11831.96711,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2484.37,281.25,6890.62,31.25,812.50,265.63,343.75,0
UPODS2,2016.10.24,7:21:19,1477293679,725,162,1023,45,38,118,371,0,0,0,0, 22.00, 67.40,22.30,98767.00,3411.94925,1,11831.96603,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2796.87,250.00,6937.50,390.63,906.25,296.88,359.38,0
UPODS2,2016.10.24,7:21:36,1477293696,726,163,1022,45,38,118,371,0,0,0,0, 21.90, 68.10,22.30,98770.00,3411.94897,1,11831.96234,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-171.88,-2875.00,265.63,6859.37,62.50,906.25,281.25,328.13,0
UPODS2,2016.10.24,7:21:53,1477293713,725,161,1022,45,38,118,371,0,0,0,0, 21.90, 68.50,22.30,98773.00,3411.95505,1,11831.95721,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2984.37,265.63,6968.75,78.12,1109.38,250.00,343.75,0
UPODS2,2016.10.24,7:22:10,1477293730,726,161,1023,45,38,118,371,0,0,0,0, 21.90, 68.20,22.30,98770.00,3411.95426,1,11831.95872,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-156.25,-2781.25,265.63,6953.12,187.50,921.88,265.63,328.13,0
UPODS2,2016.10.24,7:22:27,1477293747,727,165,1023,45,38,118,372,0,0,0,0, 21.90, 68.00,22.30,98776.00,3411.95397,1,11831.95773,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-2734.37,265.63,6953.12,78.12,1062.50,250.00,343.75,0
UPODS2,2016.10.24,7:22:44,1477293764,726,163,1022,45,38,118,372,0,0,0,0, 21.90, 68.00,22.30,98773.00,3411.95411,1,11831.96037,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-328.13,-2578.12,281.25,6937.50,62.50,968.75,281.25,343.75,0
UPODS2,2016.10.24,7:23:1,1477293781,728,162,1023,45,38,118,372,0,0,0,0, 21.90, 67.90,22.30,98779.00,3411.95376,1,11831.96129,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-2703.12,265.63,6875.00,156.25,1203.13,265.63,343.75,0
UPODS2,2016.10.24,7:23:18,1477293798,726,163,1023,45,38,118,372,0,0,0,0, 21.90, 66.80,22.30,98770.00,3411.95195,1,11831.96381,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-2093.75,250.00,7015.62,156.25,1453.13,265.63,328.13,0
UPODS2,2016.10.24,7:23:35,1477293815,723,166,1022,45,39,118,374,0,0,0,0, 21.90, 65.90,22.30,98785.00,3411.95341,1,11831.96606,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-1640.63,265.63,6875.00,140.63,1343.75,265.63,328.13,0
UPODS2,2016.10.24,7:23:52,1477293832,725,164,1022,45,39,118,374,0,0,0,0, 21.90, 66.00,22.30,98767.00,3411.95014,1,11831.96738,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-1906.25,265.63,6890.62,62.50,1218.75,281.25,343.75,0
UPODS2,2016.10.24,7:24:9,1477293849,725,161,1022,45,39,118,374,0,0,0,0, 22.00, 66.30,22.30,98770.00,3411.94772,1,11831.96810,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2078.12,281.25,6890.62,125.00,1125.00,281.25,359.38,0
UPODS2,2016.10.24,7:24:26,1477293866,727,162,1022,45,39,118,374,0,0,0,0, 21.90, 66.30,22.30,98776.00,3411.94829,1,11831.96770,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2312.50,281.25,6921.87,109.37,968.75,281.25,343.75,0
UPODS2,2016.10.24,7:24:43,1477293883,724,162,1022,45,39,118,373,0,0,0,0, 21.90, 66.90,22.30,98773.00,3411.94741,1,11831.96743,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-2734.37,281.25,7031.25,78.12,875.00,265.63,343.75,0
UPODS2,2016.10.24,7:25:0,1477293900,727,163,1023,45,39,118,373,0,0,0,0, 22.00, 67.10,22.30,98779.00,3411.94811,1,11831.96583,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-2593.75,281.25,7031.25,171.88,1171.88,281.25,343.75,0
UPODS2,2016.10.24,7:25:17,1477293917,725,161,1023,45,39,118,373,0,0,0,0, 22.00, 66.70,22.30,98776.00,3411.94999,1,11831.96516,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2453.12,265.63,7015.62,93.75,1156.25,281.25,375.00,0
UPODS2,2016.10.24,7:25:34,1477293934,726,162,1022,45,39,117,372,0,0,0,0, 22.00, 67.00,22.30,98767.00,3411.95112,1,11831.96319,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-343.75,-2578.12,281.25,6968.75,140.63,1156.25,281.25,343.75,0
UPODS2,2016.10.24,7:25:51,1477293951,727,163,1023,45,39,118,374,0,0,0,0, 22.00, 67.20,22.30,98770.00,3411.94992,1,11831.96545,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2828.12,312.50,7109.37,93.75,1156.25,265.63,359.38,0
UPODS2,2016.10.24,7:26:8,1477293968,726,162,1022,45,39,118,373,0,0,0,0, 22.00, 67.00,22.30,98767.00,3411.94947,1,11831.96549,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-187.50,-2828.12,281.25,7203.12,125.00,1109.38,265.63,343.75,0
UPODS2,2016.10.24,7:26:25,1477293985,724,163,1022,45,38,118,372,0,0,0,0, 22.00, 67.30,22.30,98767.00,3411.95040,1,11831.96770,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2765.62,281.25,7125.00,171.88,1203.13,265.63,343.75,0
UPODS2,2016.10.24,7:26:42,1477294002,727,163,1023,45,38,118,372,0,0,0,0, 22.00, 67.50,22.30,98764.00,3411.94963,1,11831.96786,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-2765.62,265.63,7109.37,171.88,1062.50,281.25,375.00,0
UPODS2,2016.10.24,7:26:59,1477294019,726,163,1022,45,38,118,371,0,0,0,0, 22.00, 67.20,22.30,98761.00,3411.94908,1,11831.96541,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2593.75,328.13,7156.25,171.88,1187.50,265.63,359.38,0
UPODS2,2016.10.24,7:27:16,1477294036,724,160,1023,45,38,118,371,0,0,0,0, 22.00, 67.20,22.40,98767.00,3411.94934,1,11831.96504,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-2671.87,250.00,7046.87,203.13,1359.38,250.00,343.75,0
UPODS2,2016.10.24,7:27:33,1477294053,726,162,1022,45,38,118,371,0,0,0,0, 22.10, 66.60,22.30,98767.00,3411.94910,1,11831.96605,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-218.75,-2375.00,281.25,7234.37,-78.12,953.13,265.63,359.38,0
UPODS2,2016.10.24,7:27:50,1477294070,725,162,1023,45,38,118,371,0,0,0,0, 22.10, 67.00,22.40,98770.00,3411.94910,1,11831.96637,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2453.12,296.88,7093.75,156.25,1000.00,265.63,343.75,0
UPODS2,2016.10.24,7:28:7,1477294087,725,162,1022,45,38,118,371,0,0,0,0, 22.10, 67.40,22.40,98761.00,3411.94907,1,11831.96606,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-203.13,-2687.50,265.63,7171.87,156.25,1046.88,265.63,343.75,0
UPODS2,2016.10.24,7:28:24,1477294104,723,163,1023,45,38,118,371,0,0,0,0, 22.10, 67.00,22.40,98767.00,3411.94901,1,11831.96612,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-156.25,-2656.25,281.25,7062.50,156.25,1031.25,250.00,359.38,0
UPODS2,2016.10.24,7:28:41,1477294121,725,161,1023,45,38,118,371,0,0,0,0, 22.10, 67.10,22.40,98761.00,3411.94876,1,11831.96646,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-250.00,-2640.62,281.25,7156.25,187.50,1046.88,265.63,343.75,0
UPODS2,2016.10.24,7:28:58,1477294138,726,160,1022,45,39,118,370,0,0,0,0, 22.10, 67.20,22.40,98758.00,3411.94827,1,11831.96618,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2515.62,234.38,7187.50,171.88,984.38,265.63,343.75,0
UPODS2,2016.10.24,7:29:15,1477294155,725,162,1022,45,38,118,370,0,0,0,0, 22.10, 67.10,22.40,98758.00,3411.94761,1,11831.96601,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2437.50,281.25,7078.12,187.50,1062.50,250.00,328.13,0
UPODS2,2016.10.24,7:29:32,1477294172,725,161,1023,45,39,118,371,0,0,0,0, 22.10, 66.60,22.40,98767.00,3411.94702,1,11831.96620,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2187.50,250.00,7093.75,234.38,1109.38,281.25,343.75,0
UPODS2,2016.10.24,7:29:49,1477294189,724,161,1021,45,39,118,371,0,0,0,0, 22.10, 66.70,22.40,98770.00,3411.94668,1,11831.96647,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-234.38,-2234.37,281.25,7000.00,156.25,1015.63,296.88,343.75,0
UPODS2,2016.10.24,7:30:6,1477294206,726,162,1022,45,39,118,371,0,0,0,0, 22.10, 67.00,22.40,98767.00,3411.94717,1,11831.96548,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-281.25,-2437.50,296.88,7000.00,125.00,921.88,265.63,328.13,0
UPODS2,2016.10.24,7:30:23,1477294223,724,160,1023,45,40,118,371,0,0,0,0, 22.10, 67.20,22.40,98758.00,3411.94542,1,11831.96608,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-296.88,-2578.12,265.63,6937.50,171.88,812.50,265.63,343.75,0
UPODS2,2016.10.24,7:30:40,1477294240,723,161,1022,45,40,118,371,0,0,0,0, 22.10, 67.10,22.40,98761.00,3411.94402,1,11831.96719,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2546.87,281.25,6953.12,250.00,953.13,265.63,343.75,0
UPODS2,2016.10.24,7:30:57,1477294257,725,160,1023,45,39,118,370,0,0,0,0, 22.10, 67.10,22.40,98764.00,3411.94272,1,11831.96840,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2562.50,265.63,6968.75,203.13,828.13,281.25,359.38,0
UPODS2,2016.10.24,7:31:14,1477294274,725,161,1022,45,39,118,371,0,0,0,0, 22.10, 67.50,22.40,98764.00,3411.94329,1,11831.96814,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-265.63,-2656.25,296.88,6984.37,625.00,937.50,281.25,328.13,0
