Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS2,2016.10.23,0:3:6,1477180986,669,148,1023,23,30,24,9,0,0,0,0, 31.90, 10.20,32.20,98287.00,3411.94432,1,11831.96518,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1078.13,-2750.00,234.38,890.63,1406.25,2328.12,250.00,234.38,0
UPODS2,2016.10.23,0:3:23,1477181003,668,148,1023,24,30,24,10,0,0,0,0, 31.90, 10.30,32.20,98290.00,3411.94390,1,11831.96519,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-2828.12,203.13,1375.00,1484.38,2406.25,234.38,234.38,0
UPODS2,2016.10.23,0:3:40,1477181020,668,147,1023,24,31,24,10,0,0,0,0, 31.90, 10.30,32.10,98291.00,3411.94355,1,11831.96527,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1140.63,-2750.00,218.75,2625.00,1437.50,2296.87,265.63,250.00,0
UPODS2,2016.10.23,0:3:57,1477181037,668,149,1023,24,31,25,11,0,0,0,0, 31.80, 10.40,32.10,98291.00,3411.94378,1,11831.96487,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-3015.62,234.38,2421.87,1437.50,2359.37,250.00,250.00,0
UPODS2,2016.10.23,0:4:14,1477181054,669,148,1023,24,31,25,11,0,0,0,0, 31.90, 10.40,32.10,98288.00,3411.94394,1,11831.96464,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1156.25,-2875.00,203.13,2015.63,1437.50,2437.50,250.00,265.63,0
UPODS2,2016.10.23,0:4:31,1477181071,669,148,1023,24,31,25,11,0,0,0,0, 31.90, 10.30,32.10,98285.00,3411.94372,1,11831.96449,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1187.50,-2718.75,234.38,1625.00,1468.75,2359.37,265.63,265.63,0
UPODS2,2016.10.23,0:4:48,1477181088,668,147,1022,24,31,25,12,0,0,0,0, 31.90, 10.40,32.10,98279.00,3411.94404,1,11831.96459,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-3093.75,234.38,1593.75,1531.25,2453.12,250.00,296.88,0
UPODS2,2016.10.23,0:5:5,1477181105,669,148,1022,24,31,25,13,0,0,0,0, 31.90, 10.30,32.10,98288.00,3411.94379,1,11831.96450,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2906.25,218.75,1421.88,1515.63,2093.75,265.63,265.63,0
UPODS2,2016.10.23,0:5:22,1477181122,669,149,1022,24,31,25,11,0,0,0,0, 32.00, 10.60,32.10,98288.00,3411.94443,1,11831.96449,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-2890.62,234.38,1312.50,1515.63,2421.87,218.75,234.38,0
UPODS2,2016.10.23,0:5:39,1477181139,669,150,1021,24,31,25,11,0,0,0,0, 31.90, 10.30,32.10,98285.00,3411.94446,1,11831.96457,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-2843.75,281.25,1218.75,1406.25,2437.50,218.75,234.38,0
UPODS2,2016.10.23,0:5:56,1477181156,670,147,1023,24,30,25,10,0,0,0,0, 31.90, 10.40,32.10,98294.00,3411.94425,1,11831.96457,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-2953.12,187.50,1359.38,1468.75,2093.75,234.38,250.00,0
UPODS2,2016.10.23,0:6:13,1477181173,668,149,1022,24,31,25,11,0,0,0,0, 31.90, 10.50,32.10,98291.00,3411.94393,1,11831.96455,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-3031.25,234.38,1312.50,1484.38,2593.75,265.63,250.00,0
UPODS2,2016.10.23,0:6:30,1477181190,669,149,1023,24,31,25,11,0,0,0,0, 31.90, 10.50,32.10,98285.00,3411.94403,1,11831.96468,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-3406.25,203.13,1187.50,1437.50,2281.25,218.75,250.00,0
UPODS2,2016.10.23,0:6:47,1477181207,665,149,1022,24,30,25,10,0,0,0,0, 31.90, 10.50,32.10,98285.00,3411.94384,1,11831.96491,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-3281.25,234.38,1281.25,1453.13,2328.12,203.13,250.00,0
UPODS2,2016.10.23,0:7:4,1477181224,667,148,1023,24,30,25,11,0,0,0,0, 31.90, 10.50,32.10,98288.00,3411.94428,1,11831.96498,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-3359.37,187.50,1390.63,1531.25,2375.00,218.75,265.63,0
UPODS2,2016.10.23,0:7:21,1477181241,668,149,1022,24,30,25,11,0,0,0,0, 32.00, 10.90,32.10,98288.00,3411.94427,1,11831.96478,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-3453.12,218.75,1390.63,1531.25,2093.75,203.13,250.00,0
UPODS2,2016.10.23,0:7:38,1477181258,668,149,1022,24,30,25,11,0,0,0,0, 31.90, 10.70,32.10,98291.00,3411.94448,1,11831.96473,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-3265.62,234.38,1375.00,1468.75,2531.25,203.13,234.38,0
UPODS2,2016.10.23,0:7:55,1477181275,664,148,1023,24,30,25,10,0,0,0,0, 31.90, 10.60,32.10,98285.00,3411.94107,1,11831.96480,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-3078.12,203.13,1234.38,1421.88,2359.37,203.13,234.38,0
UPODS2,2016.10.23,0:8:12,1477181292,669,150,1022,24,30,25,11,0,0,0,0, 31.90, 10.70,32.00,98271.00,3411.94152,1,11831.96550,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-3296.87,187.50,1281.25,1421.88,2296.87,250.00,234.38,0
UPODS2,2016.10.23,0:8:29,1477181309,664,147,1023,24,31,25,11,0,0,0,0, 31.80, 10.90,32.00,98271.00,3411.94258,1,11831.96547,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-3546.87,296.88,1343.75,1359.38,2359.37,218.75,234.38,0
UPODS2,2016.10.23,0:8:46,1477181326,668,147,1023,24,30,25,11,0,0,0,0, 31.90, 10.60,32.00,98285.00,3411.94391,1,11831.96557,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-3265.62,312.50,1328.13,1468.75,2281.25,234.38,265.63,0
UPODS2,2016.10.23,0:9:3,1477181343,669,149,1022,24,30,25,12,0,0,0,0, 31.90, 10.70,32.00,98294.00,3411.94420,1,11831.96550,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-3234.37,234.38,1546.88,1453.13,2375.00,250.00,250.00,0
UPODS2,2016.10.23,0:9:20,1477181360,668,149,1023,24,30,25,11,0,0,0,0, 31.90, 10.60,32.00,98285.00,3411.94343,1,11831.96590,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-3125.00,218.75,1375.00,1515.63,2312.50,218.75,234.38,0
UPODS2,2016.10.23,0:9:37,1477181377,669,150,1021,24,30,25,11,0,0,0,0, 31.90, 10.70,32.00,98282.00,3411.94390,1,11831.96635,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-3468.75,203.13,1421.88,1453.13,2312.50,203.13,218.75,0
UPODS2,2016.10.23,0:9:54,1477181394,670,147,1023,24,30,25,11,0,0,0,0, 31.90, 10.70,32.00,98282.00,3411.94454,1,11831.96613,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-3359.37,218.75,1421.88,1453.13,2265.62,203.13,234.38,0
UPODS2,2016.10.23,0:10:11,1477181411,669,149,1022,24,30,25,11,0,0,0,0, 31.90, 10.70,32.00,98288.00,3411.94463,1,11831.96599,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-3250.00,187.50,1343.75,1500.00,2578.12,187.50,265.63,0
UPODS2,2016.10.23,0:10:28,1477181428,668,152,1023,24,30,25,11,0,0,0,0, 31.90, 10.70,31.90,98282.00,3411.94456,1,11831.96591,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-3343.75,218.75,1390.63,1484.38,2234.37,218.75,234.38,0
UPODS2,2016.10.23,0:10:45,1477181445,669,148,1023,24,30,25,10,0,0,0,0, 31.90, 10.70,31.90,98279.00,3411.94452,1,11831.96587,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-3437.50,203.13,1390.63,1421.88,2156.25,187.50,218.75,0
UPODS2,2016.10.23,0:11:2,1477181462,665,149,1022,24,30,25,10,0,0,0,0, 31.90, 10.80,31.90,98282.00,3411.94467,1,11831.96605,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1203.13,-3562.50,187.50,1312.50,1453.13,1593.75,218.75,234.38,0
UPODS2,2016.10.23,0:11:19,1477181479,666,149,1022,24,30,25,10,0,0,0,0, 31.90, 10.80,31.90,98274.00,3411.94519,1,11831.96599,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-3625.00,234.38,1484.38,1359.38,2234.37,203.13,234.38,0
UPODS2,2016.10.23,0:11:36,1477181496,669,149,1021,24,30,25,11,0,0,0,0, 31.90, 10.80,31.90,98294.00,3411.94532,1,11831.96595,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-3609.37,218.75,1562.50,1421.88,2203.12,234.38,250.00,0
UPODS2,2016.10.23,0:11:53,1477181513,669,149,1023,24,30,25,11,0,0,0,0, 31.90, 10.90,31.90,98291.00,3411.94521,1,11831.96589,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1218.75,-3687.50,187.50,1531.25,1421.88,2171.87,234.38,265.63,0
UPODS2,2016.10.23,0:12:10,1477181530,669,148,1023,24,30,25,11,0,0,0,0, 31.90, 10.90,31.90,98298.00,3411.94527,1,11831.96582,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-3640.62,218.75,1328.13,1406.25,2203.12,218.75,265.63,0
UPODS2,2016.10.23,0:12:27,1477181547,670,147,1023,24,30,25,11,0,0,0,0, 31.80, 11.00,31.80,98286.00,3411.94551,1,11831.96577,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-3812.50,234.38,1468.75,1437.50,2171.87,250.00,281.25,0
UPODS2,2016.10.23,0:12:44,1477181564,669,148,1023,24,30,25,11,0,0,0,0, 31.90, 11.00,31.80,98286.00,3411.94561,1,11831.96579,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-4078.12,218.75,1390.63,1421.88,2125.00,250.00,250.00,0
UPODS2,2016.10.23,0:13:1,1477181581,670,149,1022,24,31,25,11,0,0,0,0, 31.90, 10.90,31.80,98286.00,3411.94578,1,11831.96582,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-3812.50,234.38,1578.13,1500.00,2265.62,234.38,265.63,0
UPODS2,2016.10.23,0:13:18,1477181598,669,145,1022,24,30,25,12,0,0,0,0, 32.00, 11.20,31.90,98285.00,3411.94577,1,11831.96585,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1375.00,-3578.12,218.75,1625.00,1515.63,2203.12,250.00,265.63,0
UPODS2,2016.10.23,0:13:35,1477181615,669,146,1023,24,31,25,11,0,0,0,0, 32.00, 11.20,31.90,98285.00,3411.94590,1,11831.96587,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-3750.00,296.88,1546.88,1531.25,2234.37,265.63,296.88,0
UPODS2,2016.10.23,0:13:52,1477181632,666,149,1023,24,31,25,12,0,0,0,0, 32.00, 11.20,31.90,98288.00,3411.94607,1,11831.96591,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1406.25,-3578.12,234.38,1625.00,1468.75,2484.37,234.38,296.88,0
UPODS2,2016.10.23,0:14:9,1477181649,669,147,1023,24,31,25,11,0,0,0,0, 32.10, 11.00,31.90,98285.00,3411.94588,1,11831.96597,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-3375.00,234.38,1531.25,1515.63,2140.62,265.63,281.25,0
UPODS2,2016.10.23,0:14:26,1477181666,664,149,1022,24,30,25,11,0,0,0,0, 32.20, 11.00,31.90,98288.00,3411.94593,1,11831.96603,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1359.38,-3781.25,296.88,1687.50,1500.00,2421.87,234.38,265.63,0
UPODS2,2016.10.23,0:14:43,1477181683,664,151,1023,24,30,25,11,0,0,0,0, 32.20, 10.90,31.90,98285.00,3411.94583,1,11831.96589,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-3453.12,234.38,1609.38,1015.63,2109.37,281.25,281.25,0
UPODS2,2016.10.23,0:15:0,1477181700,669,149,1022,24,30,25,11,0,0,0,0, 32.30, 10.80,31.90,98282.00,3411.94581,1,11831.96583,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-3828.12,187.50,1718.75,1531.25,2109.37,265.63,281.25,0
UPODS2,2016.10.23,0:15:17,1477181717,665,149,1022,24,30,25,11,0,0,0,0, 32.40, 10.80,32.00,98291.00,3411.94538,1,11831.96625,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,-3703.12,218.75,1890.63,1921.88,2343.75,265.63,281.25,0
UPODS2,2016.10.23,0:15:34,1477181734,669,150,1022,24,30,25,11,0,0,0,0, 32.40, 10.80,32.00,98285.00,3411.94408,1,11831.96727,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1593.75,-3968.75,281.25,1937.50,1546.88,2453.12,281.25,281.25,0
UPODS2,2016.10.23,0:15:51,1477181751,669,150,1022,24,30,25,11,0,0,0,0, 32.40, 10.70,32.00,98285.00,3411.94417,1,11831.96786,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-3515.62,281.25,1906.25,1562.50,2265.62,218.75,250.00,0
UPODS2,2016.10.23,0:16:8,1477181768,668,149,1023,24,30,25,11,0,0,0,0, 32.50, 10.80,32.00,98282.00,3411.94397,1,11831.96775,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,-3859.37,234.38,2078.12,1671.88,2375.00,250.00,265.63,0
UPODS2,2016.10.23,0:16:25,1477181785,669,147,1022,24,31,25,11,0,0,0,0, 32.50, 10.80,32.00,98288.00,3411.94430,1,11831.96745,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1578.13,-4000.00,218.75,2031.25,1593.75,2250.00,218.75,265.63,0
UPODS2,2016.10.23,0:16:42,1477181802,668,147,1021,24,31,25,11,0,0,0,0, 32.50, 11.00,32.00,98282.00,3411.94455,1,11831.96739,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-4125.00,218.75,2093.75,1562.50,2218.75,250.00,281.25,0
UPODS2,2016.10.23,0:16:59,1477181819,668,149,1023,24,31,25,11,0,0,0,0, 32.40, 11.20,32.00,98285.00,3411.94505,1,11831.96709,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-4156.25,234.38,2156.25,1609.38,2234.37,234.38,234.38,0
UPODS2,2016.10.23,0:17:16,1477181836,669,150,1023,25,31,25,12,0,0,0,0, 32.40, 11.30,32.00,98282.00,3411.94623,1,11831.96650,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-4203.12,250.00,2031.25,1546.88,2203.12,250.00,250.00,0
UPODS2,2016.10.23,0:17:33,1477181853,669,147,1022,25,31,25,12,0,0,0,0, 32.40, 11.30,32.00,98282.00,3411.94687,1,11831.96666,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-4093.75,265.63,2109.37,1546.88,2359.37,234.38,218.75,0
UPODS2,2016.10.23,0:17:50,1477181870,670,151,1023,25,31,26,12,0,0,0,0, 32.40, 11.20,31.90,98279.00,3411.94609,1,11831.96777,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-3515.62,203.13,2093.75,1531.25,2578.12,218.75,234.38,0
UPODS2,2016.10.23,0:18:7,1477181887,665,149,1022,24,30,25,10,0,0,0,0, 32.40, 10.80,31.90,98279.00,3411.94568,1,11831.96743,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1515.63,-2500.00,203.13,1937.50,1515.63,2453.12,234.38,218.75,0
UPODS2,2016.10.23,0:18:24,1477181904,669,150,1022,24,30,25,10,0,0,0,0, 32.30, 10.80,31.90,98282.00,3411.94602,1,11831.96749,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1421.88,-2265.62,218.75,1625.00,1515.63,2515.62,171.88,187.50,0
UPODS2,2016.10.23,0:18:41,1477181921,668,148,1022,24,30,25,9,0,0,0,0, 32.20, 10.80,31.90,98285.00,3411.94702,1,11831.96699,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-2890.62,203.13,1562.50,1500.00,2062.50,187.50,234.38,0
UPODS2,2016.10.23,0:18:58,1477181938,669,150,1022,24,30,25,10,0,0,0,0, 32.10, 11.20,31.80,98272.00,3411.94777,1,11831.96675,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-3875.00,234.38,1531.25,1468.75,1890.63,187.50,234.38,0
UPODS2,2016.10.23,0:19:15,1477181955,665,149,1022,25,30,25,11,0,0,0,0, 32.10, 11.30,31.80,98280.00,3411.94840,1,11831.96709,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-3843.75,187.50,2375.00,1421.88,2125.00,203.13,218.75,0
UPODS2,2016.10.23,0:19:32,1477181972,671,149,1023,25,31,25,12,0,0,0,0, 32.00, 11.50,31.80,98269.00,3411.94723,1,11831.96759,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-3812.50,203.13,2531.25,1609.38,2218.75,203.13,234.38,0
UPODS2,2016.10.23,0:19:49,1477181989,669,148,1023,25,31,26,13,0,0,0,0, 31.90, 11.30,31.70,98275.00,3411.94535,1,11831.96762,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-3890.62,234.38,2687.50,1421.88,2265.62,187.50,218.75,0
UPODS2,2016.10.23,0:20:6,1477182006,671,149,1022,25,31,26,15,0,0,0,0, 31.90, 11.40,31.70,98269.00,3411.94485,1,11831.96642,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1296.88,-4046.87,218.75,3125.00,1078.13,1953.13,218.75,218.75,0
UPODS2,2016.10.23,0:20:23,1477182023,670,149,1023,26,32,27,14,0,0,0,0, 31.90, 11.50,31.70,98272.00,3411.94478,1,11831.96556,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-4109.37,187.50,3046.87,1484.38,1781.25,250.00,234.38,0
UPODS2,2016.10.23,0:20:40,1477182040,669,147,1023,25,32,27,12,0,0,0,0, 31.80, 11.70,31.60,98275.00,3411.94698,1,11831.96587,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-4531.25,218.75,2703.12,1406.25,1671.88,203.13,234.38,0
UPODS2,2016.10.23,0:20:57,1477182057,671,150,1023,26,32,27,14,0,0,0,0, 31.80, 11.80,31.60,98275.00,3411.94645,1,11831.96561,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-4390.62,218.75,3062.50,1437.50,1890.63,203.13,250.00,0
UPODS2,2016.10.23,0:21:14,1477182074,670,150,1023,26,32,27,13,0,0,0,0, 31.80, 11.90,31.60,98287.00,3411.94653,1,11831.96569,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1281.25,-4390.62,218.75,2625.00,1343.75,1875.00,203.13,218.75,0
UPODS2,2016.10.23,0:21:31,1477182091,670,149,1023,25,31,27,12,0,0,0,0, 31.70, 12.10,31.50,98281.00,3411.94604,1,11831.96567,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-4750.00,218.75,2031.25,1359.38,1875.00,218.75,250.00,0
UPODS2,2016.10.23,0:21:48,1477182108,670,150,1023,25,31,27,12,0,0,0,0, 31.60, 12.10,31.50,98281.00,3411.94412,1,11831.96591,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1250.00,-4421.87,203.13,1906.25,1359.38,1796.88,187.50,234.38,0
UPODS2,2016.10.23,0:22:5,1477182125,666,148,1022,25,31,27,12,0,0,0,0, 31.60, 12.20,31.50,98278.00,3411.93954,1,11831.96721,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1312.50,-4578.12,156.25,1687.50,1312.50,1796.88,234.38,265.63,0
UPODS2,2016.10.23,0:22:22,1477182142,666,150,1022,25,31,27,13,0,0,0,0, 31.60, 12.30,31.40,98284.00,3411.93754,1,11831.96809,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-4656.25,203.13,1562.50,1375.00,1828.13,218.75,218.75,0
UPODS2,2016.10.23,0:22:39,1477182159,671,148,1023,25,31,27,15,0,0,0,0, 31.50, 12.30,31.40,98278.00,3411.93713,1,11831.96709,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1234.38,-4546.87,203.13,1734.38,1296.88,1781.25,234.38,234.38,0
UPODS2,2016.10.23,0:22:56,1477182176,666,146,1022,25,31,27,15,0,0,0,0, 31.50, 12.50,31.40,98290.00,3411.93724,1,11831.96628,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1375.00,-4687.50,234.38,1640.63,1265.63,2031.25,203.13,218.75,0
UPODS2,2016.10.23,0:23:13,1477182193,666,147,1022,25,31,27,14,0,0,0,0, 31.50, 12.50,31.40,98278.00,3411.93659,1,11831.96571,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1265.63,-4406.25,250.00,1546.88,1421.88,1906.25,234.38,234.38,0
UPODS2,2016.10.23,0:23:30,1477182210,671,150,1022,25,31,27,13,0,0,0,0, 31.50, 12.50,31.40,98273.00,3411.93598,1,11831.96535,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1328.13,-4359.37,250.00,1437.50,1281.25,1921.88,234.38,250.00,0
UPODS2,2016.10.23,0:23:47,1477182227,672,147,1021,25,31,27,12,0,0,0,0, 31.40, 12.40,31.40,98278.00,3411.92749,1,11831.96575,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-4250.00,203.13,1421.88,1375.00,1781.25,218.75,265.63,0
UPODS2,2016.10.23,0:24:4,1477182244,669,149,1022,25,31,27,12,0,0,0,0, 31.40, 12.40,31.30,98270.00,3411.92426,1,11831.96758,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1343.75,-4468.75,250.00,1234.38,1296.88,1750.00,250.00,234.38,0
